time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-04-10T00:00:00Z,395268.7564309594,428285.8411393361,451957.70409435866,233791.7313206378,56688.947663399274,-194494.1098186983,1.462234653161551e-4,1.6746628170153215e-4
2012-04-10T01:00:00Z,407022.60939643707,386440.2421410964,455607.05528592685,220587.25896480482,48584.44588948978,-165852.98317629157,1.2531871433932404e-4,1.4280526247057636e-4
2012-04-10T02:00:00Z,413817.3494561394,337960.4550911711,454825.4326974215,198069.48621567147,41008.08324128215,-139890.96887549962,1.0577624536475756e-4,1.2045105336630843e-4
2012-04-10T03:00:00Z,409820.8285750721,302784.3309981876,445689.5322341607,179923.60099412958,35868.703659088584,-122860.73000405802,9.251973024040584e-5,1.0578741762460004e-4
2012-04-10T04:00:00Z,391010.71529152093,265086.89660457894,423458.0634975909,154317.68962090465,32447.34820606996,-110769.20698367429,8.369468636431868e-5,9.537619025005531e-5
2012-04-10T05:00:00Z,356013.1194651272,234914.83089121163,385014.4307559359,135706.32855607945,29001.31129080872,-99208.50233513219,7.48059791272601e-5,8.542201619745457e-5
2012-04-10T06:00:00Z,313408.98629605264,195389.42108930688,338038.6438146225,112491.52851820932,24629.657518569846,-82897.89257109756,6.352973587196453e-5,7.137800647390158e-5
2012-04-10T07:00:00Z,272572.8377107942,189723.1852657933,296637.7557731639,109793.2225666028,24064.918062369747,-79929.9626991905,6.207304698127172e-5,6.88225142769271e-5
2012-04-10T08:00:00Z,246018.33364798344,187108.5870454833,267724.2352717076,119202.91084948613,21705.901623724145,-67905.67619599716,5.598820024104471e-5,5.8469179912813026e-5
2012-04-10T09:00:00Z,259960.3589462267,168808.53814969948,278716.189854866,112444.90146699818,18755.8309086393,-56363.6366827013,4.837878816571836e-5,4.853107719933952e-5
2012-04-10T10:00:00Z,243505.14178758377,156027.68045492936,262202.33587415074,99781.42050313756,18697.194086566975,-56246.2599517918,4.822754035336785e-5,4.843001169816821e-5
2012-04-10T11:00:00Z,224063.37564506277,143790.1708792249,242516.6491028134,89845.03523710622,18453.27345775062,-53945.13564211868,4.759837151044979e-5,4.6448662585677425e-5
2012-04-10T12:00:00Z,205586.33675929112,127855.29752988972,221506.46752189382,81216.36718133994,15920.130762602697,-46638.93034854978,4.1064383523511335e-5,4.015776238822371e-5
2012-04-10T13:00:00Z,191727.90919147502,130440.08523348329,209144.4699229891,79424.36582824291,17416.560731514095,-51015.71940524038,4.4924274819366976e-5,4.3926331985519884e-5
2012-04-10T14:00:00Z,184562.2324582464,146376.2758558849,205065.07653296407,86149.14777097822,20502.844074717665,-60227.12808490667,5.288503373255675e-5,5.185767942969133e-5
2012-04-10T15:00:00Z,171156.75743685395,136571.02504289272,192729.26934583555,71411.6916067046,21572.5119089816,-65159.33343618813,5.564413482563074e-5,5.610448202714509e-5
2012-04-10T16:00:00Z,168527.0421765066,139481.3613499814,192114.1759679325,68988.92519616596,23587.133791425906,-70492.43615381543,6.084065028578557e-5,6.069647138294572e-5
2012-04-10T17:00:00Z,174020.57691640878,163503.54248216312,201547.60897821118,80093.52813267027,27527.032061802398,-83410.01434949285,7.100322344745909e-5,7.181896137009963e-5
2012-04-10T18:00:00Z,187818.08016527712,218204.52269843515,222443.7879507509,108185.5320504996,34625.70778547379,-110018.99064793554,8.931354682185234e-5,9.473022755054203e-5
2012-04-10T19:00:00Z,221253.6036369472,285499.5527055658,265747.09099544067,146304.8644438964,44493.48735849347,-139194.68826166942,1.1476649635816035e-4,1.1985153122382455e-4
2012-04-10T20:00:00Z,250611.85756305975,451691.92870910035,326150.64906399563,211351.94946365745,75538.79150093588,-240339.9792454429,1.9484475042024516e-4,2.0694119069197784e-4
2012-04-10T21:00:00Z,291484.33735987893,471693.5036656227,366393.3937538462,229686.40587602317,74909.05639396724,-242007.0977895995,1.93220411755168e-4,2.0837663850068437e-4
2012-04-10T22:00:00Z,336623.4786535625,420215.3752222385,394372.12995988596,225783.44697995784,57748.651306323474,-194431.92824228064,1.4895686477519243e-4,1.6741274117322146e-4
2012-04-10T23:00:00Z,378832.5813526136,350713.96206111804,422693.39835634705,201917.87386101758,43860.81700373348,-148796.08820010046,1.1313458651525572e-4,1.2811867488343056e-4
2012-04-11T00:00:00Z,408946.1705122652,275206.72923930845,440597.9502792917,168976.36017227286,31651.779767026543,-106230.36906703559,8.16425972208788e-5,9.146809087442918e-5
2012-04-11T01:00:00Z,426184.30573355255,240266.2316729218,451196.7343628602,158171.55985828815,25012.42862930766,-82094.67181463365,6.451705563255224e-5,7.068640510049294e-5
2012-04-11T02:00:00Z,430604.7196131097,224084.24076916644,451383.7891545637,157433.3652189168,20779.069541453966,-66650.87555024965,5.35975296708229e-5,5.7388752342970936e-5
2012-04-11T03:00:00Z,420545.50567535876,214216.38766315824,439284.3624768285,154790.59377558884,18738.856801469752,-59425.793887569394,4.833500515556767e-5,5.1167702450165065e-5
2012-04-11T04:00:00Z,397339.3754484917,194092.87493167596,415474.4937357737,137116.12560604507,18135.118287282006,-56976.749325630895,4.677772209902653e-5,4.905898878839139e-5
2012-04-11T05:00:00Z,362043.98026890645,177871.08200202187,379279.92127777566,122981.82271391951,17235.94100886921,-54889.25928810236,4.445838432680753e-5,4.7261586311782884e-5
2012-04-11T06:00:00Z,316616.5465761243,147993.39469833506,330448.131210349,106210.67859702242,13831.584634224651,-41782.716101312646,3.567718787159323e-5,3.597639080895636e-5
2012-04-11T07:00:00Z,274943.8746527581,139590.50189138224,287899.01874020486,100948.00323776409,12955.144087446737,-38642.49865361815,3.341649722243174e-5,3.3272552938545356e-5
2012-04-11T08:00:00Z,249938.92785945552,139702.43831560874,261850.71109165956,105658.04116759457,11911.783232204034,-34044.39714801418,3.072525234812766e-5,2.9313425524622586e-5
2012-04-11T09:00:00Z,256945.3022712158,142528.70685208874,269952.2116424027,105138.99515359411,13006.909371186892,-37389.71169849463,3.355002058957031e-5,3.2193859227284444e-5
2012-04-11T10:00:00Z,240439.0479344053,133569.678126595,255458.0637142132,89981.94181690374,15019.015779807902,-43587.736309691274,3.874004763682429e-5,3.7530576809627895e-5
2012-04-11T11:00:00Z,220012.02783563512,126931.98862044257,235323.3759332198,82747.12995325505,15311.348097584676,-44184.858667187524,3.9494089584877987e-05,3.804472019949181e-5
2012-04-11T12:00:00Z,201770.769837206,110709.93163079993,214860.03989288068,73519.83512088889,13089.270055674686,-37190.09650991103,3.376246173000431e-5,3.202198351632123e-5
2012-04-11T13:00:00Z,190640.3983734373,108108.43354064279,205330.13337853077,66883.6476484648,14689.735005093477,-41224.785892177984,3.789070084304322e-5,3.549599323979687e-5
2012-04-11T14:00:00Z,182571.79469467408,119729.41074862791,200123.22351292844,69352.64097794244,17551.428818254353,-50376.76977068547,4.5272153547347894e-5,4.3376173836292596e-5
2012-04-11T15:00:00Z,169178.95910072752,115919.02050203981,189671.37079974834,56960.21354670816,20492.411699020828,-58958.80695533165,5.285812446384128e-5,5.0765610246869245e-5
2012-04-11T16:00:00Z,166650.74386957305,127287.20022874957,190012.64994857548,59372.23472352975,23361.906079002423,-67914.96550521982,6.025969794933824e-5,5.84771783353696e-5
2012-04-11T17:00:00Z,171552.11840687628,153999.32825220306,199231.31850421627,72198.54232738809,27679.200097339984,-81800.78592481498,7.139572566144927e-5,7.043335899406659e-5
2012-04-11T18:00:00Z,185353.7352776113,215672.07563677357,222230.44808862335,102390.98980386734,36876.712811012054,-113281.08583290623,9.511978893508879e-5,9.753900644720245e-5
2012-04-11T19:00:00Z,220144.58827202162,281878.7915557526,265308.7522723359,144374.717870417,45164.16400031431,-137504.07368533564,1.1649643961369484e-4,1.1839585250351293e-4
2012-04-11T20:00:00Z,245590.56812197203,441766.4469128955,319525.4973761782,207284.18738575527,73934.92925420619,-234482.2595271402,1.9070774831889925e-4,2.0189748761331738e-4
2012-04-11T21:00:00Z,291958.10063401633,521491.6901204737,377039.4728161056,247720.96445949003,85081.37218208925,-273770.72566098365,2.194588819709378e-4,2.3572624131349134e-4
2012-04-11T22:00:00Z,337652.0943323916,532996.622117228,416948.1083948369,273161.12743973115,79296.01406244526,-259835.49467749684,2.0453612987872562e-4,2.237275164182649e-4
2012-04-11T23:00:00Z,369211.091928876,488629.7676259321,437006.18564899324,265704.156947981,67795.09372011723,-222925.61067795113,1.7487065722317935e-4,1.9194680574686877e-4
2012-04-12T00:00:00Z,391054.4058928322,413738.3017196681,446179.7507691301,231620.65885440956,55125.344876297924,-182117.64286525853,1.4219030846050979e-4,1.5680970756041032e-4
2012-04-12T01:00:00Z,406546.71234440326,355168.32358106686,449609.0576553158,214075.8693657628,43062.345310912526,-141092.45421530405,1.1107500871934404e-4,1.2148557457912825e-4
2012-04-12T02:00:00Z,413121.55218019476,296427.07907977706,446215.2370334703,188923.10303129905,33093.68485327554,-107503.97604847801,8.536184704044187e-5,9.256471136196012e-5
2012-04-12T03:00:00Z,402207.2331629695,269954.9419662445,431347.8286533035,174865.16317898515,29140.595490333973,-95089.77878725933,7.51652487760689e-5,8.187565009638461e-5
2012-04-12T04:00:00Z,373356.50669365795,254904.78059183547,402327.49686128175,159054.51672707545,28970.990167623793,-95850.26386476003,7.472776882547952e-5,8.253045454438183e-5
2012-04-12T05:00:00Z,341276.9894087744,230198.40884045666,368130.6664940426,141923.4075439278,26853.677085268195,-88275.00129652885,6.926637169566199e-5,7.600788655300654e-5
2012-04-12T06:00:00Z,298276.40537913336,179383.97228062767,318595.10637899465,115069.14849203434,20318.700999861292,-64314.823788593334,5.241005510569373e-5,5.537732946362733e-5
2012-04-12T07:00:00Z,258365.45242761314,179665.20220527396,278416.15990218695,115834.99483860409,20050.707474573806,-63830.20736666987,5.171879263628773e-5,5.4960057648523646e-5
2012-04-12T08:00:00Z,233845.32892188206,177648.01820921054,252912.6684075937,118570.90679798246,19067.33948571165,-59077.11141122808,4.918229335487242e-5,5.0867474551943395e-5
2012-04-12T09:00:00Z,248880.37221947312,180815.90829779202,268605.62176620925,121107.33378516478,19725.24954673613,-59708.57451262724,5.0879306493316585e-5,5.14111865323299e-5
2012-04-12T10:00:00Z,237049.88691142134,173085.10697232976,258017.20118589315,110160.86444503674,20967.314274471806,-62924.24252729301,5.4083088114292735e-5,5.4179989999461184e-5
2012-04-12T11:00:00Z,219111.74286483834,164010.06378238078,240275.9793918314,101365.5788714246,21164.236526993074,-62644.48491095618,5.459102935060737e-5,5.3939108834323145e-5
2012-04-12T12:00:00Z,203228.84696068405,141940.2258331007,221291.63375003968,89563.0183072745,18062.786789355625,-52377.207525826205,4.65911502412968e-5,4.509862123041195e-5
2012-04-12T13:00:00Z,192815.97559562657,142976.28998970985,212833.06674707594,84930.81678861444,20017.091151449364,-58045.47320109542,5.1632082696148604e-5,4.997919770246355e-5
2012-04-12T14:00:00Z,185942.21930608313,155560.25093658402,208589.78344034345,89554.97984788142,22647.56413426032,-66005.2710887026,5.841712441629114e-5,5.683286415321554e-5
2012-04-12T15:00:00Z,172814.1129809768,148674.88355570394,197123.0547469938,76333.32794862884,24308.941766017,-72341.5556070751,6.270248169539718e-5,6.228862838733022e-5
2012-04-12T16:00:00Z,169759.09448107428,147558.71015127382,195136.7164492137,73283.53342405098,25377.62196813943,-74275.17672722283,6.545903529023488e-5,6.395354430438572e-5
2012-04-12T17:00:00Z,174572.2310576507,172784.45328510556,203911.79655296291,84419.45531640164,29339.565495312214,-88364.99796870392,7.567847198484395e-5,7.608537685885033e-5
2012-04-12T18:00:00Z,188366.18342681523,237719.69513373912,228807.82265448433,113299.54092595643,40441.639227669104,-124420.15420778269,1.0431515973886285e-4,1.0713013681150283e-4
2012-04-12T19:00:00Z,221711.8881191853,300061.57381023094,269541.0552148159,152368.25560196978,47829.167095630575,-147693.31820826116,1.2337054830220418e-4,1.2716915106351895e-4
2012-04-12T20:00:00Z,245352.7113030169,458830.85836599197,322352.72126616974,214786.48145422954,77000.00996315284,-244044.37691176243,1.9861381715963812e-4,2.1013080760994338e-4
2012-04-12T21:00:00Z,292467.45468953205,504101.7650029232,373583.3910183194,242919.41804878184,81115.93632878736,-261182.34695414137,2.0923043717069862e-4,2.248872036858184e-4
2012-04-12T22:00:00Z,337184.1621461885,474748.2780774103,404542.2243568428,250991.58007752968,67358.06221065432,-223756.69799988062,1.7374337819613757e-4,1.9266240121504287e-4
2012-04-12T23:00:00Z,371273.09335658595,410168.7730238543,423883.6401689206,233780.57747671934,52610.54681233468,-176388.19554713496,1.3570363861321468e-4,1.5187645153807948e-4
2012-04-13T00:00:00Z,393890.19000398554,326397.90227888036,432973.8269155405,195363.90267993102,39083.63691155496,-131033.99959894933,1.008123287152808e-4,1.1282489073716136e-4
2012-04-13T01:00:00Z,407681.04143092,312891.84649032,443529.2490102692,192302.9363780789,35848.20757934917,-120588.91011224108,9.2466862654599e-5,1.0383130064844684e-4
2012-04-13T02:00:00Z,406125.7774716138,349429.4417383915,448816.92838155536,203746.52229771865,42691.150909941585,-145682.91944067288,1.1011754992264514e-4,1.2543812688669843e-4
2012-04-13T03:00:00Z,394278.93677078816,377056.1467843395,442413.21686242684,213268.1955090982,48134.28009163868,-163787.9512752413,1.2415755673027038e-4,1.4102719724080513e-4
2012-04-13T04:00:00Z,371819.3060973997,343401.17793559784,416264.78238402045,195197.3633469142,44445.476286620775,-148203.81458868363,1.1464265660469636e-4,1.2760870643479025e-4
2012-04-13T05:00:00Z,336923.8730179805,287065.2416419344,373987.7029514038,163947.09546790074,37063.829933423316,-123118.14617403364,9.560243881988508e-5,1.0600906201720324e-4
2012-04-13T06:00:00Z,296395.76103694044,238566.3531523366,328265.52066662436,133829.56232780695,31869.75962968392,-104736.79082452966,8.220485445444322e-5,9.018206738026818e-5
2012-04-13T07:00:00Z,259560.02616026253,229661.65311375028,291055.89350136626,128749.30641944091,31495.86734110373,-100912.34669430937,8.124043672674423e-5,8.688908622695579e-5
2012-04-13T08:00:00Z,237104.83786664146,225284.62048955885,265205.8355177685,136905.22822730875,28100.99765112705,-88379.3922622501,7.248371022491019e-5,7.609777085278746e-5
2012-04-13T09:00:00Z,250115.75465314495,222097.6202389264,277014.47975355637,139396.52267099702,26898.725100411422,-82701.09756792939,6.93825685409266e-5,7.120855904195243e-5
2012-04-13T10:00:00Z,240921.83508308927,217756.63126369554,269393.7611263243,132018.03103094298,28471.926043235027,-85738.60023275256,7.344048287837746e-5,7.382395586507786e-5
2012-04-13T11:00:00Z,223636.12875922697,204204.06175458187,251731.9285175133,120440.17724732732,28095.79975828633,-83763.88450725455,7.247030278069329e-5,7.212365604481614e-5
2012-04-13T12:00:00Z,207602.17526775645,183064.34848813716,232560.52746837493,109819.3440786784,24958.35220061848,-73245.00440945875,6.437757089838847e-5,6.306652963988704e-5
2012-04-13T13:00:00Z,196377.96517143506,177920.6919211305,221921.62835370738,102485.52045807223,25543.663182272314,-75435.17146305826,6.588732197955524e-5,6.495234064523528e-5
2012-04-13T14:00:00Z,190156.28645053276,203864.70993426017,220484.437520019,113684.20849646845,30328.15106948625,-90180.50143779173,7.82284295052341e-5,7.764858931637814e-5
2012-04-13T15:00:00Z,177767.17345872498,209783.06836180744,212693.2898693558,106390.74290430265,34926.11641063081,-103392.32545750479,9.0088420796267e-5,8.902443532600175e-5
2012-04-13T16:00:00Z,176826.84116349314,230838.82999581372,215719.0018755155,114874.1941622825,38892.16071202236,-115964.63583353123,1.0031843502744116e-4,9.984963755466238e-5
2012-04-13T17:00:00Z,182472.7953964792,266767.3421926886,228208.54040405,130140.37456085128,45735.745007570804,-136626.96763183732,1.1797077560042378e-4,1.1764063328595313e-4
2012-04-13T18:00:00Z,197176.75640542433,346076.1558469782,256950.82292879408,165636.29453473035,59774.06652336975,-180439.86131224784,1.541812205614226e-4,1.553650785253612e-4
2012-04-13T19:00:00Z,236881.06310740433,454767.5976298201,316219.20501085575,216481.78394770622,79338.14190345141,-238285.8136821139,2.046447944271449e-4,2.051724817618683e-4
2012-04-13T20:00:00Z,253014.2661444244,617744.9745722943,361797.47837906104,287606.51109771524,108783.21223463665,-330138.46347457904,2.805954055739392e-4,2.842608497310371e-4
2012-04-13T21:00:00Z,296118.85024094104,611734.9943504985,398687.06319278653,297735.34122492693,102568.21295184549,-313999.6531255716,2.645644371131525e-4,2.7036476535730535e-4
2012-04-13T22:00:00Z,338322.58224915905,507205.0258810421,411421.54614960414,271888.5642390299,73098.96390044509,-235316.46164201223,1.8855145937811662e-4,2.026157650279671e-4
2012-04-13T23:00:00Z,372413.61876738415,373537.0762261841,419127.9765811682,219859.14580690596,46714.35781378404,-153677.93041927813,1.2049500936424182e-4,1.3232211304955974e-4
2012-04-14T00:00:00Z,405704.2827953342,278347.50745808805,437214.17504512804,173516.34418933143,31509.892249793862,-104831.16326875662,8.127661257466418e-5,9.026332538003232e-5
2012-04-14T01:00:00Z,427590.45517251594,241879.2155204404,452013.60040251946,162485.90096155813,24423.145230003516,-79393.31455888227,6.29970580977388e-5,6.836044131891703e-5
2012-04-14T02:00:00Z,433258.73429362493,218394.79010063788,452239.6325767102,158500.31226097338,18980.898283085262,-59894.4778396645,4.895932692640426e-5,5.157125584735386e-5
2012-04-14T03:00:00Z,430908.38563365844,194752.56980595525,446356.8353492791,147817.46006410813,15448.449715620663,-46935.10974184712,3.984772948323541e-5,4.041278328195852e-5
2012-04-14T04:00:00Z,414996.5341677394,172066.115853947,428043.0531319296,133773.53245804436,13046.51896419021,-38292.58339590265,3.3652189569370356e-5,3.297126357212252e-5
2012-04-14T05:00:00Z,390722.2128010828,151166.83026606304,402238.6314533198,117095.44782667769,11516.418652236986,-34071.38243938536,2.9705448994406675e-5,2.9336660811340402e-5
2012-04-14T06:00:00Z,347638.45400818886,124617.49285845133,356500.07071628934,100875.26696137265,8861.616708100482,-23742.22589707868,2.285765315411911e-5,2.044289307274097e-5
2012-04-14T07:00:00Z,305129.2996842348,117287.83363687781,312928.484591111,96822.46444141763,7799.1849068762385,-20465.36919546018,2.0117216683865218e-5,1.7621403990113548e-5
2012-04-14T08:00:00Z,271492.9053178964,117631.9796619353,278636.0609296309,100362.22825721526,7143.155611734488,-17269.75140472004,1.842505479273038e-5,1.4869864472267092e-5
2012-04-14T09:00:00Z,267773.516140819,114115.75000865237,275376.25078335335,97036.31316450599,7602.734642534342,-17079.436844146374,1.961049289380811e-5,1.4705996929735125e-5
2012-04-14T10:00:00Z,245266.1495665892,112834.05864388795,255751.33129805455,85373.79763252224,10485.18173146533,-27460.261011365714,2.7045476595332673e-5,2.364425231393235e-5
2012-04-14T11:00:00Z,222311.88683729462,109762.7421742713,234634.88628512027,75948.80034487433,12322.999447825656,-33813.94182939698,3.1785943409098104e-5,2.911499537502505e-5
2012-04-14T12:00:00Z,202036.92352721439,92448.38275793442,211608.85136192545,65704.19906155762,9571.927834711067,-26744.1836963768,2.4689829595324786e-5,2.3027684514199007e-5
2012-04-14T13:00:00Z,189324.84341336586,87361.4474624279,199568.3308403396,59993.020779489176,10243.487426973734,-27368.42668293872,2.6422050333131003e-5,2.356517972130442e-5
2012-04-14T14:00:00Z,169462.99833000766,90897.7598622027,179893.65190280206,63335.78648762127,10430.6535727944,-27561.97337458143,2.6904826668904058e-5,2.373183024257343e-5
2012-04-14T15:00:00Z,157892.2091397393,79825.73653103327,170920.0501658871,44417.45464031304,13027.841026147798,-35408.28189072023,3.360401169805515e-5,3.0487778345606965e-5
2012-04-14T16:00:00Z,155169.62796207602,91209.49979601744,171224.72844527222,46981.75647919132,16055.100483196205,-44227.74331682612,4.1412524405842056e-5,3.808164539390383e-5
2012-04-14T17:00:00Z,156608.32657308437,116909.2906053132,176623.91174864557,61073.51604597316,20015.585175561195,-55835.77455934004,5.1628198182109674e-5,4.807656931150277e-5
2012-04-14T18:00:00Z,164421.6007265836,173564.5991740591,190749.28355076796,95844.50139991162,26327.68282418436,-77720.09777414749,6.790962215695523e-5,6.691974271019655e-5
2012-04-14T19:00:00Z,175412.5006651784,226364.0432155113,211534.47843118163,120969.37604822154,36121.97776600323,-105394.66716728976,9.31730254436933e-5,9.074852209215707e-5
2012-04-14T20:00:00Z,156110.72938881855,293556.5709823772,204481.18212831972,147116.41966049158,48370.45273950117,-146440.15132188564,1.2476674043197529e-4,1.260901302180629e-4
2012-04-14T21:00:00Z,160630.0454360223,249816.34517106012,201318.21744797062,124668.00332370233,40688.17201194831,-125148.34184735779,1.0495106637529208e-4,1.0775713202742136e-4
2012-04-14T22:00:00Z,184445.6266298404,216660.8386654706,214768.09812593277,117707.0108313734,30322.47149609236,-98953.8278340972,7.821377961425175e-5,8.520273247841404e-5
2012-04-14T23:00:00Z,223974.60071518252,200155.17446182933,251095.4704654924,111846.82982875174,27120.86975030988,-88308.34463307759,6.995556842623878e-5,7.603659634065278e-5
2012-04-15T00:00:00Z,258190.53808037267,182410.0312101736,281633.4982184032,102523.06351097331,23442.960138030525,-79886.96769920028,6.046876878020641e-5,6.878549406697406e-5
2012-04-15T01:00:00Z,286416.2426956494,171703.9282387516,305919.44123117067,103214.2030268132,19503.198535521282,-68489.7252119384,5.030654813961451e-5,5.8972066694948965e-5
2012-04-15T02:00:00Z,306886.9139014527,158010.3564683021,324480.74291849794,98536.255749181,17593.829017045267,-59474.10071912111,4.538152061540699e-5,5.120929633425898e-5
2012-04-15T03:00:00Z,318068.0343369109,144286.25649072192,332139.69853537215,98059.98272752584,14071.66419846128,-46226.27376319608,3.6296449072960316e-5,3.9802450527966065e-5
2012-04-15T04:00:00Z,326623.851904757,139000.31661252765,338630.53859524714,99939.88391504894,12006.686690490169,-39060.43269747871,3.0970046317906104e-5,3.363240887653266e-5
2012-04-15T05:00:00Z,321218.18484468746,136640.09268979417,332347.2315205565,101249.51492051635,11129.04667586903,-35390.57776927782,2.8706261761522813e-5,3.047253447322689e-5
2012-04-15T06:00:00Z,304582.0128985725,129459.9473526426,315999.1205176638,95004.48308415947,11417.107619091286,-34455.464268483134,2.9449286126524274e-5,2.966736879960846e-5
2012-04-15T07:00:00Z,281542.0194563404,117412.50185802947,291999.50639879523,85639.97765270119,10457.486942454823,-31772.524205328285,2.697404065963033e-5,2.7357262869801934e-5
2012-04-15T08:00:00Z,249328.97873578806,111772.45712252881,259747.58154446998,79180.22613504308,10418.602808681928,-32592.23098748573,2.6873742929288782e-5,2.8063059292230345e-5
2012-04-15T09:00:00Z,247539.8793320958,106139.85499649754,259045.72890280822,71791.8719887854,11505.849570712424,-34347.983007712144,2.9678187106694334e-5,2.9574823646900807e-5
2012-04-15T10:00:00Z,235493.28362030326,101307.26875301439,246415.4322807775,68725.2567797486,10922.148660474224,-32582.01197326579,2.8172589043558485e-5,2.805426036091225e-5
2012-04-15T11:00:00Z,221072.49693897748,99765.52060268138,231821.92582494908,68001.73653598118,10749.428885971603,-31763.784066700202,2.7727075676361086e-5,2.7349737302477733e-5
2012-04-15T12:00:00Z,196473.56109699054,76588.79992499964,203397.38274493333,56487.668595104995,6923.821647942794,-20101.13132989464,1.7859304790850273e-5,1.730778235366387e-5
2012-04-15T13:00:00Z,180979.15344396586,65094.224000805494,185919.9954948022,54332.276244456705,4940.842050836334,-10761.947756348789,1.2744407437986751e-5,9.26641622361672e-6
2012-04-15T14:00:00Z,164980.34913578827,59834.8594699415,170178.72287839538,47733.691105258156,5198.373742607102,-12101.16836468334,1.3408684655179948e-5,1.0419532355847733e-5
2012-04-15T15:00:00Z,154145.8963948922,40249.94767798774,159731.58306573585,26828.23446984535,5585.686670843657,-13421.713208142388,1.4407719579320229e-5,1.1556567996466181e-5
2012-04-15T16:00:00Z,149877.6240214353,30883.647685717526,155809.65831707418,16384.39353480487,5932.034295638878,-14499.254150912657,1.530108860430699e-5,1.2484368716164645e-5
2012-04-15T17:00:00Z,150865.91231608915,36349.67485233572,157489.63271716726,19891.391396456267,6623.720401078113,-16458.28345587945,1.708522366796881e-5,1.4171161975626046e-5
2012-04-15T18:00:00Z,161231.2670701893,72031.62013128614,169487.63309867278,50235.92381242604,8256.366028483491,-21795.6963188601,2.1296469618237477e-5,1.8766862518447147e-5
2012-04-15T19:00:00Z,172309.00473425206,95118.25350529906,185563.55502924352,56332.959337693166,13254.550294991466,-38785.29416760589,3.418878556096839e-5,3.339550490759716e-5
2012-04-15T20:00:00Z,148633.427856911,120966.16245814365,167747.59509707673,67415.3785651077,19114.167240165727,-53550.78389303594,4.9303080859518055e-5,4.6109111834433893e-05
2012-04-15T21:00:00Z,152401.52755917757,107840.64990256053,165742.25459977513,70943.39262218858,13340.727040597558,-36897.25728037195,3.4411069849027725e-5,3.1769838621275484e-5
2012-04-15T22:00:00Z,181267.92538657793,129077.37178725182,197092.0230865015,78886.538374928,15824.097699923557,-50190.83341232382,4.081667585228685e-5,4.3216076080134455e-5
2012-04-15T23:00:00Z,209801.96818583674,137903.56479904026,225888.06309975454,86132.13421701943,16086.094913917797,-51771.43058202084,4.1492471437008045e-5,4.4577025936784964e-5
2012-04-16T00:00:00Z,249627.82787322288,137785.25505937278,264893.176009169,88201.65021238863,15265.348135946144,-49583.60484698415,3.937543728892896e-5,4.269323088921745e-5
2012-04-16T01:00:00Z,283221.1512468322,134050.05712188073,296270.8218102972,91487.87779269292,13049.670563464984,-42562.17932918781,3.366031880419019e-5,3.664753611313553e-5
2012-04-16T02:00:00Z,310365.7860280698,130486.85669515912,321911.200945588,91888.47384747706,11545.41491751821,-38598.38284768206,2.9780241957857375e-5,3.3234567675180464e-5
2012-04-16T03:00:00Z,326305.0843528054,124084.11613469821,335981.51254561916,92825.59916133298,9676.428192813764,-31258.51697336523,2.4959377807425772e-5,2.6914684531646654e-5
2012-04-16T04:00:00Z,336759.62108066946,120522.35945919967,345396.6050816787,92207.15280447883,8636.98400100926,-28315.206654720838,2.2278235574359826e-5,2.4380390637519992e-5
2012-04-16T05:00:00Z,331080.0530180992,126037.35176018777,339561.3236521281,98468.50597285069,8481.270634028886,-27568.84578733708,2.1876588532839296e-5,2.3737747632110724e-5
2012-04-16T06:00:00Z,306602.5073698742,118731.4813721437,315782.34671216726,89732.92828544923,9179.8393422930385,-28998.55308669446,2.3678476581464426e-05,2.4968775993679655e-5
2012-04-16T07:00:00Z,273850.64073027094,112673.86028241027,282695.5040637206,84302.71797070751,8844.86333344964,-28371.14231170276,2.281443950140268e-5,2.4428553209116768e-5
2012-04-16T08:00:00Z,241594.35194895032,103581.14640962091,250899.97682595096,74715.3589788977,9305.624877000635,-28865.787430723212,2.4002927775739557e-5,2.4854460085789717e-5
2012-04-16T09:00:00Z,245684.48734975205,98410.09559858902,255028.79817674312,69226.93304004977,9344.310826991074,-29183.162558539247,2.4102714310854614e-5,2.5127731253792926e-5
2012-04-16T10:00:00Z,232435.88312498093,90828.5020747977,241334.0126802578,64233.93166040743,8898.129555276857,-26594.57041439027,2.2951834388076567e-5,2.2898862206671016e-5
2012-04-16T11:00:00Z,216640.8012344613,89247.19729280328,225491.58976456366,63878.299558604864,8850.788530102349,-25368.897734198414,2.282972295299157e-5,2.1843514841518326e-5
2012-04-16T12:00:00Z,189429.5625163095,71851.35483646803,194733.75620173488,56890.101055392784,5304.193685425387,-14961.253781075247,1.3681636603949978e-5,1.2882166676642387e-5
2012-04-16T13:00:00Z,175246.55131268917,58484.6522044297,178842.36880211486,49237.97641530441,3595.817489425681,-9246.675789125293,9.275051233447637e-6,7.961713668079025e-6
2012-04-16T14:00:00Z,190774.68574128422,55400.842234927004,194331.0217920997,46698.71459271565,3556.336050815473,-8702.127642211351,9.173212815074967e-6,7.4928385260187066e-6
2012-04-16T15:00:00Z,172893.5071443422,30444.887358560205,176582.0829227781,21223.20980448587,3688.5757784358866,-9221.677554074337,9.514311953833647e-6,7.94018930686836e-6
