time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-04T22:00:00Z,120271.70630491668,632630.1090840033,252089.8453018759,89884.58654538442,131818.13899695923,-542745.5225386189,9.225367137848295e-4,5.825393920546721e-4
2018-01-04T23:00:00Z,135305.5956248858,714045.9892043584,278299.9802668786,97849.93530698158,142994.3846419928,-616196.0538973769,0.0010007543021097497,6.613752849491712e-4
2018-01-05T00:00:00Z,150361.16043026646,746994.9016308878,293998.39090391266,100684.99254196792,143637.2304736462,-646309.9090889199,0.0010052532950823138,6.936970751200991e-4
2018-01-05T01:00:00Z,159325.28752116064,769683.9521006771,305007.2659537474,99444.78306042522,145681.97843258674,-670239.1690402519,0.0010195635795159513,7.193808181736869e-4
2018-01-05T02:00:00Z,166095.9231417399,794779.8099314206,314961.64793641254,103964.5707657545,148865.72479467263,-690815.239165666,0.0010418452088027286,7.414655169578768e-4
2018-01-05T03:00:00Z,169665.8310037476,762922.2493068939,311542.5836046174,103364.90950494408,141876.7526008698,-659557.3398019498,9.929324909517118e-4,7.079158017855149e-4
2018-01-05T04:00:00Z,168181.86888065818,724805.093138044,302285.9822578461,103950.91309208373,134104.11337718792,-620854.1800459602,9.38535234994275e-4,6.663749429141369e-4
2018-01-05T05:00:00Z,160965.38001357022,717181.4682913808,294946.6193475544,96748.53984222226,133981.23933398418,-620432.9284491586,9.376752940416171e-4,6.659228053304769e-4
2018-01-05T06:00:00Z,144610.48043262257,700761.2644747869,280015.956800715,93045.86976363746,135405.47636809244,-607715.3947111495,9.476428976134381e-4,6.52272827459591e-4
2018-01-05T07:00:00Z,143076.66548353306,636523.4831279294,274756.15139512066,95866.57084635567,131679.4859115876,-540656.91228157375,9.21566342311615e-4,5.802976457871262e-4
2018-01-05T08:00:00Z,134037.70243073013,572734.508438429,259462.03757044603,100491.88259295888,125424.3351397159,-472242.6258454701,8.777893152558449e-4,5.068672531384125e-4
2018-01-05T09:00:00Z,125541.97739773072,610439.4966433053,257840.17961377563,107231.79491576739,132298.2022160449,-503207.7017275379,9.25896463421065e-4,5.401026751367268e-4
2018-01-05T10:00:00Z,118121.66783995953,622056.4723981083,254673.4118923484,109511.18299166353,136551.74405238888,-512545.2894064448,9.556651169425471e-4,5.5012489074946e-4
2018-01-05T11:00:00Z,109970.50503692027,632462.4313839627,250912.44886690675,106345.45159333237,140941.9438299865,-526116.9797906304,9.863901788081013e-4,5.646916516663963e-4
2018-01-05T12:00:00Z,101095.62581181558,595918.483143472,240340.5309425585,103352.68037117494,139244.9051307429,-492565.80277229706,9.745133573275463e-4,5.28680516702887e-4
2018-01-05T13:00:00Z,93041.33816488822,548258.3185383243,229120.0709937819,94354.064050614,136078.7328288937,-453904.2544877103,9.52354721096975e-4,4.8718432023819305e-4
2018-01-05T14:00:00Z,85411.20753544776,512523.03333759075,218598.36625284515,90055.40262902291,133187.1587173974,-422467.63070856786,9.32117875858653e-4,4.534427766527275e-4
2018-01-05T15:00:00Z,77889.70226191131,471090.4324242561,211002.02537676843,80309.71748015964,133112.32311485714,-390780.71494409646,9.315941346545446e-4,4.1943258978064817e-4
2018-01-05T16:00:00Z,70231.10035160618,442605.245894572,205219.52581934148,60774.55152113613,134988.4254677353,-381830.69437343586,9.447241432597194e-4,4.098263575307295e-4
2018-01-05T17:00:00Z,68493.91862712259,449103.9244930685,207330.28108945256,55008.781057677224,138836.36246232997,-394095.14343539125,9.716541483171139e-4,4.229900307509514e-4
2018-01-05T18:00:00Z,70247.98299804883,489735.4977142401,217464.13030942177,61883.57111920266,147216.14731137294,-427851.92659503745,0.0010303005473308211,4.592218468100926e-4
2018-01-05T19:00:00Z,75184.01047221803,537380.7794179046,232694.3660135219,62436.10775150118,157510.35554130387,-474944.67166640336,0.0011023451468352664,5.097674118029519e-4
2018-01-05T20:00:00Z,92134.02092523561,653526.8608359355,261851.36276182672,86539.83066308839,169717.3418365911,-566987.0301728471,0.0011877764319964878,6.085582766576809e-4
2018-01-05T21:00:00Z,114657.3921815647,811912.9872049133,307545.7951270194,112204.72573188157,192888.4029454547,-699708.2614730317,0.0013499404158983663,7.510105718562206e-4
2018-01-05T22:00:00Z,122085.87984487377,904864.6459532848,321232.50536191044,123929.9401441178,199146.62551703668,-780934.705809167,0.0013937389411184384,8.381925043409202e-4
