time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-02T07:00:00Z,262930.9720929245,401344.2800192514,422830.11237305787,188063.72432288618,159899.14028013335,-213280.55569636522,1.8079885982301156e-4,1.8274044563201783e-4
2012-01-02T08:00:00Z,262639.01326533704,417842.03149105364,427541.3558344391,198356.68133299839,164902.34256910207,-219485.35015805525,1.8645600887162226e-4,1.88056761980136e-4
2012-01-02T09:00:00Z,246777.92521924197,397309.85108989925,401476.993803166,191574.65255240042,154699.06858392406,-205735.19853749883,1.7491910942519555e-4,1.762755246964828e-4
2012-01-02T10:00:00Z,229440.13975505508,340705.57382219133,358532.2830683061,168282.97310285672,129092.14331325103,-172422.60071933462,1.459652145862377e-4,1.477330307472547e-4
2012-01-02T11:00:00Z,213384.86497744996,289326.9328392623,320339.2775974168,145356.11286730276,106954.41261996681,-143970.81997195954,1.2093395762386392e-4,1.2335532282247927e-4
2012-01-02T12:00:00Z,202224.20559157885,266536.3445264214,298424.0530499443,135842.18507173794,96199.84745836543,-130694.15945468345,1.0877371013470718e-4,1.1197977641361647e-4
2012-01-02T13:00:00Z,186954.95834905456,228124.6947402102,264812.7106686327,121899.09287944972,77857.75231957814,-106225.60186076048,8.803419970301808e-5,9.101492519177403e-5
2012-01-02T14:00:00Z,176831.13637432904,176483.69962944364,236151.64401433337,95345.50188779968,59320.50764000433,-81138.19774164396,6.707403258482414e-5,6.951984143456304e-5
2012-01-02T15:00:00Z,190408.33423588367,162756.40539854593,246358.7248857408,85919.62979735245,55950.390649857145,-76836.77560119348,6.32634222949796e-5,6.583434935474874e-5
2012-01-02T16:00:00Z,174731.21229361166,143072.69898216886,232134.9986384699,64158.34045513695,57403.786344858236,-78914.3585270319,6.490678500516998e-5,6.761443862948638e-5
2012-01-02T17:00:00Z,171931.57188423883,149884.40679574132,235379.50737367693,63089.590673832514,63447.935489438096,-86794.8161219088,7.174093853486247e-5,7.436647623540006e-5
