time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-02-22T08:00:00Z,304137.7587906729,487119.3504548983,383349.4812943757,234292.61123192904,79211.72250370285,-252826.73922296928,2.0289009551351605e-4,2.170339256004951e-4
2012-02-22T09:00:00Z,292939.3640165126,460183.8842068721,360945.64137697464,246419.47638148468,68006.27736046206,-213764.4078253874,1.7418886590350076e-4,1.835016688764624e-4
2012-02-22T10:00:00Z,278709.611855702,431913.19963549054,340061.6098382892,240972.27081490558,61351.9979825872,-190940.92882058496,1.5714483080519145e-4,1.6390932172403457e-4
2012-02-22T11:00:00Z,255842.58177133382,395302.1389601086,313916.2712000295,214540.22024796956,58073.68942869571,-180761.91871213907,1.487478875927682e-4,1.5517135939713514e-4
2012-02-22T12:00:00Z,237409.85127495602,348958.6110884199,288113.0145841268,192869.32079184643,50703.163309170806,-156089.29029657348,1.2986928350351403e-4,1.3399164788256273e-4
2012-02-22T13:00:00Z,220633.44060644836,298891.14616303804,263954.0964268199,167593.5791406522,43320.655820371554,-131297.56702238583,1.1095999076011092e-4,1.1270970183075337e-4
2012-02-22T14:00:00Z,208190.2059602993,279406.69287118764,250188.71869224537,151081.11392164297,41998.51273194607,-128325.57894954467,1.0757350036431577e-4,1.1015845966282065e-4
2012-02-22T15:00:00Z,199848.66394270485,293553.09854692616,244284.02481909088,157777.86805326096,44435.360876386025,-135775.2304936652,1.1381515673978777e-4,1.1655346014396194e-4
2012-02-22T16:00:00Z,186030.12742494003,274782.53889588563,231013.90881162378,136311.02926568215,44983.78138668375,-138471.50963020348,1.1521986157638158e-4,1.188680256338152e-4
2012-02-22T17:00:00Z,183644.88697165897,285023.91051368916,231207.91603714728,139703.7670124918,47563.029065488314,-145320.14350119737,1.2182625506670378e-4,1.247470948279619e-4
2012-02-22T18:00:00Z,187842.60428059121,307171.2353982567,240016.52533829756,147282.99077194196,52173.92105770635,-159888.24462631473,1.336364302167252e-4,1.37252782262157e-4
2012-02-22T19:00:00Z,200033.86208716012,361199.8597896632,261306.85951263772,171297.0470877141,61272.9974254776,-189902.81270194912,1.5694248158122604e-4,1.6301817224692968e-4
2012-02-22T20:00:00Z,231533.55922335913,418862.61414654274,298703.41112286056,210534.34885339107,67169.85189950143,-208328.26529315166,1.7204647540496938e-4,1.7883512388394704e-4
2012-02-22T21:00:00Z,276283.6135346444,613373.1260501733,382283.779480869,283778.043175319,106000.16594622459,-329595.0828748543,2.7150506406766644e-4,2.8293413471533376e-4
2012-02-22T22:00:00Z,306914.4521293212,706955.0209723243,426522.23023062065,330261.7366892267,119607.77810129948,-376693.2842830976,3.063591190306167e-4,3.233646191323283e-4
2012-02-22T23:00:00Z,349317.1231887971,696453.7732565429,455480.53232495504,352691.22027902893,106163.40913615795,-343762.55297751393,2.7192318938233764e-4,2.9509590867032734e-4
2012-02-23T00:00:00Z,378125.3285077494,591850.4797257676,461283.4658204408,317575.03302912426,83158.13731269137,-274275.44669664337,2.1299830238269763e-4,2.3544612834603939e-4
2012-02-23T01:00:00Z,397624.26518461376,462815.6197910573,457957.25106446404,256102.83689044777,60332.98587985028,-206712.78290060954,1.5453476936076247e-4,1.7744834617811785e-4
2012-02-23T02:00:00Z,412120.9353473293,399236.56871677894,461787.78492401505,228258.02439919615,49666.84957668575,-170978.5443175828,1.272149062785265e-4,1.467730224293141e-4
2012-02-23T03:00:00Z,418628.5430830982,353655.3804283276,460529.08126286766,209228.3586336985,41900.53817976947,-144427.0217946291,1.0732255182260118e-4,1.2398041282822065e-4
2012-02-23T04:00:00Z,408076.36646419484,323774.85016484436,445941.01817374,192260.25855083883,37864.65170954517,-131514.59161400553,9.698517541487015e-5,1.128960021375003e-4
2012-02-23T05:00:00Z,388891.3520861276,292460.45954107156,424411.33281714394,169352.24594781807,35519.980731016316,-123108.21359325349,9.097961836162906e-5,1.0567971944709813e-4
2012-02-23T06:00:00Z,352206.4254607323,275096.3646032071,386490.4830247982,155826.93394809405,34284.05756406591,-119269.43065511304,8.78139686135351e-5,1.0238439501601386e-4
2012-02-23T07:00:00Z,304227.1688776094,231386.84964086223,333591.8250112369,132120.77323545152,29364.65613362746,-99266.07640541071,7.521358833466506e-5,8.521292608304813e-5
2012-02-23T08:00:00Z,293703.4813396626,232784.12701759976,324065.98690704175,130818.79354987183,30362.50556737912,-101965.33346772793,7.776944446962687e-5,8.753004791217128e-5
2012-02-23T09:00:00Z,282545.63851929794,240619.9622548538,311886.20984840847,145963.06802548215,29340.571329110535,-94656.89422937165,7.515189837092724e-5,8.125626823685658e-5
2012-02-23T10:00:00Z,265306.54687279667,240184.80006078642,294428.8248016849,147804.96261357347,29122.277928888216,-92379.83744721295,7.459276940085585e-5,7.930157557354892e-5
2012-02-23T11:00:00Z,245627.1883271434,235977.95880147332,276705.696638237,137558.27063570207,31078.50831109358,-98419.68816577125,7.960338849291681e-5,8.448636146889535e-5
2012-02-23T12:00:00Z,226571.4195608353,216579.13258774902,256441.43439772178,124493.68605345026,29870.01483688649,-92085.44653429875,7.650799618658391e-5,7.904886173605196e-5
2012-02-23T13:00:00Z,211652.23505994183,191118.67287800807,237461.77313008366,112275.17297352021,25809.538070141833,-78843.49990448786,6.610763506583282e-5,6.768158441209157e-5
2012-02-23T14:00:00Z,199971.32215970499,186867.3198669734,227020.85548818304,105805.34218778202,27049.53332847805,-81061.97767919139,6.928371492432069e-5,6.95859911286483e-5
2012-02-23T15:00:00Z,191937.7098391532,194011.24526882893,220250.46823370262,108069.3957965165,28312.758394549426,-85941.84947231243,7.251929478812569e-5,7.377501692134408e-5
2012-02-23T16:00:00Z,177145.83626275408,174044.92071321985,205659.22885858177,86582.35488646005,28513.392595827696,-87462.5658267598,7.303319211258702e-5,7.508044466662507e-5
2012-02-23T17:00:00Z,173892.87465834923,177159.79964987273,204188.16107354782,85229.0395432504,30295.286415198585,-91930.76010662233,7.759727171823128e-5,7.891607434679515e-5
2012-02-23T18:00:00Z,178549.6997676558,190248.64945839765,211158.74007583226,90821.20885150218,32609.040308176453,-99427.44060689547,8.352363884550976e-5,8.535144587018482e-5
2012-02-23T19:00:00Z,190921.27151494703,237673.29661949092,230879.10056393564,111099.72685001433,39957.82904898861,-126573.5697694766,1.0234656558419206e-4,1.0865448333813714e-4
2012-02-23T20:00:00Z,223048.23084366575,283120.8765781317,267939.4786391182,142787.82627979133,44891.24779545245,-140333.05029834036,1.149828493189818e-4,1.204660270165503e-4
2012-02-23T21:00:00Z,266832.44149723306,449239.6746623882,344315.47404229216,204681.07802369833,77483.0325450591,-244558.5966386899,1.9846229038901454e-4,2.099363082835695e-4
2012-02-23T22:00:00Z,298981.7744468093,558365.5661257005,391358.61483883584,258007.83459400473,92376.84039202653,-300357.73153169575,2.366107613617284e-4,2.578359304839748e-4
2012-02-23T23:00:00Z,344775.8835203833,583612.1214231802,431953.3551993463,293213.94500663405,87177.47167896305,-290398.17641654616,2.2329328281864885e-4,2.492863547922632e-4
2012-02-24T00:00:00Z,375402.269372909,528118.5701559961,448934.51316770894,282609.35825767583,73532.24379479996,-245509.2118983203,1.8834288026185398e-4,2.107523444440144e-4
2012-02-24T01:00:00Z,396353.78660342185,446443.3302322194,454899.22066648176,246013.93576241485,58545.43406305992,-200429.39446980457,1.499561975612791e-4,1.720545003317429e-4
2012-02-24T02:00:00Z,410856.49845497333,440853.9572444898,467873.8993915471,244281.91037611873,57017.400936573744,-196572.04686837108,1.460423477271702e-4,1.687432394464516e-4
2012-02-24T03:00:00Z,412073.5907058275,437201.8677516376,469168.74621674995,239267.86588000777,57095.15551092243,-197934.00187162982,1.4624150553510046e-4,1.6991238176801513e-4
2012-02-24T04:00:00Z,400389.47771580354,427951.24436411134,456255.6625384884,233296.56965349114,55866.18482268485,-194654.6747106202,1.4309366361930098e-4,1.6709731066726985e-4
2012-02-24T05:00:00Z,376670.3715571939,404412.0447365538,432016.06379134057,212127.64645352992,55345.69223414664,-192284.39828302388,1.417604923705927e-4,1.650625955124544e-4
2012-02-24T06:00:00Z,342394.4102328224,381461.02069033356,395458.8078727047,198602.90043923404,53064.397639882285,-182858.12025109952,1.3591726533935215e-4,1.5697080058855583e-4
2012-02-24T07:00:00Z,299241.9425124607,321977.0585719204,345323.63905335777,166940.89973037475,46081.69654089707,-155036.15884154564,1.1803202249730668e-4,1.3308760879808724e-4
2012-02-24T08:00:00Z,294973.66179319454,323315.83783860155,343476.2855637033,162393.7800997521,48502.62377050874,-160922.05773884946,1.2423289960642676e-4,1.3814023791198365e-4
2012-02-24T09:00:00Z,286478.0890859679,323135.6987513948,331191.7452599861,179254.48199359287,44713.656174018164,-143881.21675780194,1.1452797244096012e-4,1.2351187769574538e-4
2012-02-24T10:00:00Z,269631.4579968074,318161.6506014642,312905.5345566102,182286.7302176366,43274.07655980281,-135874.92038382762,1.1084068429476673e-4,1.1663903688426687e-4
2012-02-24T11:00:00Z,249621.45977328485,308747.63388807914,294888.4960005998,169204.33855510276,45267.036227314966,-139543.29533297638,1.1594538047502243e-4,1.1978807807443202e-4
2012-02-24T12:00:00Z,232335.68006398986,293325.7244688198,275822.21503926156,160564.46965425217,43486.5349752717,-132761.25481456763,1.1138486774192153e-4,1.1396617457713713e-4
2012-02-24T13:00:00Z,217180.13910719578,272593.5622263327,257250.1605867453,153603.85767259216,40070.02147954953,-118989.70455374056,1.0263393129513632e-4,1.0214426988502346e-4
2012-02-24T14:00:00Z,207134.19313684746,276917.08965371776,250325.97291864242,149674.31987837423,43191.77978179496,-127242.76977534354,1.1062989224754561e-4,1.0922894434938757e-4
2012-02-24T15:00:00Z,200160.3993027164,305238.8606701939,247662.7048665232,163427.67108569894,47502.30556380682,-141811.18958449498,1.2167072004402456e-4,1.2173490535135147e-4
2012-02-24T16:00:00Z,187495.16074082497,300650.6660046157,238089.42167639168,151144.06201431918,50594.26093556671,-149506.60399029654,1.2959034482772457e-4,1.2834087591738716e-4
2012-02-24T17:00:00Z,185694.14488161184,314596.509772833,239519.7178527681,155798.09426403788,53825.572971156274,-158798.4155087951,1.3786691282565057e-4,1.3631724082245028e-4
2012-02-24T18:00:00Z,190071.0175510352,333143.75394740433,248082.4669490502,160480.62535900142,58011.449398014985,-172663.1285884029,1.4858846818651826e-4,1.4821911922439438e-4
2012-02-24T19:00:00Z,202067.66402343527,391153.4397856173,269853.1539344738,184596.38366784525,67785.48991103854,-206557.05611777204,1.7362334876429669e-4,1.773146657173239e-4
2012-02-24T20:00:00Z,239173.22426820186,491161.9057176666,325282.93334886874,228931.1435666999,86109.70908066689,-262230.7621509667,2.205583535846085e-4,2.2510661608716223e-4
2012-02-24T21:00:00Z,277464.6317356545,667051.5856641992,396827.6558529743,303583.86882908957,119363.02411731979,-363467.71683510963,3.0573221486015595e-4,3.120114021808589e-4
2012-02-24T22:00:00Z,310794.99629642675,817592.7395423688,454866.1421107851,378647.4973307919,144071.14581435837,-438945.2422115769,3.6901872110722556e-4,3.768035348382319e-4
2012-02-24T23:00:00Z,358961.4912612626,932457.3555093702,513049.65820286266,459108.29915536905,154088.16694160004,-473349.05635400116,3.946759636090783e-4,4.0633678302989237e-4
2012-02-25T00:00:00Z,392109.1057709636,977811.0335667605,549203.1249749116,496816.0891182738,157094.01920394797,-480994.94444848667,4.02375046943351e-4,4.12900238750392e-4
2012-02-25T01:00:00Z,410789.1385176849,967659.1149356109,563737.1473848672,496328.1204783657,152948.0088671823,-471330.9944572452,3.9175560317116073e-4,4.0460441921068627e-4
2012-02-25T02:00:00Z,422347.31059294735,954591.7360266799,570858.4358790931,496986.33269074745,148511.12528614578,-457605.4033359324,3.8039112699155524e-4,3.928219671986833e-4
2012-02-25T03:00:00Z,420628.8262404825,931082.5094116874,566021.1043689154,479970.51813025173,145392.27812843292,-451111.99128143565,3.724026225414615e-4,3.872478308828004e-4
2012-02-25T04:00:00Z,412120.46860354923,920744.2550818415,555503.8595921573,472293.69446705945,143383.39098860807,-448450.56061478204,3.67257130298746e-4,3.849631803467352e-4
2012-02-25T05:00:00Z,387850.7950010708,856568.5037317865,523955.992936715,429074.1602643123,136105.19793564425,-427494.3434674742,3.4861502485011603e-4,3.669737458146324e-4
2012-02-25T06:00:00Z,353596.5934697166,786085.3332277356,479974.64081522665,387453.2773919358,126378.04734551004,-398632.0558357998,3.2370024645712723e-4,3.4219750732907976e-4
2012-02-25T07:00:00Z,310017.4441976881,637232.7599052999,414564.358094588,308875.1213708833,104546.9138968999,-328357.63853441656,2.67782755831295e-4,2.8187187601697483e-4
2012-02-25T08:00:00Z,306384.2111812307,551282.6480900212,397537.2639175472,265722.8174827517,91153.05273631646,-285559.83060726954,2.3347619508154595e-4,2.451329761281737e-4
2012-02-25T09:00:00Z,298579.47435113136,510558.18449820986,375629.9810270837,270341.6909195155,77050.50667595235,-240216.49357869435,1.9735443397431488e-4,2.0620891902336288e-4
2012-02-25T10:00:00Z,285119.8712868734,494068.98028685665,357000.2309585413,268156.18327954697,71880.35967166786,-225912.79700730968,1.8411180287928772e-4,1.9393020425202622e-4
2012-02-25T11:00:00Z,261594.32555478916,445234.9174042753,328930.7260325706,235163.66009717868,67336.40047778143,-210071.2573070966,1.7247306702407333e-4,1.8033135960742865e-4
2012-02-25T12:00:00Z,242907.89906969358,401169.2578145153,302897.4253478375,213530.17964847843,59989.52627814392,-187639.0781660369,1.5365504412322606e-4,1.6107491579250396e-4
2012-02-25T13:00:00Z,225808.06381790736,346594.36377924477,277452.02315757144,188437.455686751,51643.959339664085,-158156.90809249377,1.3227900507567898e-4,1.3576655194638595e-4
2012-02-25T14:00:00Z,213637.29737461766,340337.8708977317,266471.977536698,176558.36721927303,52834.68016208033,-163779.50367845866,1.3532887514230545e-4,1.4059315373635638e-4
2012-02-25T15:00:00Z,196896.17411619594,364549.521619296,252213.73024298446,192610.79616790562,55317.55612678852,-171938.72545139038,1.4168842554350154e-4,1.4759727021812892e-4
2012-02-25T16:00:00Z,186527.63373733632,369545.45205995766,246578.82358687674,180484.7820263827,60051.18984954042,-189060.67003357498,1.5381298700711872e-4,1.6229525215629906e-4
2012-02-25T17:00:00Z,184247.93643524774,396524.37816721294,249729.29083181077,191839.21022402495,65481.35439656302,-204685.167943188,1.6772161781044488e-4,1.7570778173003792e-4
2012-02-25T18:00:00Z,186303.24181080458,437910.67595494096,258630.3941515132,209477.84585411003,72327.15234070862,-228432.83010083094,1.8525620176913866e-4,1.960934749432949e-4
2012-02-25T19:00:00Z,197720.17489764586,517433.3685264706,282310.14865236514,250037.33063663554,84589.97375471928,-267396.0378898351,2.1666575744238523e-4,2.2954064103982734e-4
2012-02-25T20:00:00Z,201832.6254842652,525107.8485758165,284381.47654123115,268832.4092048099,82548.85105696594,-256275.43937100656,2.1143769818534e-4,2.199943914659645e-4
2012-02-25T21:00:00Z,205451.1103969366,640216.9666974784,311074.0159952262,307763.2189637477,105622.90559828962,-332453.7477337307,2.705387627980228e-4,2.853880968959359e-4
2012-02-25T22:00:00Z,195073.69107624795,648659.5490796565,302038.23135561234,311367.3822939405,106964.54027936439,-337292.16678571596,2.7397517826764954e-4,2.895415384337255e-4
2012-02-25T23:00:00Z,214850.73573774024,727423.8200102862,329118.4034655892,362913.03420673707,114267.66772784898,-364510.7858035491,2.926811497922702e-4,3.1290680333023193e-4
2012-02-26T00:00:00Z,244448.54239974482,833278.5237133272,378397.1313172934,404074.53315169795,133948.58891754856,-429203.9905616293,3.430911630297108e-4,3.68441357276048e-4
2012-02-26T01:00:00Z,265942.14857534535,871045.8482059566,403239.54650318227,427007.69858693774,137297.39792783692,-444038.1496190189,3.516686836097255e-4,3.8117543668197707e-4
2012-02-26T02:00:00Z,277084.08812250977,881096.7671819788,414672.32637272077,433783.062817755,137588.238250211,-447313.7043642238,3.5241363169216243e-4,3.839872694297949e-4
2012-02-26T03:00:00Z,289222.5448715687,926451.3166002973,435912.7459391932,446455.299934957,146690.2010676245,-479996.01666534034,3.7572707630636294e-4,4.1204272969563795e-4
2012-02-26T04:00:00Z,287760.46429146826,862281.4043012063,425151.91217201925,412922.7187146657,137391.447880551,-449358.68558654067,3.519095798216253e-4,3.8574274159157174e-4
2012-02-26T05:00:00Z,285242.6596321571,826498.3326650416,416831.7465819255,399607.2853372729,131589.08694976836,-426891.04732776864,3.370476184068189e-4,3.664558586247634e-4
2012-02-26T06:00:00Z,279157.3934390898,860744.2923172854,413501.29999843816,428358.46471463423,134343.90655934834,-432385.8276026512,3.441037156111697e-4,3.7117273998404964e-4
2012-02-26T07:00:00Z,274558.7370371111,864506.1828159158,408283.54417889693,437812.7059359273,133724.80714178586,-426693.4768799885,3.42517976329263e-4,3.6628625832854417e-4
2012-02-26T08:00:00Z,300986.6147729062,891318.2062190558,442182.81409994786,450444.07221425156,141196.1993270417,-440874.13400480425,3.616549351804562e-4,3.784593524120745e-4
2012-02-26T09:00:00Z,297322.8872592039,844738.8605325437,433639.9129629609,422672.81824894156,136317.025703757,-422066.0422836022,3.491575929795088e-4,3.623139320666943e-4
2012-02-26T10:00:00Z,279948.74896120717,782303.7361582383,404004.3652540418,404010.5390431649,124055.61629283463,-378293.19711507333,3.1775165396087337e-4,3.2473803146841856e-4
2012-02-26T11:00:00Z,266826.34107437375,752048.7253666371,387574.16423884616,386318.4602530294,120747.82316447241,-365730.2651136077,3.0927919000554166e-4,3.139536403169526e-4
2012-02-26T12:00:00Z,254126.6576712216,729982.8673944653,373071.347417306,371434.59178870526,118944.68974608439,-358548.27560576,3.046607080445761e-4,3.0778840881770406e-4
2012-02-26T13:00:00Z,236518.61828480283,674600.3248104783,344598.94572921423,351521.873005556,108080.3274444114,-323078.45180492225,2.768331159230081e-4,2.7734006651216714e-4
2012-02-26T14:00:00Z,224604.1937167245,606431.9138221315,324145.3146276047,311950.267473335,99541.12091088018,-294481.64634879644,2.5496109528721394e-4,2.527917257518051e-4
2012-02-26T15:00:00Z,212928.3393841341,678668.8349716351,324081.513273443,348208.4775110577,111153.17388930888,-330460.35746057745,2.847037957794456e-4,2.8367691192568336e-4
2012-02-26T16:00:00Z,201967.66011658104,672609.4560056092,317960.0031344062,333088.44764171075,115992.34301782513,-339521.0083638985,2.970986718868908e-4,2.9145484174468564e-4
2012-02-26T17:00:00Z,200186.90589537087,704679.8378019028,322159.52081574756,348578.7871738933,121972.61492037668,-356101.0506280095,3.124163281523351e-4,3.0568763875920017e-4
2012-02-26T18:00:00Z,205609.27884530634,783365.0230001556,341896.9522670675,386956.61549989454,136287.67342176117,-396408.40750026103,3.4908241108585163e-4,3.402886620506879e-4
2012-02-26T19:00:00Z,214722.56704324932,810071.7747063128,351533.7528133885,415326.5586133124,136811.18577013916,-394745.21609300043,3.5042331704026957e-4,3.388609295202911e-4
2012-02-26T20:00:00Z,226372.39140925906,852354.5488545231,374268.554726113,426399.3786112494,147896.16331685393,-425955.1702432737,3.788159852228483e-4,3.6565247414829653e-4
2012-02-26T21:00:00Z,218253.12810012157,912216.1712473085,374496.99518747884,464515.55160566495,156243.86708735727,-447700.61964164354,4.0019749747612353e-4,3.8431940890915257e-4
2012-02-26T22:00:00Z,199768.7526868298,868404.6458687922,344528.1157503718,454310.34657664143,144759.36306354203,-414094.29929215077,3.7078149635068016e-4,3.5547075289731414e-4
2012-02-26T23:00:00Z,209832.8493553557,862024.9192114451,348547.61927693425,458178.15763366205,138714.76992157855,-403846.7615777831,3.552990899447851e-4,3.4667396445348217e-4
2012-02-27T00:00:00Z,224170.09673734682,855773.5183679201,364724.04944295686,438100.0256026012,140553.95270561005,-417673.4927653189,3.600099074718439e-4,3.5854323807966776e-4
2012-02-27T01:00:00Z,238620.40484702366,824489.5909609927,370249.1842803502,425377.00766800466,131628.77943332656,-399112.58329298807,3.3714928532587775e-4,3.4261000626298576e-4
2012-02-27T02:00:00Z,248946.5690470197,805161.6615407332,375105.2060584016,416077.9616543167,126158.63701138191,-389083.6998864165,3.2313825661217936e-4,3.3400091712230615e-4
2012-02-27T03:00:00Z,254827.41074773044,768530.8217327362,376870.3930930496,385907.227314709,122042.98234531915,-382623.5944180272,3.1259656477787936e-4,3.284553721617264e-4
2012-02-27T04:00:00Z,253810.63189876586,667768.4854135587,359736.9754205729,332592.6611199474,105926.34352180705,-335175.8242936113,2.713159779290534e-4,2.877248076544248e-4
2012-02-27T05:00:00Z,251784.8419634095,608629.7805759346,347115.8085014884,304232.4500339817,95330.96653807891,-304397.33054195286,2.4417735525701363e-4,2.613036413508811e-4
2012-02-27T06:00:00Z,249443.82588444295,584811.8327475939,340367.8692337718,294069.3008577351,90924.04334932886,-290742.5318898588,2.328896185631874e-4,2.4958195968122687e-4
2012-02-27T07:00:00Z,238671.86488353595,536380.7081626093,321105.70894064964,275933.0707267669,82433.84405711369,-260447.63743584236,2.111431233364765e-4,2.2357592926998423e-4
2012-02-27T08:00:00Z,256175.5939577436,550543.3038242245,340417.91871356615,286681.8909822542,84242.32475582254,-263861.41284197033,2.157753016315292e-4,2.2650641470751135e-4
2012-02-27T09:00:00Z,257548.62297709295,560941.7360606032,345068.87642641715,294687.6650589234,87520.2534493242,-266254.07100167975,2.2417127188302773e-4,2.285603430009259e-4
2012-02-27T10:00:00Z,241687.02315469115,532386.7551368993,326002.65658551035,281593.29889480677,84315.6334308192,-250793.45624209254,2.1596307187060393e-4,2.1528849555400314e-4
2012-02-27T11:00:00Z,229573.48462776004,517197.3536297921,312957.34052867844,272377.5272965644,83383.8559009184,-244819.82633322768,2.1357644996587152e-4,2.1016055555370873e-4
2012-02-27T12:00:00Z,221990.4863079819,551230.028476544,311815.34495863994,290128.74773550296,89824.85865065805,-261101.280741041,2.3007420587613353e-4,2.2413703595081135e-4
2012-02-27T13:00:00Z,210411.02733059946,549905.7207178001,299273.0865194394,294176.75812737236,88862.05918883995,-255728.96259042772,2.2760812549567588e-4,2.195252796888516e-4
2012-02-27T14:00:00Z,201981.82873523972,516048.0141529428,287542.1731163542,274792.3974895505,85560.3443811145,-241255.61666339228,2.1915123033515856e-4,2.0710093290981813e-4
2012-02-27T15:00:00Z,220092.64921732098,558147.7023400904,318502.0541244574,282893.0692361893,98409.40490713643,-275254.6331039011,2.520623580695879e-4,2.362866908218081e-4
2012-02-27T16:00:00Z,207674.8380413917,557471.0891478166,309446.7051089904,276564.34849336813,101771.86706759874,-280906.7406544485,2.6067484934403143e-4,2.4113862655210944e-4
2012-02-27T17:00:00Z,206467.87363872575,585530.2166771928,313114.37731153384,290575.25119332154,106646.50367280809,-294954.9654838713,2.7316057058785837e-4,2.5319803684952695e-4
2012-02-27T18:00:00Z,211957.85880077205,627205.6996563445,327106.63713230484,309579.93458482577,115148.77833153278,-317625.7650715187,2.9493799522990126e-4,2.726593194896908e-4
2012-02-27T19:00:00Z,224933.80751043672,717622.9792252561,358503.41922813095,349382.10171077086,133569.61171769424,-368240.87751448527,3.4212046427647643e-4,3.161088240079593e-4
2012-02-27T20:00:00Z,267370.1977335491,882148.1445357066,435602.53563488636,419155.1696288518,168232.33790133725,-462992.9749068548,4.309043412566725e-4,3.9744681744626614e-4
2012-02-27T21:00:00Z,296281.9683702901,1084702.1004115094,505494.15049233206,514001.31532844633,209212.18212204194,-570700.7850830631,5.35868660239625e-4,4.899063766377478e-4
2012-02-27T22:00:00Z,324695.7763415841,1122231.992646244,537023.3284901355,533472.8042939018,212327.5521485514,-588759.1883523421,5.438482584892262e-4,5.054082423172004e-4
2012-02-27T23:00:00Z,360592.80039972597,999233.6001720332,531970.1371676766,499415.17827066564,171377.33676795062,-499818.42190136755,4.389598297660564e-4,4.290588666613752e-4
2012-02-28T00:00:00Z,386982.46024879563,838887.0053269329,518874.57142512215,434656.8952568687,131892.11117632652,-404230.1100700642,3.378237739091364e-4,3.4700304209933755e-4
2012-02-28T01:00:00Z,401947.42723297456,690403.3735023513,502899.7110584452,364280.23983966256,100952.28382547066,-326123.1336626888,2.5857559790723976e-4,2.799537111678968e-4
2012-02-28T02:00:00Z,410019.9266433669,570813.1846034084,488655.79468885413,309163.65269152395,78635.86804548721,-261649.5319118845,2.0141512233610794e-4,2.2460767091683168e-4
2012-02-28T03:00:00Z,407555.29808509606,488954.5647210528,471679.3244591802,269561.21034432814,64124.02637408412,-219393.3543767247,1.6424500597296028e-4,1.8833372252231788e-4
2012-02-28T04:00:00Z,397550.9030531215,479486.52506206464,461083.834409636,257553.0697602666,63532.931356514455,-221933.45530179804,1.6273099616757238e-4,1.905142200317365e-4
2012-02-28T05:00:00Z,375683.1565976107,485390.1171094846,443564.2305051828,247928.2857994941,67881.07390757214,-237461.83130999052,1.7386817422160644e-4,2.0384423573188118e-4
2012-02-28T06:00:00Z,341956.9762757819,452478.17526537605,406932.57525820786,226969.15285551455,64975.59898242593,-225509.0224098615,1.664261938373586e-4,1.935835922353888e-4
2012-02-28T07:00:00Z,299894.00561111484,389103.4068972868,356035.0940624224,197126.91941636725,56141.08845130756,-191976.48748091958,1.4379779201981223e-4,1.647982758035467e-4
2012-02-28T08:00:00Z,293796.76773469633,353468.2659032348,346127.12089673104,177177.3916501977,52330.353162034706,-176290.87425303707,1.3403710985839158e-4,1.513332830390903e-4
2012-02-28T09:00:00Z,287533.6118756951,339324.47237427265,332470.9092760667,191702.64756024198,44937.29740037158,-147621.82481403067,1.1510079914313774e-4,1.2672292591426546e-4
2012-02-28T10:00:00Z,271562.19012074976,322500.48606479255,313534.6128976299,186928.81891880766,41972.42277688015,-135571.6671459849,1.075066744791064e-4,1.1637871536581378e-4
2012-02-28T11:00:00Z,251558.28876956206,302453.0312803218,293196.25059026893,169863.056703241,41637.96182070687,-132589.97457708084,1.0664999805295791e-4,1.1381914257239827e-4
2012-02-28T12:00:00Z,233032.7583206132,286382.1667142087,273596.5800972691,159563.06811775442,40563.82177665588,-126819.0985964543,1.03898733855639e-4,1.088652525207435e-4
2012-02-28T13:00:00Z,217328.79749201253,255043.50626784697,253989.94224414183,143137.6817287081,36661.1447521293,-111905.82453913888,9.390255539571992e-5,9.606325846678096e-5
2012-02-28T14:00:00Z,205360.13478847657,242681.34002497047,241340.17046035687,132371.9102101275,35980.035671880294,-110309.42981484297,9.215798676396994e-5,9.469286617802741e-5
2012-02-28T15:00:00Z,198306.8510310607,262684.05551905127,237504.29952634335,140271.8188287169,39197.448495282646,-122412.23669033436,1.003989538129569e-4,1.0508227235810728e-4
2012-02-28T16:00:00Z,190127.14250590155,303321.62995780876,240494.96696329216,142937.16545156273,50367.82445739061,-160384.46450624603,1.2901035846670655e-4,1.3767875203431594e-4
2012-02-28T17:00:00Z,187377.09739039402,319169.2777321426,241091.38857866806,148347.65817855287,53714.291188274045,-170821.61955358973,1.375818796153598e-4,1.4663831358618294e-4
2012-02-28T18:00:00Z,189668.80167991886,318880.7512184596,243620.2604061825,148382.17066149446,53951.458726263634,-170498.58055696517,1.3818935213223587e-4,1.4636100738916064e-4
2012-02-28T19:00:00Z,202830.98446692014,384725.40102649876,268650.79816120357,176747.85778359952,65819.81369428342,-207977.54324289924,1.685885354467672e-4,1.7853405373766866e-4
2012-02-28T20:00:00Z,236906.3760558727,483583.6897238289,315637.45967505645,235730.50173504435,78731.08361918374,-247853.18798878457,0.00020165900412823486,2.1276448261417258e-4
2012-02-28T21:00:00Z,276701.87532772124,693243.823639998,397273.97452522954,317453.77114681987,120572.0991975083,-375790.0524931781,3.088290968714137e-4,3.2258925833902034e-4
2012-02-28T22:00:00Z,311498.41906436044,788224.9200969372,446703.3075841069,364069.1144905704,135204.88851974648,-424155.80560636683,3.463090042560723e-4,3.6410784650355124e-4
