time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-02-25T00:00:00Z,160554.81138355564,38765.05161300162,144625.25702473032,38770.87212569561,-15929.55435882532,5.8205126939938054,8.14221451232928e-5,-0.05867075490079571
2018-02-25T01:00:00Z,160225.32818667023,40451.9082753088,149488.03856896647,40446.1010488232,-10737.289617703762,-5.807226485601859,5.488246147947921e-5,0.05853682995000415
2018-02-25T02:00:00Z,157945.54986859552,41897.298347217446,150365.01964440593,41892.771281299756,-7580.530224189599,-4.52706591768947,3.8747036993129555e-5,0.04563281429668287
2018-02-25T03:00:00Z,158302.8077124685,40775.69421989756,152125.10691032326,40783.16771118713,-6177.700802145235,7.4734912895728485,3.1576630451176294e-5,-0.07533277543681394
2018-02-25T04:00:00Z,153499.18574165856,38899.025411857474,146338.4422294985,38894.84525790016,-7160.743512160057,-4.1801539573134505,3.660134391109033e-5,0.04213594251417154
2018-02-25T05:00:00Z,151114.39103607985,38324.75259596736,142655.79794011192,38322.65635488123,-8458.593095967924,-2.0962410861320677,4.323515768771138e-5,0.02113010544661192
2018-02-25T06:00:00Z,151870.43702305958,38709.68691789663,141974.3099324061,38712.88615254749,-9896.127090653492,3.199234650863218,5.0582952792230954e-5,-0.03224827810522912
2018-02-25T07:00:00Z,151223.86770660218,34760.11989171599,138771.80349647254,34768.94888236568,-12452.06421012964,8.828990649686602,6.364734105948341e-5,-0.08899620594654974
2018-02-25T08:00:00Z,167129.7601867585,33859.55328993213,150864.2094078294,33855.301663626116,-16265.550778929115,-4.251626306016988,8.313955344887106e-5,0.042856383628799906
2018-02-25T09:00:00Z,171855.04574136648,30249.667537638645,151652.4882942255,30251.003800871695,-20202.557447140978,1.3362632330499764,1.0326312508619817e-4,-0.013469530392077083
2018-02-25T10:00:00Z,168203.30245679236,27268.77270491614,146158.72977299022,27261.56594318666,-22044.572683802136,-7.206761729481514,1.1267838106513577e-4,0.0726441420693334
