time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-03-11T04:00:00Z,283730.0777936521,831205.4732502652,278779.7768792426,776877.6856390602,-4950.300914409454,-54327.787611205014,3.656425106437051e-5,8.504637657303438e-5
2018-03-11T05:00:00Z,279060.83909191657,780263.6056628384,274035.8887375259,723299.4591124625,-5024.950354390661,-56964.14655037597,3.7115631861716066e-5,8.917341330655626e-5
2018-03-11T06:00:00Z,271347.73371659697,753861.1505396812,265616.00729002134,686541.7247461363,-5731.726426575624,-67319.42579354485,4.233606960812396e-5,1.0538388343164249e-4
2018-03-11T07:00:00Z,263190.1339753325,729032.9398200756,256113.49397041177,648713.3882610496,-7076.640004920715,-80319.551559026,5.226996223177212e-5,1.257346770119039e-4
2018-03-11T08:00:00Z,275561.177435203,721895.0718506924,266257.2695783559,622610.7562401826,-9303.907856847101,-99284.31561050983,6.872116031720261e-5,1.5542269737974572e-4
2018-03-11T09:00:00Z,284204.4197944675,675317.7346590685,273854.5884263506,553439.452859368,-10349.831368116895,-121878.28179970058,7.644663206557186e-5,1.9079198152132943e-4
2018-03-11T10:00:00Z,267905.8423745199,595052.5038434698,255816.74923734317,463265.5969302334,-12089.093137176736,-131786.90691323637,8.929328625692656e-5,2.063032456419576e-4
2018-03-11T11:00:00Z,256105.33655411977,571122.4636349957,242560.4414875163,425832.22090999497,-13544.895066603465,-145290.24272500077,1.0004623000073208e-4,2.2744177958444045e-4
2018-03-11T12:00:00Z,242724.92090028062,565332.0053443753,230082.04060578815,405677.4411078755,-12642.880294492468,-159654.56423649978,9.338370682052821e-5,2.499281268148055e-4
2018-03-11T13:00:00Z,224837.63711772807,524476.1434291527,210834.24675242405,358331.9506551778,-14003.390365304018,-166144.19277397485,1.0343279932315893e-4,2.6008718936244705e-4
2018-03-11T14:00:00Z,212158.3272591904,462653.8359196356,196995.69770084028,298459.1684621591,-15162.629558350134,-164194.6674574765,1.1199525110761837e-4,2.5703534294101485e-4
2018-03-11T15:00:00Z,184153.90819352286,473053.49845505325,167774.1550954936,289832.7583882008,-16379.753098029265,-183220.74006685248,1.2098525221071132e-4,2.868193375962501e-4
2018-03-11T16:00:00Z,182509.3530078205,490516.5864428226,165766.2121699202,295099.6915140527,-16743.140837900282,-195416.8949287699,1.236693315796406e-4,3.059115705903974e-4
2018-03-11T17:00:00Z,185577.9270343732,524372.6582632656,167499.01341238973,320263.01360925834,-18078.91362198346,-204109.64465400728,1.3353570784375846e-4,3.1951946627498443e-4
2018-03-11T18:00:00Z,200714.21825469402,597763.9404430074,182605.96304239688,384925.38344386464,-18108.25521229714,-212838.55699914275,1.3375243270420773e-4,3.3318397202828493e-4
2018-03-11T19:00:00Z,213865.46565693244,652211.61210119,194747.00517220213,428141.19170194404,-19118.460484730313,-224070.42039924598,1.4121407995483832e-4,3.507666737421506e-4
2018-03-11T20:00:00Z,236082.97213632843,734106.9817999542,215425.0466148136,501953.8044583055,-20657.925521514844,-232153.17734164873,1.5258498186222771e-4,3.634196681101766e-4
2018-03-11T21:00:00Z,201960.63941934655,747710.2575220722,182763.13913919957,526748.2379300118,-19197.500280146982,-220962.01959206036,1.4179788909566836e-4,3.459006882637854e-4
2018-03-11T22:00:00Z,204474.43859874297,727643.9206906514,189252.96558457537,555190.9272974464,-15221.473014167597,-172452.993393205,1.1242988466408402e-4,2.699631783687908e-4
2018-03-11T23:00:00Z,215033.038246864,722871.424670438,204114.85985594243,604140.4371683085,-10918.17839092156,-118730.98750212952,8.064459570310082e-5,1.8586511098625568e-4
2018-03-12T00:00:00Z,231465.87141780913,722255.6070687027,224360.19131608086,648652.877574966,-7105.6801017282705,-73602.72949373664,5.248446018027345e-5,1.1521995878286913e-4
2018-03-12T01:00:00Z,242985.91833859927,689003.6801488361,237738.2947618232,648266.2694565649,-5247.623576776066,-40737.410692271194,3.876035604099025e-5,6.377158582527465e-5
2018-03-12T02:00:00Z,243650.45361708623,636003.8859555352,240457.646281362,617481.638555763,-3192.8073357242392,-18522.247399772168,2.358293183425836e-5,2.8995291297579695e-5
2018-03-12T03:00:00Z,244149.07639903144,530466.2942839724,241764.17609878923,528197.0103184712,-2384.9003002422105,-2269.2839655011194,1.7615513652456733e-5,3.5524063682164778e-6
2018-03-12T04:00:00Z,242050.764800276,472642.897943204,239770.2549445838,476961.04592255526,-2280.5098556921876,4318.147979351284,1.6844457813782808e-5,-6.75976061786572e-6
2018-03-12T05:00:00Z,237307.00701755373,447383.16293272655,234707.36641017123,449401.39001838677,-2599.640607382491,2018.2270856602117,1.9201643190776716e-5,-3.159394267355644e-6
2018-03-12T06:00:00Z,230916.94489378057,416436.9065078007,227507.78852056817,410657.8101995255,-3409.156373212405,-5779.096308275184,2.518094388666223e-5,9.046773713716162e-6
2018-03-12T07:00:00Z,218288.57867670315,408591.43685174,214446.37996507564,388720.61734633194,-3842.1987116275122,-19870.819505408057,2.8379510813618625e-5,3.1106387224264274e-5
2018-03-12T08:00:00Z,220846.9639503781,414947.90421034576,215978.84364443657,372293.69814442436,-4868.1203059415275,-42654.206065921404,3.595724303544497e-5,6.677219579539764e-5
2018-03-12T09:00:00Z,233074.81487295075,391502.5687843813,226353.55806120345,326077.0902792446,-6721.256811747298,-65425.478505136736,4.9645006592928775e-5,1.0241904055138108e-4
2018-03-12T10:00:00Z,221221.09437263806,375176.4091384327,212585.2084623885,293775.48999330227,-8635.885910249577,-81400.91914513044,6.37869709428148e-5,1.2742748282980072e-4
2018-03-12T11:00:00Z,212646.03062232028,393458.52756406774,202800.07436866,291197.7802050931,-9845.95625366029,-102260.74735897465,7.272487524540538e-5,1.6008209446647092e-4
2018-03-12T12:00:00Z,198567.09160854158,389225.21176638315,187828.25313596404,271152.93346124445,-10738.83847257754,-118072.2783051387,7.93199429368201e-5,1.8483394750836267e-4
2018-03-12T13:00:00Z,189779.59944238377,352140.54614370945,177721.2714359747,229061.3337045901,-12058.32800640908,-123079.21243911935,8.906604674464916e-5,1.9267195499142597e-4
2018-03-12T14:00:00Z,208340.8071169176,395183.5611135101,194441.1126850236,252945.70119438207,-13899.694431893993,-142237.85991912804,1.0266687333015073e-4,2.2266348639475483e-4
2018-03-12T15:00:00Z,197010.2296554911,406138.03097767197,181265.9518368511,239870.12333219752,-15744.277818639996,-166267.90764547445,1.162914612548615e-4,2.602808563975293e-4
2018-03-12T16:00:00Z,196327.50576954032,444183.2583490845,179355.71325926596,259082.04559857634,-16971.79251027436,-185101.2127505082,1.2535821419496567e-4,2.897630869190461e-4
2018-03-12T17:00:00Z,201742.80870177946,489931.31705487584,183284.77608453107,288579.2392596141,-18458.03261724839,-201352.07779526175,1.3633598248681872e-4,3.152026869654249e-4
2018-03-12T18:00:00Z,216464.52296463496,584660.4987778561,196872.50008444086,365548.9394477852,-19592.022880194098,-219111.55933007092,1.4471193889750993e-4,3.430039213017136e-4
2018-03-12T19:00:00Z,258946.54742540017,739944.0497084297,238601.94921702959,508226.07304654876,-20344.59820837059,-231717.97666188097,1.5027066223980172e-4,3.6273839168564695e-4
2018-03-12T20:00:00Z,317491.55938789935,960981.8996171702,297385.9824705139,715017.5984283501,-20105.57691738545,-245964.30118882016,1.485051868385244e-4,3.850400228356302e-4
2018-03-12T21:00:00Z,325341.0034249774,1106293.860332786,307126.89787021047,867260.5176388408,-18214.105554766953,-239033.34269394528,1.3453427174070953e-4,3.741900889052151e-4
2018-03-12T22:00:00Z,361115.76298636646,1088003.037326766,348072.03988733626,902597.2022174963,-13043.723099030205,-185405.8351092696,9.63444393488886e-5,2.9023995205519317e-4
2018-03-12T23:00:00Z,388133.67080852285,934052.7941559169,380055.2056955978,820368.8099684126,-8078.4651129250415,-113683.98418750428,5.9669711338949415e-5,1.779643779850752e-4
2018-03-13T00:00:00Z,404158.9025257697,789229.8825758038,398663.79126335314,730140.264834119,-5495.1112624165835,-59089.61774168478,4.058836650531561e-5,9.250069076951526e-5
2018-03-13T01:00:00Z,410853.5657832434,707487.7912997616,407394.59271133255,679568.6666276328,-3458.9730719108484,-27919.12467212882,2.554890339253911e-5,4.370544973132023e-5
2018-03-13T02:00:00Z,410153.70966001187,662391.1372029764,407682.07735592744,644088.0966334143,-2471.632304084429,-18303.040569562116,1.8256139509073198e-5,2.8652138236335206e-5
2018-03-13T03:00:00Z,397629.5257379301,621338.3699852612,395389.8264921787,603760.177284742,-2239.6992457513697,-17578.192700519226,1.6543019696430668e-5,2.7517439262948912e-5
2018-03-13T04:00:00Z,375479.95405633515,583933.4095239122,373407.9777802585,564953.1603761564,-2071.9762760766316,-18980.249147755792,1.530417283065776e-5,2.9712261210083358e-5
2018-03-13T05:00:00Z,343427.9099479253,566292.5833225512,341315.88016205136,541700.7261555801,-2112.0297858739505,-24591.85716697108,1.560001880316731e-5,3.8496843645095154e-5
2018-03-13T06:00:00Z,303804.70285346726,473542.9533726326,301425.97719981836,445409.8217156958,-2378.7256536489003,-28133.131656936835,1.7569906055630775e-5,4.404046279589583e-5
2018-03-13T07:00:00Z,270354.31565570016,428714.7184563704,267174.45404979767,392351.02239470906,-3179.8616059024935,-36363.69606166135,2.3487311199553916e-5,5.6924839475877625e-5
2018-03-13T08:00:00Z,268467.48099118925,423414.3558256388,263978.3895460521,371897.37615256914,-4489.091445137165,-51516.97967306967,3.315763414969981e-5,8.06462520531132e-5
2018-03-13T09:00:00Z,281506.3977016631,425150.8230825761,274809.35701800213,352826.7921729841,-6697.040683660947,-72324.030909592,4.9466139772009075e-5,1.1321824499896122e-4
2018-03-13T10:00:00Z,262503.7662905487,415477.47070013994,253837.16619226604,325576.07898600714,-8666.60009828268,-89901.3917141328,6.401383417838331e-5,1.4073438198655968e-4
2018-03-13T11:00:00Z,245473.45501731895,405751.9632149469,236151.38248187798,303061.25177797064,-9322.072535440966,-102690.71143697627,6.88553295081454e-5,1.607551733547977e-4
2018-03-13T12:00:00Z,232042.95155666047,394772.44088647765,222010.32305165683,283600.1853356731,-10032.628505003639,-111172.25555080455,7.410368659099481e-5,1.740324413302135e-4
2018-03-13T13:00:00Z,219907.1903448796,389942.259472078,208269.06967268616,269765.12605709024,-11638.120672193443,-120177.13341498777,8.596228260323568e-5,1.8812895192829194e-4
2018-03-13T14:00:00Z,210808.59657707508,408381.4555797917,198711.49822292302,276665.3072937315,-12097.098354152055,-131716.1482860602,8.935241493786356e-5,2.061924779277322e-4
2018-03-13T15:00:00Z,199853.10028905078,424119.05357500754,187015.38739963452,280548.3534797514,-12837.71288941626,-143570.70009525615,9.482279265379137e-5,2.2474995507891824e-4
2018-03-13T16:00:00Z,200381.35750571004,471651.1647169647,185816.31778205436,315603.9218780261,-14565.039723655675,-156047.2428389386,1.0758129221358808e-4,2.4428111581939227e-4
2018-03-13T17:00:00Z,206910.98096196025,531473.1580458182,192216.5497073124,363163.7637666016,-14694.431254647847,-168309.3942792166,1.0853701278625663e-4,2.6347666187123204e-4
2018-03-13T18:00:00Z,223125.6903508035,647874.0892221412,208355.5976726512,466221.3217480357,-14770.092678152287,-181652.76747410547,1.0909586836549045e-4,2.843647854518985e-4
2018-03-13T19:00:00Z,262973.0344142519,815583.802698013,249290.54674474662,626385.042501293,-13682.487669505295,-189198.76019672002,1.010625258914442e-4,2.961775127305719e-4
2018-03-13T20:00:00Z,326049.3256618797,1045369.0201071291,309768.10642288724,842128.5146108028,-16281.219238992431,-203240.50549632637,1.2025745468436764e-4,3.1815888931522517e-4
2018-03-13T21:00:00Z,336856.80153493385,1269239.9813120968,321411.0157968811,1055357.2076212913,-15445.785738052742,-213882.77369080554,1.1408671864142773e-4,3.3481862070234e-4
2018-03-13T22:00:00Z,381280.39044121094,1406719.3780992604,367193.69440222456,1194155.78030203,-14086.696038986382,-212563.59779723035,1.0404811738569165e-4,3.3275354250305905e-4
2018-03-13T23:00:00Z,414408.1260155754,1461705.407578438,401916.4659128819,1265172.3663630346,-12491.660102693539,-196533.04121540347,9.22667539009908e-5,3.076588200473963e-4
2018-03-14T00:00:00Z,435914.9297825754,1456864.4257156723,425193.8927275769,1282195.7068330285,-10721.03705499851,-174668.71888264385,7.91884568892211e-5,2.7343174266420897e-4
2018-03-14T01:00:00Z,442353.7229165861,1386722.6952076745,433197.0008969888,1235040.6383399577,-9156.722019597306,-151682.05686771683,6.763400622306344e-5,2.374477204936587e-4
2018-03-14T02:00:00Z,439983.715413886,1325021.6685390852,431939.3995697904,1191032.0665944375,-8044.315844095603,-133989.60194464773,5.9417475674747737e-05,2.0975141166074693e-4
2018-03-14T03:00:00Z,428137.27561018843,1243596.8985414412,420327.85198661825,1120216.9425832224,-7809.423623570183,-123379.95595821878,5.768249869600309e-5,1.93142748073601e-4
2018-03-14T04:00:00Z,405890.7024902468,1167954.3634160333,397495.4030328226,1044842.702724441,-8395.299457424204,-123111.66069159238,6.200993483614355e-5,1.9272275047602598e-4
2018-03-14T05:00:00Z,370677.6444933468,1042736.4028799142,361387.35783707193,920512.3757606279,-9290.286656274868,-122224.02711928624,6.862055047425921e-5,1.9133322179524376e-4
2018-03-14T06:00:00Z,325317.1933931487,875926.2605136185,316536.5649769067,758748.1689310702,-8780.62841624202,-117178.09158254822,6.48560779365712e-5,1.8343416032615186e-4
2018-03-14T07:00:00Z,290310.58201805013,772154.4539412251,281255.67924668395,652469.3164393494,-9054.902771366178,-119685.13750187564,6.688194193043194e-5,1.873587665123429e-4
2018-03-14T08:00:00Z,286062.8184594547,717661.5727237768,275746.55153050844,583681.8895798455,-10316.26692894625,-133979.68314393132,7.619871611018056e-5,2.0973588446742707e-4
2018-03-14T09:00:00Z,300807.54897391907,715055.7265508068,288610.6690765787,557844.5671667261,-12196.879897340375,-157211.15938408067,9.00894281941907e-5,2.461031462967998e-4
2018-03-14T10:00:00Z,280455.40076990554,675331.5346819207,267236.5872157842,503562.55500746984,-13218.813554121356,-171768.97967445082,9.763770443915664e-5,2.6889240242034614e-4
2018-03-14T11:00:00Z,260724.18573090024,611068.1210660117,246409.67443545014,431110.0360924028,-14314.511295450095,-179958.0849736089,1.0573082200863414e-4,2.8171187775132364e-4
2018-03-14T12:00:00Z,244142.65035996694,571615.7974670085,228961.28504543897,386234.3146075338,-15181.365314527968,-185381.48285947467,1.1213363843085624e-4,2.9020183030024004e-4
2018-03-14T13:00:00Z,232934.70160018356,562748.7247186876,216698.151657487,368838.49332468223,-16236.549942696554,-193910.23139400536,1.1992751527404272e-4,3.0355299351629583e-4
2018-03-14T14:00:00Z,224300.9292169811,570590.2877315055,206759.5052914379,363389.7091093745,-17541.423925543204,-207200.57862213097,1.2956566469992701e-4,3.243581086304705e-4
2018-03-14T15:00:00Z,209439.7278554038,541388.3741544464,191717.79065421707,331071.13294424023,-17721.937201186724,-210317.24121020618,1.3089898419811532e-4,3.292370273527537e-4
2018-03-14T16:00:00Z,207056.90468470173,544508.3314842419,188460.23270519782,329921.8880823904,-18596.67197950391,-214586.44340185146,1.3736001002303562e-4,3.359201667409331e-4
2018-03-14T17:00:00Z,211555.5554724348,584365.8608694513,193043.2881512228,362406.4992828455,-18512.267321211984,-221959.36158660578,1.3673657456524254e-4,3.4746195785656216e-4
2018-03-14T18:00:00Z,225108.00091687782,683582.7954994438,206114.57167473334,454582.07213325024,-18993.429242144484,-229000.72336619353,1.402905656425081e-4,3.584847204578922e-4
2018-03-14T19:00:00Z,267385.0712973882,830898.5250790173,247882.638957761,597712.2742132996,-19502.43233962718,-233186.25086571765,1.440501991215003e-4,3.650368729296395e-4
2018-03-14T20:00:00Z,323396.5334863026,1023794.5567351652,303704.94549690443,780095.5491774968,-19691.587989398162,-243699.00755766837,1.45447353514345e-4,3.8149386305857177e-4
2018-03-14T21:00:00Z,330711.4646084705,1189505.0256099142,313313.5731345423,947384.2910169212,-17397.891473928175,-242120.73459299305,1.2850549549254408e-4,3.790231863976813e-4
2018-03-14T22:00:00Z,372613.65306307387,1259402.1504731928,358442.5422911157,1052372.0236364226,-14171.110771958192,-207030.1268367702,1.0467162725777411e-4,3.2409127820422386e-4
2018-03-14T23:00:00Z,402214.3725323299,1223695.2496339816,392009.8902538671,1067671.8131874285,-10204.48227846279,-156023.4364465531,7.537304468210178e-5,2.44243848566285e-4
2018-03-15T00:00:00Z,421599.0970331223,1135943.4160087896,413452.59675715305,1022292.5418593193,-8146.5002759692725,-113650.87414947024,6.0172237311767255e-5,1.779125465211632e-4
2018-03-15T01:00:00Z,428836.25070379843,1042425.9392791742,422550.9197027477,959118.9333515025,-6285.331001050712,-83307.00592767168,4.642514156586492e-5,1.3041132924462235e-4
2018-03-15T02:00:00Z,425034.83415719867,959416.2140728002,420366.9563469527,900712.1539895587,-4667.877810245962,-58704.06008324155,3.447819822322828e-5,9.189712704545489e-5
2018-03-15T03:00:00Z,412688.4229439844,887305.448847965,408891.97589603555,841238.8083960435,-3796.4470479488373,-46066.6404519215,2.804157674732979e-5,7.211412471581403e-5
2018-03-15T04:00:00Z,387066.83994065144,805613.9298614482,383851.7246756666,766425.2011131046,-3215.1152649848373,-39188.72874834365,2.374770418654839e-5,6.134723185125131e-5
2018-03-15T05:00:00Z,354739.2557647736,735149.8343158425,351165.91021853266,698249.0404183582,-3573.3455462409183,-36900.79389748431,2.639368918204234e-5,5.7765628817951634e-5
2018-03-15T06:00:00Z,311450.0912047154,584428.1723242329,308082.22615209443,546274.0191831021,-3367.8650526209967,-38154.15314113081,2.487595511143668e-5,5.9727675624997916e-5
2018-03-15T07:00:00Z,277271.30845466355,526964.4172634948,273125.62137743714,483785.4804431828,-4145.687077226408,-43178.936820311996,3.062115732899966e-5,6.759362533080817e-5
2018-03-15T08:00:00Z,272241.1970845455,499442.87941035046,266940.4389240644,435016.91920340364,-5300.758160481113,-64425.960206946824,3.915282233594556e-5,1.0085436410646792e-4
2018-03-15T09:00:00Z,285313.62045318715,497337.4007877414,277076.69407252327,404690.73443000333,-8236.926380663877,-92646.66635773808,6.0840148788664014e-5,1.45031918687434e-4
2018-03-15T10:00:00Z,266124.24312941247,491662.1896801603,256211.65895498515,375394.2799958665,-9912.58417442732,-116267.90968429379,7.321700694910268e-5,1.8200933380785385e-4
2018-03-15T11:00:00Z,249192.27769372292,461946.856672153,238340.78423715805,332315.5359804891,-10851.493456564873,-129631.32069166389,8.01520428817296e-5,2.0292882519164484e-4
2018-03-15T12:00:00Z,234110.03343815895,433584.1165042164,221167.5690327947,294361.63992483454,-12942.46440536424,-139222.47657938185,9.559651546271122e-5,2.1794311329840555e-4
2018-03-15T13:00:00Z,223439.61042691697,440547.64648670726,208935.27437462538,285832.7397936835,-14504.33605229159,-154714.90669302375,1.0713291860586968e-4,2.4219543615950544e-4
2018-03-15T14:00:00Z,215722.62918383002,469653.74200477166,200621.95878895305,298128.4432927298,-15100.670394876972,-171525.29871204187,1.1153760409824635e-4,2.68510936805714e-4
2018-03-15T15:00:00Z,203327.98795792664,463818.3097809042,187308.2519218989,287971.87807795434,-16019.736036027753,-175846.43170294986,1.1832606957311389e-4,2.752753702517601e-4
2018-03-15T16:00:00Z,201075.88293230417,478427.9096887296,184615.0955008902,293690.4528264748,-16460.787431413977,-184737.45686225482,1.215837935442468e-4,2.891936523513356e-4
2018-03-15T17:00:00Z,207460.5743898788,533988.4294374714,190409.34237945845,341154.1182952042,-17051.232010420354,-192834.31114226725,1.2594497566219512e-4,3.018687151218449e-4
2018-03-15T18:00:00Z,220564.94981570868,621985.2447110717,204126.3563018139,419083.71451103565,-16438.593513894768,-202901.53020003607,1.2141986331327595e-4,3.176282470423689e-4
2018-03-15T19:00:00Z,261926.08195642004,756337.4955290508,245197.123565253,553108.1620949456,-16728.95839116705,-203229.33343410527,1.235645762219306e-4,3.181414002281018e-4
2018-03-15T20:00:00Z,319367.6243942083,946203.7563582875,302194.70128746436,732043.8244016537,-17172.923106743954,-214159.9319566338,1.2684381875783862e-4,3.352524927093256e-4
2018-03-15T21:00:00Z,326277.9379182843,1096757.0606307785,310795.53674718074,881045.4896592173,-15482.401171103586,-215711.57097156125,1.1435717005641234e-4,3.3768147577252906e-4
2018-03-15T22:00:00Z,368475.7858972611,1170391.7176621542,355715.7540592368,982938.5046504715,-12760.031838024326,-187453.21301168273,9.424901956097369e-5,2.934449799006493e-4
2018-03-15T23:00:00Z,399393.7915962897,1130624.3102553245,389890.21613797435,985320.631914085,-9503.575458315376,-145303.67834123946,7.019595880637235e-5,2.2746281210809672e-4
2018-03-16T00:00:00Z,417351.8964859501,1040385.8258657375,409755.26731605973,939206.1615214617,-7596.629169890366,-101179.66434427584,5.611074175355011e-5,1.5838973412533633e-4
2018-03-16T01:00:00Z,426936.3871818591,967034.2497822549,421843.48007395637,901598.454475807,-5092.907107902749,-65435.79530644789,3.761757868068675e-5,1.0243519078697723e-4
2018-03-16T02:00:00Z,421780.5898078865,874940.6301459605,418104.2765643963,832292.4351599449,-3676.3132434902363,-42648.19498601556,2.715423622733106e-5,6.676278586748115e-5
2018-03-16T03:00:00Z,407331.4878550064,770434.9862885734,404564.2898289234,742907.9773663997,-2767.1980260830023,-27527.00892217364,2.043926725262513e-5,4.309161977068278e-5
2018-03-16T04:00:00Z,381532.96052393137,669256.4713727316,378998.7216626829,650890.7323579966,-2534.238861248479,-18365.73901473498,1.871856834198694e-5,2.875028829569112e-5
2018-03-16T05:00:00Z,350511.4900852225,614695.6719302783,348091.3476005626,596567.9375392911,-2420.142484659911,-18127.7343909872,1.78758218844987e-5,2.8377708594816236e-5
2018-03-16T06:00:00Z,309009.58834499645,508349.78032376117,306490.06905266584,487467.73202476243,-2519.519292330602,-20882.048298998736,1.860984565567389e-5,3.268939563603089e-5
2018-03-16T07:00:00Z,274601.4135678839,442044.21404747525,271837.48656009155,415241.97322674876,-2763.927007792343,-26802.240820726496,2.0415106633688272e-5,4.195704566792501e-5
2018-03-16T08:00:00Z,264979.13393342047,410860.7299100639,261391.89523373242,368542.64475499536,-3587.2386996880523,-42318.08515506855,2.649630774190365e-5,6.624602186460853e-5
2018-03-16T09:00:00Z,281622.27799851965,418388.4901495556,275775.8652706392,351836.5031690431,-5846.412727880466,-66551.9869805125,4.318317340788449e-5,1.0418251129484576e-4
2018-03-16T10:00:00Z,261092.46319285533,412262.4632017951,253134.40079012123,324547.30287406134,-7958.062402734096,-87715.16032773379,5.8780384609045454e-5,1.373119886600711e-4
2018-03-16T11:00:00Z,243761.2949139033,390879.75161874294,234881.33294017543,291476.04002931603,-8879.961973727855,-99403.71158942691,6.558978225027401e-5,1.5560960348858557e-4
2018-03-16T12:00:00Z,230314.49327795414,375706.6423396487,219055.20223202353,262634.7308795007,-11259.291045930615,-113071.911460148,8.316414531728282e-5,1.7700622065988918e-4
2018-03-16T13:00:00Z,218284.383985798,384961.1520640035,206174.20882193337,259400.35912875,-12110.175163864624,-125560.79293525353,8.94490037638195e-5,1.96556696827057e-4
2018-03-16T14:00:00Z,210426.02527115727,405878.39933258254,197280.2836941607,262352.9414473706,-13145.741576996574,-143525.45788521192,9.70979752058118e-5,2.2467913154272063e-4
2018-03-16T15:00:00Z,197288.28649501316,402792.55328879796,183527.04716806582,245635.24760889716,-13761.23932694734,-157157.3056799008,1.0164420676786618e-4,2.460188420648971e-4
2018-03-16T16:00:00Z,194732.14068754768,408493.9777544484,179790.50786961292,240484.79931486404,-14941.632817934762,-168009.1784395844,1.1036290987409173e-4,2.630066948345975e-4
2018-03-16T17:00:00Z,199664.49804457536,453000.77064275,184139.08426839026,270587.702803223,-15525.413776185102,-182413.06783952704,1.1467487270082235e-4,2.8555498284497114e-4
2018-03-16T18:00:00Z,213534.4952264242,528675.9456001053,196975.13896078098,332882.6950236942,-16559.356265643204,-195793.25057641114,1.2231184940674777e-4,3.065007292059432e-4
2018-03-16T19:00:00Z,254990.56979662186,674163.3063577656,237791.96094667166,469232.58864363015,-17198.608849950193,-204930.71771413542,1.270335405504339e-4,3.2080479909886753e-4
2018-03-16T20:00:00Z,311955.67624351056,879384.5585116948,294815.369270916,661582.6372133935,-17140.306972594582,-217801.9212983013,1.2660290723783072e-4,3.4095377396235694e-4
2018-03-16T21:00:00Z,321420.75526956737,1038450.8781270346,306419.39497369877,824920.6161970925,-15001.360295868595,-213530.26192994218,1.1080407305515359e-4,3.3426678803476743e-4
2018-03-16T22:00:00Z,366851.7699969666,1146257.813869223,355131.7069748032,968458.7857116916,-11720.063022163406,-177799.0281575314,8.656753079095391e-5,2.783320243264654e-4
2018-03-16T23:00:00Z,400853.47128099843,1172958.824914948,392061.3449631911,1043636.1089565406,-8792.126317807357,-129322.7159584075,6.494100452322064e-5,2.0244572592493864e-4
2018-03-17T00:00:00Z,424065.82811612025,1170364.3622840338,417032.3086787719,1070854.955456727,-7033.519437348354,-99509.40682730684,5.195146214743088e-5,1.5577506203931916e-4
2018-03-17T01:00:00Z,433655.8435030851,1136999.3664168753,428036.7874560818,1058477.4041332477,-5619.056047003309,-78521.9622836276,4.150385594729209e-5,1.22920675905633e-4
2018-03-17T02:00:00Z,432624.7901603875,1080586.2092584516,427916.13303831057,1016557.5974066865,-4708.657122076955,-64028.611851765076,3.4779405164341795e-5,1.0023234286593257e-4
2018-03-17T03:00:00Z,419442.98439679825,1023215.5860033382,415253.0781781805,966768.0143860858,-4189.906218617747,-56447.571617252426,3.094777177439175e-5,8.836475114263717e-5
2018-03-17T04:00:00Z,396805.71282999794,964991.0884325336,392734.30236383644,914336.693454564,-4071.4104661614983,-50654.39497796958,3.007253034608584e-5,7.92959356490915e-5
2018-03-17T05:00:00Z,363379.10919074854,884409.6863073551,359141.0032556726,837076.0558670516,-4238.105935075961,-47333.630440303474,3.130378781549333e-5,7.409750950661994e-5
2018-03-17T06:00:00Z,321252.3308120446,729653.0379334986,317474.25586813514,683109.992439433,-3778.0749439094798,-46543.04549406562,2.7905875456379897e-5,7.285990370658457e-5
2018-03-17T07:00:00Z,290237.8862499953,703012.9123302529,285509.05371521256,648681.6516586869,-4728.832534782763,-54331.26067156601,3.492842617705541e-5,8.50518134077061e-5
2018-03-17T08:00:00Z,281702.965772466,692200.0649509782,275680.89396767505,612563.5718414444,-6022.071804790932,-79636.4931095338,4.4480638491510844e-5,1.2466539647111255e-4
2018-03-17T09:00:00Z,302695.5901547003,744958.5230882291,293152.3650113095,630937.4262973747,-9543.225143390766,-114021.09679085447,7.048882202111144e-5,1.7849210434156174e-4
2018-03-17T10:00:00Z,284313.84158738196,734996.2539772294,272212.9040734328,593432.7239598222,-12100.937513949175,-141563.53001740715,8.938077200243908e-5,2.2160786978900178e-4
2018-03-17T11:00:00Z,267827.78719734214,717448.6217614784,254338.5246879287,554562.7125077631,-13489.262509413442,-162885.9092537153,9.963531300323647e-5,2.5498657291127106e-4
2018-03-17T12:00:00Z,253685.04788989853,675615.4523136532,237842.04028149135,493197.24775698234,-15843.007608407177,-182418.20455667085,1.1702070597816139e-4,2.8556302401873824e-4
2018-03-17T13:00:00Z,238319.29562091842,635424.217672333,221964.77231944873,443928.75326310756,-16354.523301469686,-191495.46440922545,1.2079889816241051e-4,2.9977284359019495e-4
2018-03-17T14:00:00Z,217406.65629585602,627353.6090321657,199993.13205236255,419968.89885939064,-17413.524243493477,-207384.71017277509,1.2862096332391434e-4,3.246463537787384e-4
2018-03-17T15:00:00Z,206105.32990272425,617167.8904639794,187309.82476207026,398869.35686765675,-18795.505140653986,-218298.5335963227,1.388286451120767e-4,3.4173118600811485e-4
2018-03-17T16:00:00Z,204453.89114782275,658239.392143754,185230.04032756697,432173.7199758998,-19223.850820255786,-226065.67216785427,1.419925212565973e-4,3.538901017470869e-4
