time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-03T03:00:00Z,217532.40973225466,22789.8920078101,110986.18429841759,22789.906130465315,-106546.22543383707,0.014122655215032864,5.004540473715608e-4,0.0018246005641373748
2018-01-03T04:00:00Z,202453.61479204084,19742.74892693897,105154.99359559859,19742.508845129625,-97298.62119644225,-0.24008180934470147,4.570174924842314e-4,-0.031017779454332206
2018-01-03T05:00:00Z,190238.40446458585,18750.08664057009,100122.59577198313,18750.331640679644,-90115.80869260272,0.24500010955307516,4.232793889106819e-4,0.03165320765095371
2018-01-03T06:00:00Z,184135.38907974688,19194.23816000994,96073.01472323958,19194.06983140197,-88062.3743565073,-0.16832860797148896,4.136342839778109e-4,-0.021747502037599172
2018-01-03T07:00:00Z,181950.5570838228,20107.82438411832,98237.11687285147,20107.99141790404,-83713.44021097131,0.16703378571764915,3.9320707798319414e-4,0.02158021526476208
2018-01-03T08:00:00Z,178885.3799509866,19617.459120920023,99278.75900315882,19617.33422233793,-79606.62094782777,-0.12489858209301019,3.7391710019472755e-4,-0.016136485659175977
2018-01-03T09:00:00Z,175435.63620570363,16622.692085434966,97414.79638564456,16622.888826671864,-78020.83982005907,0.1967412368976511,3.664685905886308e-4,0.025418320164782397
2018-01-03T10:00:00Z,169797.8184201693,13031.763740911949,94420.43022264895,13031.563025792322,-75377.38819752034,-0.2007151196266932,3.5405213887348356e-4,-0.025931732731953754
2018-01-03T11:00:00Z,162793.55348626387,10633.807636385929,90017.02463428603,10633.757849416144,-72776.52885197784,-0.04978696978469088,3.418357456524101e-4,-0.006432312605007969
2018-01-03T12:00:00Z,154413.58978418016,8499.615482574814,86328.98855873212,8499.88948169027,-68084.60122544804,0.27399911545580835,3.197974785893559e-4,0.0353997837532456
2018-01-03T13:00:00Z,152051.39172226627,6541.461801788763,84190.78269135959,6541.181538597017,-67860.60903090668,-0.28026319174659875,3.187453737411417e-4,-0.03620908178962403
2018-01-03T14:00:00Z,136027.8459678593,5332.103943633637,78544.83109835572,5332.129481444647,-57483.014869503575,0.02553781101050845,2.700011880235658e-4,0.0032994011159465206
2018-01-03T15:00:00Z,135267.21928935425,4784.6453739133185,78752.3401079807,4784.613025576498,-56514.87918137356,-0.03234833682017779,2.6545379630174093e-4,-0.0041792986313349476
2018-01-03T16:00:00Z,128774.64333093059,2581.153159457126,74169.12534560569,2581.1350761471003,-54605.5179853249,-0.018083310025758692,2.564854115976753e-4,-0.0023363041278065765
2018-01-03T17:00:00Z,130524.12901227719,2091.647970604846,74614.86879452999,2091.6423798951537,-55909.2602177472,-0.005590709692114615,2.626091675006954e-4,-7.223012884505145e-4
2018-01-03T18:00:00Z,137858.84394090855,2286.8348214442367,78270.32389222855,2286.83062981056,-59588.52004868,-0.004191633676782658,2.798908728471259e-4,-5.415452728162534e-4
2018-01-03T19:00:00Z,144635.91909750976,2712.1743878489083,80873.93239041473,2712.1861822053165,-63761.98670709503,0.011794356408245221,2.994938974711287e-4,0.0015237920227079208
2018-01-03T20:00:00Z,164290.4832129646,4665.256628376526,86889.15662333772,4665.278066962738,-77401.32658962689,0.021438586211843358,3.63558699578343e-4,0.0027697947659870072
2018-01-03T21:00:00Z,180709.40678996829,8218.447814580766,95549.12479148046,8218.639097965877,-85160.28199848783,0.19128338511109177,4.000029811277742e-4,0.024713183680381494
2018-01-03T22:00:00Z,197004.37550755395,11910.287127916607,99813.27625820726,11910.04348709635,-97191.09924934669,-0.24364082025567768,4.5651245541336247e-4,-0.031477591948304726
2018-01-03T23:00:00Z,199523.5262901947,15372.078077313163,99961.03414064692,15372.17571175922,-99562.49214954779,0.09763444605778204,4.676510309000256e-4,0.01261404903283654
2018-01-04T00:00:00Z,189099.86770993716,18435.97133994898,96810.2110935076,18435.97094097467,-92289.65661642955,-3.9897431270219386e-4,4.3349008372806867e-4,-5.1546167838032166e-5
2018-01-04T01:00:00Z,187885.91321755352,20909.188816665657,95618.5309350804,20909.15608000608,-92267.38228247312,-0.03273665957749472,4.3338545983796263e-4,-0.004229468653280513
2018-01-04T02:00:00Z,174016.3078154177,22558.414310765947,93239.91998515476,22558.39517415676,-80776.38783026295,-0.019136609185807174,3.7941156579791705e-4,-0.0024723869119833205
2018-01-04T03:00:00Z,164201.1019998783,22788.608223508185,89664.98799567045,22788.521441158002,-74536.11400420785,-0.08678235018305713,3.501006232446739e-4,-0.011211993969280286
2018-01-04T04:00:00Z,155126.41658156953,19769.050117942723,85241.65276164933,19768.99057230113,-69884.7638199202,-0.05954564159401343,3.2825295087532554e-4,-0.007693100878700876
2018-01-04T05:00:00Z,145937.07170995063,18715.43596570118,81417.83504354568,18715.672691857166,-64519.23666640495,0.23672615598479751,3.030507462047699e-4,0.030584240086535923
2018-01-04T06:00:00Z,141709.7035081617,19231.50031237199,78529.72508496809,19231.367343754555,-63179.97842319362,-0.13296861743583577,2.967601694568678e-4,-0.01717910766013331
2018-01-04T07:00:00Z,145761.14727116923,20106.69755034712,83587.51539473968,20106.95543952456,-62173.63187642956,0.25788917744284845,2.9203329902728874e-4,0.03331843279345044
2018-01-04T08:00:00Z,147616.90421161568,19627.921601820195,87308.49516204036,19627.799051354617,-60308.40904957532,-0.12255046557766036,2.832722349056068e-4,-0.015833116735037185
2018-01-04T09:00:00Z,148560.16854907718,16576.043411478393,87410.05822413569,16576.300293952892,-61150.11032494149,0.25688247449943447,2.872257565645827e-4,0.033188370087075175
2018-01-04T10:00:00Z,143227.4367140926,13058.374109436307,85630.22484762882,13057.981872495104,-57597.21186646377,-0.39223694120300934,2.705375782062654e-4,-0.05067572161874546
2018-01-04T11:00:00Z,139263.13325750333,10603.097561021586,82489.84051584586,10603.416241888468,-56773.29274165747,0.3186808668815502,2.666675803810285e-4,0.04117251895188401
2018-01-04T12:00:00Z,132819.83270324435,8560.203974070393,79781.53035236719,8560.150496055112,-53038.30235087716,-0.0534780152811436,2.49124105233515e-4,-0.006909183532786168
2018-01-04T13:00:00Z,129477.29928240427,6570.046945820764,77302.8477397661,6569.82169572177,-52174.45154263817,-0.22525009899436554,2.450665458826504e-4,-0.029101571300815934
2018-01-04T14:00:00Z,114179.2976928367,5277.099896724759,70975.04708261423,5277.100232209546,-43204.25061022247,3.354847876835265e-4,2.0293297105083933e-4,4.3343530203533714e-5
2018-01-04T15:00:00Z,106517.21624795093,4781.372284850487,68090.44111794858,4780.712894570543,-38426.77513000235,-0.6593902799440912,1.8049288055904382e-4,-0.08519105355570988
2018-01-04T16:00:00Z,99069.24647983402,2568.3498347247587,62118.35145702033,2569.062180003496,-36950.89502281369,0.7123452787373026,1.7356058267547025e-4,0.09203266507994638
2018-01-04T17:00:00Z,98601.30823784627,2085.1529267973756,60419.37832412104,2085.07811783927,-38181.92991372523,-0.07480895810567745,1.7934282780995283e-4,-0.009665071127478535
2018-01-04T18:00:00Z,102825.24821045712,2288.7164453081855,61574.99176212116,2288.575807142008,-41250.25644833597,-0.14063816617726843,1.9375494261412342e-4,-0.018169988110531998
2018-01-04T19:00:00Z,112248.37235330138,2721.7473839161935,64011.05058855682,2721.940993058048,-48237.32176474456,0.1936091418547221,2.265736098414999e-4,0.02501366379561911
2018-01-04T20:00:00Z,131392.07097123755,4671.927585883046,69924.46408983557,4671.94385410482,-61467.60688140198,0.01626822177422582,2.8871705704059867e-4,0.0021018007007045157
2018-01-04T21:00:00Z,148305.97509065116,8242.363492153516,77789.30891022088,8242.210750679129,-70516.66618043029,-0.1527414743868576,3.3122103437685974e-4,-0.019733695688950954
2018-01-04T22:00:00Z,170391.21931772275,11849.623641656912,83063.24925147077,11849.891314732191,-87327.97006625198,0.26767307527916273,4.1018474272969276e-4,0.034582480186790415
2018-01-04T23:00:00Z,194729.12789230543,15414.745639382574,90786.53542982577,15414.619774640756,-103942.59246247966,-0.12586474181807716,4.882246262627389e-4,-0.016261310315202948
2018-01-05T00:00:00Z,205307.1727326586,18460.901943439065,95700.42216167087,18461.01862460234,-109606.75057098773,0.11668116327564348,5.148295185413074e-4,0.015074822198472034
2018-01-05T01:00:00Z,225670.6606468625,20857.54924001866,101893.758265358,20857.367445789685,-123776.9023815045,-0.18179422897446784,5.813875762910513e-4,-0.023487215944396417
2018-01-05T02:00:00Z,228634.13602490566,22662.168996489094,105217.13161950429,22662.214423142515,-123417.00440540137,0.04542665342160035,5.796971137894633e-4,0.005868974084398628
2018-01-05T03:00:00Z,222799.8319619714,22736.101381809174,103712.23125479513,22736.259486004627,-119087.60070717626,0.15810419545232435,5.593616434838764e-4,0.02042654159734264
2018-01-05T04:00:00Z,215073.83693906583,19694.23286885766,100527.73679526207,19694.190547332815,-114546.10014380376,-0.042321524844737723,5.38029941409725e-4,-0.005467801693881591
