time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-03T14:00:00Z,217278.56054536742,407148.5274929458,247802.65381852037,285859.86135681195,30524.093273152946,-121288.66613613383,0.0020032967006940895,2.0035687600830523e-4
2012-01-03T15:00:00Z,209752.16589131881,433571.92590814974,243876.0489988895,299294.6197424232,34123.8831075707,-134277.30616572656,0.002239550961678934,2.2181282422530302e-4
2012-01-03T16:00:00Z,197230.14992073888,428688.73421454977,235336.06838568713,285384.6134225647,38105.91846494825,-143304.12079198507,0.002500892002085788,2.367242288638311e-4
2012-01-03T17:00:00Z,195356.87379562776,452652.00136094855,237190.75208052935,297683.5086339771,41833.878284901584,-154968.49272697145,0.002745558061149407,2.5599261721323996e-4
2012-01-03T18:00:00Z,199498.97326802218,487790.2327264203,244677.2377038377,323212.4704336646,45178.26443581551,-164577.76229275565,0.002965050174543831,2.7186617978306225e-4
2012-01-03T19:00:00Z,214982.1502655179,592919.681724268,268887.94486491114,398611.5686647879,53905.79459939324,-194308.1130594801,0.0035378381104685676,3.2097777769251804e-4
2012-01-03T20:00:00Z,258098.47854413604,757343.1837191519,317994.01361638634,528389.9955232935,59895.53507225029,-228953.18819585838,0.003930944867806456,3.7820801399181736e-4
2012-01-03T21:00:00Z,317248.34933834313,979741.7016161298,385881.7263449724,706329.03748877,68633.37700662925,-273412.66412735987,0.004504409565403998,4.516506693558729e-4
2012-01-03T22:00:00Z,340759.2331856698,1206546.8509156704,419245.04549709015,874522.4452296525,78485.81231142033,-332024.40568601794,0.00515102504266863,5.484714672935656e-4
2012-01-03T23:00:00Z,374814.2752264113,1341218.3430737043,461654.2372685621,957892.9190394725,86839.96204215079,-383325.4240342318,0.0056993080151687995,6.332156738194773e-4
2012-01-04T00:00:00Z,407021.99902882363,1370397.0099399807,488757.57367222756,969280.9249720245,81735.57464340393,-401116.0849679562,0.005364306993403222,6.626040854522943e-4
2012-01-04T01:00:00Z,424005.68449013453,1305259.115756793,493745.48392014776,929017.4849273681,69739.79943001323,-376241.63082942483,0.004577024085694714,6.215139483242774e-4
2012-01-04T02:00:00Z,430912.38497816876,1277115.931458517,496049.27961366274,922205.469322159,65136.89463549398,-354910.462136358,0.004274935374788448,5.862769681751835e-4
2012-01-04T03:00:00Z,432169.3107532877,1267639.4319677465,497844.0235305551,919473.5071789782,65674.71277726738,-348165.9247887683,0.00431023238752349,5.75135659789718e-4
