time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-12-09T23:00:00Z,1216273.0328433146,42833.59784108211,1216273.0328433148,42833.59784108211,2.3283064365386963e-10,0,0.007759456838021339
2018-12-10T00:00:00Z,1104577.3312659604,44517.04244174071,1104577.33126596,44517.04244174072,-4.656612873077393e-10,7.275957614183426e-12,-0.015518913676042677
2018-12-10T01:00:00Z,962509.3061166201,43548.25027949584,962509.3061166198,43548.250279495835,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-12-10T02:00:00Z,868937.4404558149,46370.99801218535,868937.4404558152,46370.99801218536,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-10T03:00:00Z,795859.2800041522,46303.118970440526,795859.2800041526,46303.11897044052,3.4924596548080444e-10,-7.275957614183426e-12,0.011639185257032008
2018-12-10T04:00:00Z,736861.8217083863,41619.61297466963,736861.8217083865,41619.61297466964,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-10T05:00:00Z,722227.3174554774,40636.032350170964,722227.3174554775,40636.03235017099,1.1641532182693481e-10,2.9103830456733704e-11,0.0038797284190106693
2018-12-10T06:00:00Z,734916.0714704994,39307.2890166692,734916.0714704996,39307.289016669194,2.3283064365386963e-10,-7.275957614183426e-12,0.007759456838021339
2018-12-10T07:00:00Z,816313.8784592916,46296.7599316714,816313.8784592918,46296.759931671404,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-12-10T08:00:00Z,881129.160242539,50333.93618464101,881129.1602425387,50333.936184641,-3.4924596548080444e-10,-7.275957614183426e-12,-0.011639185257032008
2018-12-10T09:00:00Z,911745.7118008164,52422.880420298156,911745.711800816,52422.88042029816,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-12-10T10:00:00Z,904738.7906899991,47946.11712683506,904738.7906899992,47946.11712683505,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-12-10T11:00:00Z,898211.7472960477,49277.300556608716,898211.7472960476,49277.30055660871,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-12-10T12:00:00Z,911239.0901102454,48412.98888018675,911239.0901102459,48412.988880186764,4.656612873077393e-10,1.4551915228366852e-11,0.015518913676042677
2018-12-10T13:00:00Z,923685.6345520865,49380.37613851756,923685.6345520865,49380.37613851754,0,-2.1827872842550278e-11,0
2018-12-10T14:00:00Z,898404.5057480383,34146.92905552531,898404.5057480381,34146.92905552531,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-10T15:00:00Z,898284.4101680025,26078.639819110158,898284.4101680025,26078.639819110154,0,-3.637978807091713e-12,0
2018-12-10T16:00:00Z,918539.438026905,19272.176124498452,918539.4380269048,19272.176124498466,-1.1641532182693481e-10,1.4551915228366852e-11,-0.0038797284190106693
2018-12-10T17:00:00Z,978541.5614480954,15544.15267494405,978541.5614480951,15544.152674944045,-2.3283064365386963e-10,-5.4569682106375694e-12,-0.007759456838021339
2018-12-10T18:00:00Z,997551.7330215037,15439.598246809846,997551.7330215042,15439.598246809852,5.820766091346741e-10,5.4569682106375694e-12,0.019398642095053348
2018-12-10T19:00:00Z,1037322.5449378309,19216.053910245366,1037322.5449378304,19216.05391024537,-4.656612873077393e-10,3.637978807091713e-12,-0.015518913676042677
2018-12-10T20:00:00Z,1101801.004033373,26130.3994369984,1101801.0040333727,26130.399436998385,-2.3283064365386963e-10,-1.4551915228366852e-11,-0.007759456838021339
2018-12-10T21:00:00Z,1201149.5680145458,42593.95081025969,1201149.568014545,42593.95081025969,-9.313225746154785e-10,0,-0.031037827352085354
2018-12-10T22:00:00Z,1199486.3956120354,45167.29112703925,1199486.3956120352,45167.29112703925,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-10T23:00:00Z,1055336.881943171,41075.1017944856,1055336.8819431704,41075.1017944856,-4.656612873077393e-10,0,-0.015518913676042677
2018-12-11T00:00:00Z,881482.1302351223,40850.16928360565,881482.1302351226,40850.16928360566,3.4924596548080444e-10,7.275957614183426e-12,0.011639185257032008
2018-12-11T01:00:00Z,762518.6276525053,41855.045293749754,762518.6276525055,41855.045293749754,2.3283064365386963e-10,0,0.007759456838021339
2018-12-11T02:00:00Z,694429.4798050943,41293.08372810626,694429.479805094,41293.08372810627,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-12-11T03:00:00Z,628438.4723853648,38251.02310019325,628438.4723853644,38251.023100193255,-4.656612873077393e-10,7.275957614183426e-12,-0.015518913676042677
2018-12-11T04:00:00Z,551039.8986720853,31408.993153861204,551039.8986720851,31408.993153861207,-1.1641532182693481e-10,3.637978807091713e-12,-0.0038797284190106693
2018-12-11T05:00:00Z,526941.3076487649,33403.734884961785,526941.3076487649,33403.7348849618,0,1.4551915228366852e-11,0
2018-12-11T06:00:00Z,542497.9743912336,36936.25486352128,542497.9743912334,36936.25486352127,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-12-11T07:00:00Z,629618.4871497054,42369.905607114946,629618.4871497052,42369.90560711496,-2.3283064365386963e-10,1.4551915228366852e-11,-0.007759456838021339
2018-12-11T08:00:00Z,762683.632924234,48245.28771822892,762683.6329242341,48245.28771822894,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-12-11T09:00:00Z,818837.6517515103,51778.17740834478,818837.6517515104,51778.17740834478,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-11T10:00:00Z,855128.7194664702,51240.542863108756,855128.7194664703,51240.542863108756,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-11T11:00:00Z,907720.9960597914,47256.826901186556,907720.9960597917,47256.82690118656,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-11T12:00:00Z,949913.9037079285,48191.38377331392,949913.9037079287,48191.38377331394,2.3283064365386963e-10,1.4551915228366852e-11,0.007759456838021339
2018-12-11T13:00:00Z,962940.2373155713,43041.74544730404,962940.237315571,43041.74544730403,-2.3283064365386963e-10,-1.4551915228366852e-11,-0.007759456838021339
2018-12-11T14:00:00Z,940170.5190234433,33066.188234019355,940170.5190234437,33066.188234019355,3.4924596548080444e-10,0,0.011639185257032008
2018-12-11T15:00:00Z,943612.9225822795,23914.79202213764,943612.9225822791,23914.79202213764,-4.656612873077393e-10,0,-0.015518913676042677
2018-12-11T16:00:00Z,953385.3219552181,18855.58514280958,953385.3219552186,18855.58514280959,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-12-11T17:00:00Z,996606.1064795428,12892.137738974381,996606.106479543,12892.137738974376,2.3283064365386963e-10,-5.4569682106375694e-12,0.007759456838021339
2018-12-11T18:00:00Z,1026020.4407292707,17471.754787412487,1026020.4407292709,17471.754787412487,2.3283064365386963e-10,0,0.007759456838021339
2018-12-11T19:00:00Z,1094788.279984865,15290.30872035797,1094788.2799848656,15290.308720357973,4.656612873077393e-10,1.8189894035458565e-12,0.015518913676042677
2018-12-11T20:00:00Z,1169792.2588449568,28937.175630453814,1169792.258844957,28937.17563045382,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-11T21:00:00Z,1259297.7789943458,44164.855213167044,1259297.778994345,44164.85521316704,-6.984919309616089e-10,-7.275957614183426e-12,-0.023278370514064017
2018-12-11T22:00:00Z,1263536.4465250142,47185.32468618954,1263536.4465250142,47185.32468618953,0,-7.275957614183426e-12,0
2018-12-11T23:00:00Z,1144651.914355319,41336.26603788728,1144651.9143553195,41336.26603788728,4.656612873077393e-10,0,0.015518913676042677
2018-12-12T00:00:00Z,966208.5527436838,38206.80559805445,966208.5527436832,38206.80559805447,-5.820766091346741e-10,1.4551915228366852e-11,-0.019398642095053348
2018-12-12T01:00:00Z,840917.829664989,46050.82780439109,840917.8296649883,46050.82780439109,-6.984919309616089e-10,0,-0.023278370514064017
2018-12-12T02:00:00Z,743454.4635284083,46787.219282317885,743454.4635284077,46787.21928231789,-5.820766091346741e-10,7.275957614183426e-12,-0.019398642095053348
2018-12-12T03:00:00Z,661874.4947564527,38066.09337970978,661874.4947564527,38066.09337970978,0,0,0
2018-12-12T04:00:00Z,564554.183649032,37838.20317637908,564554.1836490324,37838.20317637909,3.4924596548080444e-10,7.275957614183426e-12,0.011639185257032008
2018-12-12T05:00:00Z,523381.83612955856,31872.981157073427,523381.8361295585,31872.981157073435,-5.820766091346741e-11,7.275957614183426e-12,-0.0019398642095053346
2018-12-12T06:00:00Z,540723.5369660439,34187.819153656994,540723.5369660436,34187.819153656994,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-12T07:00:00Z,659339.3678904905,38628.2028299758,659339.3678904909,38628.20282997581,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-12-12T08:00:00Z,787474.7919458685,45793.878272731745,787474.7919458686,45793.87827273173,1.1641532182693481e-10,-1.4551915228366852e-11,0.0038797284190106693
2018-12-12T09:00:00Z,853858.6330171024,55271.80373117683,853858.6330171025,55271.80373117684,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-12-12T10:00:00Z,864363.9686505522,51026.8495835417,864363.9686505522,51026.84958354168,0,-1.4551915228366852e-11,0
2018-12-12T11:00:00Z,873303.0157107647,43879.3639493579,873303.0157107644,43879.36394935789,-2.3283064365386963e-10,-1.4551915228366852e-11,-0.007759456838021339
2018-12-12T12:00:00Z,857640.1299783912,44033.60761066476,857640.1299783917,44033.60761066477,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-12-12T13:00:00Z,816583.588911094,41178.10343408319,816583.588911094,41178.10343408317,0,-2.1827872842550278e-11,0
2018-12-12T14:00:00Z,764033.4466914416,33703.644899468374,764033.4466914409,33703.644899468374,-6.984919309616089e-10,0,-0.023278370514064017
2018-12-12T15:00:00Z,746771.7254744339,22429.217046434565,746771.7254744342,22429.21704643456,3.4924596548080444e-10,-3.637978807091713e-12,0.011639185257032008
2018-12-12T16:00:00Z,745954.5204665865,16492.980413146317,745954.5204665863,16492.980413146317,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-12-12T17:00:00Z,772118.2004029135,15011.472264563035,772118.2004029134,15011.472264563028,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-12-12T18:00:00Z,787274.2121430784,13957.572502047675,787274.2121430788,13957.572502047678,3.4924596548080444e-10,3.637978807091713e-12,0.011639185257032008
2018-12-12T19:00:00Z,820073.9297812886,16725.528982086944,820073.9297812887,16725.528982086944,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-12T20:00:00Z,862286.5169572476,29033.67034665971,862286.5169572475,29033.670346659703,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-12-12T21:00:00Z,939869.2708668001,41725.94201827431,939869.2708667996,41725.942018274305,-4.656612873077393e-10,-7.275957614183426e-12,-0.015518913676042677
2018-12-12T22:00:00Z,932020.6714891789,38430.92474351045,932020.6714891788,38430.92474351045,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-12-12T23:00:00Z,863670.1391440434,37786.66538542468,863670.1391440445,37786.66538542467,1.0477378964424133e-9,-1.4551915228366852e-11,0.03491755577109602
2018-12-13T00:00:00Z,793941.0306448871,38257.82579282998,793941.0306448864,38257.82579282999,-6.984919309616089e-10,1.4551915228366852e-11,-0.023278370514064017
2018-12-13T01:00:00Z,696532.4139639107,41741.91355750837,696532.4139639103,41741.913557508364,-3.4924596548080444e-10,-7.275957614183426e-12,-0.011639185257032008
2018-12-13T02:00:00Z,655684.0217485671,43505.3637389599,655684.0217485669,43505.3637389599,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-13T03:00:00Z,615363.6968630848,40237.26146549792,615363.6968630851,40237.26146549791,3.4924596548080444e-10,-7.275957614183426e-12,0.011639185257032008
2018-12-13T04:00:00Z,552560.268347074,35188.554394370025,552560.2683470738,35188.554394370025,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-13T05:00:00Z,516625.1982443623,28775.98139188764,516625.1982443623,28775.981391887646,0,7.275957614183426e-12,0
2018-12-13T06:00:00Z,553994.3508616167,39077.99390942439,553994.3508616164,39077.9939094244,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-12-13T07:00:00Z,645754.4384546994,42550.398788922284,645754.4384546995,42550.39878892229,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-12-13T08:00:00Z,755182.7052047844,47276.42161367279,755182.7052047838,47276.42161367279,-5.820766091346741e-10,0,-0.019398642095053348
2018-12-13T09:00:00Z,809576.6678002779,51783.72308168995,809576.6678002784,51783.723081689954,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-12-13T10:00:00Z,815442.1762974786,48446.26292025777,815442.1762974786,48446.262920257745,0,-2.1827872842550278e-11,0
2018-12-13T11:00:00Z,835013.9713187006,48108.93809624913,835013.9713187009,48108.93809624911,3.4924596548080444e-10,-1.4551915228366852e-11,0.011639185257032008
2018-12-13T12:00:00Z,865418.0848971674,50031.43818924,865418.0848971681,50031.438189240005,6.984919309616089e-10,7.275957614183426e-12,0.023278370514064017
2018-12-13T13:00:00Z,861326.0046186007,43067.921025493226,861326.0046186007,43067.92102549323,0,7.275957614183426e-12,0
2018-12-13T14:00:00Z,841536.2209815163,32674.88552278444,841536.2209815166,32674.885522784432,3.4924596548080444e-10,-7.275957614183426e-12,0.011639185257032008
2018-12-13T15:00:00Z,833181.5045166034,24582.269265961826,833181.5045166026,24582.269265961826,-8.149072527885437e-10,0,-0.027158098933074686
2018-12-13T16:00:00Z,825943.4751047087,18012.568852033077,825943.4751047096,18012.56885203308,9.313225746154785e-10,3.637978807091713e-12,0.031037827352085354
2018-12-13T17:00:00Z,854291.8349308018,15077.059094658533,854291.8349308018,15077.059094658527,0,-5.4569682106375694e-12,0
2018-12-13T18:00:00Z,873491.4850348961,14478.93973880455,873491.4850348963,14478.939738804553,2.3283064365386963e-10,1.8189894035458565e-12,0.007759456838021339
2018-12-13T19:00:00Z,928568.1758647942,19048.056979042474,928568.1758647941,19048.056979042478,-1.1641532182693481e-10,3.637978807091713e-12,-0.0038797284190106693
2018-12-13T20:00:00Z,981167.769205639,27389.489113284886,981167.769205639,27389.48911328488,0,-7.275957614183426e-12,0
2018-12-13T21:00:00Z,1059980.74590564,41264.91170751284,1059980.7459056398,41264.91170751283,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-12-13T22:00:00Z,1083998.6004045657,49583.79143681821,1083998.600404566,49583.79143681821,2.3283064365386963e-10,0,0.007759456838021339
2018-12-13T23:00:00Z,1065617.669118151,40181.139251244844,1065617.6691181513,40181.13925124483,2.3283064365386963e-10,-1.4551915228366852e-11,0.007759456838021339
2018-12-14T00:00:00Z,1026032.5512079294,44034.42097608873,1026032.5512079289,44034.42097608873,-4.656612873077393e-10,0,-0.015518913676042677
2018-12-14T01:00:00Z,1001680.9016409633,51030.76852603893,1001680.9016409635,51030.76852603894,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-14T02:00:00Z,976244.8596307333,43782.129810039325,976244.8596307333,43782.12981003932,0,-7.275957614183426e-12,0
2018-12-14T03:00:00Z,960747.736075006,45478.440372858684,960747.7360750057,45478.440372858706,-2.3283064365386963e-10,2.1827872842550278e-11,-0.007759456838021339
2018-12-14T04:00:00Z,927067.7380192655,38037.55164755999,927067.7380192648,38037.55164755999,-6.984919309616089e-10,0,-0.023278370514064017
2018-12-14T05:00:00Z,921712.888038855,33348.647863066464,921712.8880388542,33348.64786306648,-8.149072527885437e-10,1.4551915228366852e-11,-0.027158098933074686
2018-12-14T06:00:00Z,927074.2978618725,36656.531099991094,927074.2978618724,36656.5310999911,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-12-14T07:00:00Z,966793.1356406206,40698.43966088193,966793.1356406207,40698.43966088192,1.1641532182693481e-10,-7.275957614183426e-12,0.0038797284190106693
2018-12-14T08:00:00Z,1000704.494299077,51442.701142117854,1000704.4942990767,51442.70114211786,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-12-14T09:00:00Z,1017505.2604221242,47858.12577642509,1017505.2604221238,47858.1257764251,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-12-14T10:00:00Z,987017.3826995988,48086.16386437833,987017.3826995986,48086.163864378315,-2.3283064365386963e-10,-1.4551915228366852e-11,-0.007759456838021339
2018-12-14T11:00:00Z,951036.1413970003,43435.56219712208,951036.1413970008,43435.56219712207,4.656612873077393e-10,-1.4551915228366852e-11,0.015518913676042677
2018-12-14T12:00:00Z,933853.8951961922,49297.634692207634,933853.895196193,49297.634692207634,8.149072527885437e-10,0,0.027158098933074686
2018-12-14T13:00:00Z,888710.8244863827,42710.4099505082,888710.8244863822,42710.409950508176,-4.656612873077393e-10,-2.1827872842550278e-11,-0.015518913676042677
2018-12-14T14:00:00Z,826351.4468545361,33073.50852283498,826351.4468545367,33073.50852283497,5.820766091346741e-10,-7.275957614183426e-12,0.019398642095053348
2018-12-14T15:00:00Z,782775.1693212406,25815.92278717182,782775.1693212412,25815.922787171825,5.820766091346741e-10,3.637978807091713e-12,0.019398642095053348
2018-12-14T16:00:00Z,764035.2128029121,18976.554764045475,764035.2128029126,18976.554764045475,4.656612873077393e-10,0,0.015518913676042677
2018-12-14T17:00:00Z,768872.8444239263,13436.205265290802,768872.844423926,13436.205265290799,-3.4924596548080444e-10,-3.637978807091713e-12,-0.011639185257032008
2018-12-14T18:00:00Z,767884.8312066583,16671.84686410574,767884.8312066584,16671.84686410574,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-14T19:00:00Z,807939.7347681955,15126.156789341063,807939.7347681959,15126.15678934106,3.4924596548080444e-10,-3.637978807091713e-12,0.011639185257032008
2018-12-14T20:00:00Z,892818.7997681887,28965.93918953741,892818.7997681896,28965.939189537403,8.149072527885437e-10,-7.275957614183426e-12,0.027158098933074686
2018-12-14T21:00:00Z,981197.0361957315,41275.70728495809,981197.0361957317,41275.70728495808,2.3283064365386963e-10,-7.275957614183426e-12,0.007759456838021339
2018-12-14T22:00:00Z,962976.5687515489,47387.55690750992,962976.5687515486,47387.55690750993,-2.3283064365386963e-10,7.275957614183426e-12,-0.007759456838021339
2018-12-14T23:00:00Z,905834.0321037283,40994.50467520253,905834.0321037278,40994.50467520252,-4.656612873077393e-10,-7.275957614183426e-12,-0.015518913676042677
2018-12-15T00:00:00Z,820665.0725208342,38420.27705068771,820665.0725208339,38420.27705068771,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-15T01:00:00Z,740184.3819888253,42723.20197035767,740184.3819888259,42723.201970357666,5.820766091346741e-10,-7.275957614183426e-12,0.019398642095053348
2018-12-15T02:00:00Z,682673.9895517355,41442.07748531305,682673.9895517359,41442.07748531304,4.656612873077393e-10,-7.275957614183426e-12,0.015518913676042677
2018-12-15T03:00:00Z,638975.5980252948,43585.44326206409,638975.5980252945,43585.44326206407,-3.4924596548080444e-10,-1.4551915228366852e-11,-0.011639185257032008
2018-12-15T04:00:00Z,565941.5903604099,34665.11677289762,565941.5903604096,34665.11677289763,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-12-15T05:00:00Z,541423.6740135201,35862.982215453485,541423.6740135204,35862.98221545349,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-15T06:00:00Z,560592.5433176894,35140.270065111436,560592.5433176894,35140.270065111436,0,0,0
2018-12-15T07:00:00Z,605830.7317453013,41063.271024682566,605830.7317453016,41063.27102468258,3.4924596548080444e-10,1.4551915228366852e-11,0.011639185257032008
2018-12-15T08:00:00Z,673360.0222563702,49895.75404806162,673360.0222563697,49895.75404806162,-4.656612873077393e-10,0,-0.015518913676042677
2018-12-15T09:00:00Z,689207.8450899337,51603.89538068403,689207.845089933,51603.895380684044,-6.984919309616089e-10,1.4551915228366852e-11,-0.023278370514064017
2018-12-15T10:00:00Z,686527.3924800623,45910.11558604644,686527.3924800623,45910.11558604641,0,-2.9103830456733704e-11,0
2018-12-15T11:00:00Z,662985.6311734212,46535.22388551355,662985.631173421,46535.22388551354,-1.1641532182693481e-10,-1.4551915228366852e-11,-0.0038797284190106693
2018-12-15T12:00:00Z,645666.3851827825,44143.41194289905,645666.3851827828,44143.411942899074,2.3283064365386963e-10,2.1827872842550278e-11,0.007759456838021339
2018-12-15T13:00:00Z,612025.7461826847,44073.092804882406,612025.7461826842,44073.092804882384,-4.656612873077393e-10,-2.1827872842550278e-11,-0.015518913676042677
2018-12-15T14:00:00Z,538995.5230423803,32828.759472534985,538995.5230423801,32828.75947253498,-2.3283064365386963e-10,-7.275957614183426e-12,-0.007759456838021339
2018-12-15T15:00:00Z,501884.7273031856,26848.157452485397,501884.72730318585,26848.157452485397,2.3283064365386963e-10,0,0.007759456838021339
2018-12-15T16:00:00Z,481948.861017277,16899.66312512516,481948.86101727665,16899.663125125157,-3.4924596548080444e-10,-3.637978807091713e-12,-0.011639185257032008
2018-12-15T17:00:00Z,477854.25772232324,15425.844976913839,477854.2577223233,15425.844976913837,5.820766091346741e-11,-1.8189894035458565e-12,0.0019398642095053346
2018-12-15T18:00:00Z,473725.3414045026,14725.24157764119,473725.3414045027,14725.241577641198,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-12-15T19:00:00Z,491033.233821398,13464.820939751853,491033.2338213981,13464.820939751855,1.1641532182693481e-10,1.8189894035458565e-12,0.0038797284190106693
2018-12-15T20:00:00Z,513658.6355761719,16715.25100082058,513658.6355761719,16715.251000820575,0,-3.637978807091713e-12,0
2018-12-15T21:00:00Z,544339.2717506874,25695.692589048638,544339.271750687,25695.692589048627,-3.4924596548080444e-10,-1.0913936421275139e-11,-0.011639185257032008
2018-12-15T22:00:00Z,588017.2268443904,35506.654217448755,588017.2268443906,35506.654217448755,2.3283064365386963e-10,0,0.007759456838021339
2018-12-15T23:00:00Z,617660.9032837243,44545.06657771161,617660.9032837242,44545.066577711616,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-12-16T00:00:00Z,620238.164523354,45646.36336175032,620238.1645233538,45646.36336175034,-2.3283064365386963e-10,1.4551915228366852e-11,-0.007759456838021339
2018-12-16T01:00:00Z,591623.3741667623,50063.60309464196,591623.374166762,50063.60309464198,-3.4924596548080444e-10,1.4551915228366852e-11,-0.011639185257032008
2018-12-16T02:00:00Z,554657.3995681992,45963.72376171636,554657.3995681993,45963.72376171636,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-16T03:00:00Z,535836.7065254776,51459.486046775906,535836.7065254776,51459.486046775906,0,0,0
2018-12-16T04:00:00Z,505988.1611554948,47773.31394539967,505988.16115549504,47773.31394539968,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-16T05:00:00Z,492340.66091329796,41450.43296648644,492340.66091329814,41450.43296648643,1.7462298274040222e-10,-1.4551915228366852e-11,0.005819592628516004
2018-12-16T06:00:00Z,494594.4714520754,37680.92788031016,494594.4714520755,37680.92788031018,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-12-16T07:00:00Z,536574.184215486,43455.15690960832,536574.1842154857,43455.156909608326,-3.4924596548080444e-10,7.275957614183426e-12,-0.011639185257032008
2018-12-16T08:00:00Z,578130.0302258297,49047.70968011882,578130.0302258297,49047.70968011882,0,0,0
2018-12-16T09:00:00Z,594250.086527583,53580.89095708009,594250.086527583,53580.890957080104,0,1.4551915228366852e-11,0
2018-12-16T10:00:00Z,580402.7633875115,50256.07493087488,580402.7633875122,50256.074930874864,6.984919309616089e-10,-1.4551915228366852e-11,0.023278370514064017
2018-12-16T11:00:00Z,576286.7144532666,51889.90424067206,576286.714453267,51889.90424067207,4.656612873077393e-10,7.275957614183426e-12,0.015518913676042677
2018-12-16T12:00:00Z,561916.622317746,47554.296819421244,561916.6223177462,47554.296819421244,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-16T13:00:00Z,550041.5410876295,48361.89474309999,550041.5410876292,48361.89474309998,-3.4924596548080444e-10,-7.275957614183426e-12,-0.011639185257032008
2018-12-16T14:00:00Z,538285.7985326318,32627.34061663854,538285.7985326318,32627.34061663854,0,0,0
2018-12-16T15:00:00Z,514541.18670845043,26736.80033171447,514541.18670845043,26736.800331714465,0,-3.637978807091713e-12,0
2018-12-16T16:00:00Z,512451.6245364861,20224.40520901909,512451.62453648646,20224.405209019096,3.4924596548080444e-10,7.275957614183426e-12,0.011639185257032008
2018-12-16T17:00:00Z,531545.812555592,14237.37020788912,531545.8125555919,14237.37020788912,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-12-16T18:00:00Z,537060.6217749581,16431.38646785934,537060.6217749579,16431.38646785934,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-16T19:00:00Z,573475.8218961725,15050.883516469336,573475.8218961728,15050.883516469336,3.4924596548080444e-10,0,0.011639185257032008
2018-12-16T20:00:00Z,623468.6347056555,20668.57667281127,623468.634705656,20668.576672811265,4.656612873077393e-10,-3.637978807091713e-12,0.015518913676042677
2018-12-16T21:00:00Z,670948.2708917471,27977.55231480628,670948.2708917467,27977.55231480628,-3.4924596548080444e-10,0,-0.011639185257032008
2018-12-16T22:00:00Z,726884.0488015215,37994.29539546771,726884.0488015212,37994.29539546771,-3.4924596548080444e-10,0,-0.011639185257032008
2018-12-16T23:00:00Z,780544.8228348655,43878.99423780154,780544.8228348653,43878.99423780154,-2.3283064365386963e-10,0,-0.007759456838021339
2018-12-17T00:00:00Z,798331.836063709,42810.74966690003,798331.8360637098,42810.74966690005,8.149072527885437e-10,1.4551915228366852e-11,0.027158098933074686
2018-12-17T01:00:00Z,798649.9884301479,46724.4422600506,798649.9884301483,46724.44226005059,4.656612873077393e-10,-7.275957614183426e-12,0.015518913676042677
2018-12-17T02:00:00Z,787548.21172274,46577.666772181874,787548.2117227395,46577.66677218188,-4.656612873077393e-10,7.275957614183426e-12,-0.015518913676042677
2018-12-17T03:00:00Z,771700.3888891763,52661.56620107409,771700.3888891757,52661.56620107409,-5.820766091346741e-10,0,-0.019398642095053348
2018-12-17T04:00:00Z,733583.1619130872,43926.3912593249,733583.1619130874,43926.3912593249,1.1641532182693481e-10,0,0.0038797284190106693
2018-12-17T05:00:00Z,718259.6218848057,38716.04629576324,718259.621884806,38716.04629576325,2.3283064365386963e-10,7.275957614183426e-12,0.007759456838021339
2018-12-17T06:00:00Z,739091.4112898458,40719.95687346117,739091.4112898461,40719.956873461146,2.3283064365386963e-10,-2.1827872842550278e-11,0.007759456838021339
2018-12-17T07:00:00Z,769032.2990596034,40109.85886318163,769032.2990596034,40109.858863181646,0,1.4551915228366852e-11,0
2018-12-17T08:00:00Z,816658.2701961584,52083.48521157399,816658.2701961587,52083.48521157398,2.3283064365386963e-10,-1.4551915228366852e-11,0.007759456838021339
2018-12-17T09:00:00Z,829289.49943754985,50193.223966296326,829289.49943754985,50193.22396629633,0,7.275957614183426e-12,0
2018-12-17T10:00:00Z,808536.9327470707,49922.742991674764,808536.9327470707,49922.74299167475,0,-1.4551915228366852e-11,0
2018-12-17T11:00:00Z,799613.5283884592,50075.13809519994,799613.5283884588,50075.13809519991,-4.656612873077393e-10,-2.9103830456733704e-11,-0.015518913676042677
2018-12-17T12:00:00Z,789475.7962426381,47546.976530605614,789475.7962426383,47546.97653060563,1.1641532182693481e-10,1.4551915228366852e-11,0.0038797284190106693
2018-12-17T13:00:00Z,765152.1521575715,44545.28840464546,765152.1521575714,44545.28840464544,-1.1641532182693481e-10,-1.4551915228366852e-11,-0.0038797284190106693
