time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-19T22:00:00Z,442259.0379269817,5525206.113406809,432987.20500528446,4897597.084972579,-9271.832921697234,-627609.02843423,2.3192093072103568e-4,4.0859551424267144e-4
2018-01-19T23:00:00Z,448317.30487617245,5114183.357468037,439869.9937098451,4529955.839401391,-8447.31116632733,-584227.5180666456,2.1129676131245598e-4,3.8035262777322596e-4
2018-01-20T00:00:00Z,450352.6221958096,4565986.448836496,442781.8069224312,4051698.522902809,-7570.815273378394,-514287.925933687,1.8937253716145907e-4,3.34819497561917e-4
2018-01-20T01:00:00Z,445395.39959803777,4167914.9105434045,438619.0821850203,3708156.407535754,-6776.317413017445,-459758.5030076504,1.694993702497053e-4,2.993189285892147e-4
2018-01-20T02:00:00Z,431609.89035945537,3846901.464631443,425571.8075413628,3422340.0933262673,-6038.0828180925455,-424561.3713051756,1.5103354415130874e-4,2.7640436000227344e-4
2018-01-20T03:00:00Z,424705.908317241,3523940.452182969,419113.3901931456,3134915.16413513,-5592.518124095397,-389025.28804783896,1.398884146606302e-4,2.532691220517833e-4
2018-01-20T04:00:00Z,400642.6395233431,3087555.1877097245,395493.1630768582,2741544.2125117145,-5149.476446484914,-346010.97519801,1.2880639462345037e-4,2.252652940595083e-4
2018-01-20T05:00:00Z,396777.1261163561,2806293.2022782215,392578.32224460755,2488558.5063325455,-4198.8038717485615,-317734.69594567595,1.0502675253910416e-4,2.068564434239449e-4
2018-01-20T06:00:00Z,423067.71377696487,2709480.016537699,418874.9651445461,2406638.4851585533,-4192.7486324187485,-302841.53137914557,1.0487528985066177e-4,1.9716047035940202e-4
2018-01-20T07:00:00Z,467857.56219255296,2927965.940951966,463499.80828840466,2613275.1541919843,-4357.753904148296,-314690.7867599819,1.0900264811052016e-4,2.0487475166571837e-4
2018-01-20T08:00:00Z,551265.7086387485,3283093.633417875,546175.5230773652,2928354.9514515516,-5090.1855613832595,-354738.6819663234,1.2732332246585452e-4,2.309473376146417e-4
2018-01-20T09:00:00Z,606248.2909574003,3518018.9300696193,600719.1005446266,3127705.936671035,-5529.190412773751,-390312.9933985844,1.3830436737740317e-4,2.5410746344928285e-4
2018-01-20T10:00:00Z,615829.9502914599,3643329.5565154795,609714.4108702776,3220956.2860853807,-6115.539421182359,-422373.27043009875,1.5297100437419972e-4,2.74979829503569e-4
2018-01-20T11:00:00Z,574514.8000444641,3816064.7110244855,568128.7932665626,3371769.393860942,-6386.006777901435,-444295.3171635433,1.5973633779097835e-4,2.8925185165826987e-4
2018-01-20T12:00:00Z,519459.5548538586,3930784.8020542404,512574.7477361867,3471774.299467395,-6884.80711767188,-459010.5025868453,1.7221307675084675e-4,2.988319540513323e-4
2018-01-20T13:00:00Z,428937.7637036633,3970953.223227946,422364.80141146306,3505091.226078924,-6572.962292200245,-465861.9971490223,1.6441274829640762e-4,3.0329251758233787e-4
2018-01-20T14:00:00Z,330666.0231165912,3958006.516063255,323975.9928640201,3490961.5158762406,-6690.030252571101,-467045.00018701423,1.6734102693948872e-4,3.040626940979066e-4
2018-01-20T15:00:00Z,290282.622821427,3850727.9052972915,283644.8190080731,3397473.811642726,-6637.803813353938,-453254.0936545655,1.6603466125173503e-4,2.950843297162524e-4
2018-01-20T16:00:00Z,263398.87400816364,3699944.3744462333,257047.18025312969,3265524.348721899,-6351.69375503395,-434420.0257243342,1.5887804922317457e-4,2.8282269018816406e-4
2018-01-20T17:00:00Z,253731.17981529763,3707453.364040212,247575.52443355718,3282565.685315415,-6155.655381740449,-424887.678724797,1.5397444468508246e-4,2.7661679758981747e-4
2018-01-20T18:00:00Z,253592.91851727353,3686459.071486259,247690.82628245675,3281911.591629927,-5902.092234816781,-404547.47985633183,1.4763194460686412e-4,2.633746139373723e-4
2018-01-20T19:00:00Z,257434.71557021944,3752384.5573673705,251719.32654806296,3356908.1723728795,-5715.38902215648,-395476.384994491,1.4296184504678078e-4,2.5746901267624213e-4
2018-01-20T20:00:00Z,270176.9575326522,3829214.7595451665,264528.6807463976,3432247.1799593153,-5648.2767862546025,-396967.57958585117,1.4128313358329985e-4,2.584398327143362e-4
2018-01-20T21:00:00Z,300113.05157127336,3938850.5772520714,294651.98260095756,3546979.9890666185,-5461.068970315799,-391870.58818545286,1.3660041213248752e-4,2.551215123461096e-4
2018-01-20T22:00:00Z,361652.70117888605,3959293.1862216457,356052.36170399,3579109.5500437887,-5600.339474896027,-380183.63617785694,1.4008405396652546e-4,0.00024751289623460077
2018-01-20T23:00:00Z,420001.99656475405,3633159.8267928017,415335.17315316026,3301212.5313135064,-4666.823411593796,-331947.2954792953,1.1673355616609061e-4,2.1610934475592902e-4
2018-01-21T00:00:00Z,469606.76945387,3285608.2635395075,465560.35577191436,2991094.2631400814,-4046.413681955659,-294514.0003994261,1.0121494154682241e-4,1.9173895529369446e-4
2018-01-21T01:00:00Z,474265.5192130239,3073154.1092246827,469996.323184069,2796158.8169803307,-4269.196028954873,-276995.29224435193,1.067875062921777e-4,1.8033366116440528e-4
2018-01-21T02:00:00Z,450010.5011736918,2836397.113638187,446685.67017850326,2586927.660129099,-3324.8309951885603,-249469.45350908767,8.316563784166277e-5,1.6241337365506975e-4
2018-01-21T03:00:00Z,454051.1119179565,2562564.334046806,451242.99467888864,2352768.627649038,-2808.117239067855,-209795.7063977681,7.02408217618299e-5,1.3658437125316743e-4
2018-01-21T04:00:00Z,440002.9566734562,2222326.182974178,437675.7263578084,2045383.932780907,-2327.2303156477865,-176942.25019327085,5.821215992192886e-5,1.1519561770700586e-4
2018-01-21T05:00:00Z,430240.3970644279,2018750.4298580363,428222.4885578634,1864858.2163566118,-2017.908506564505,-153892.21350142453,5.047494092103068e-5,1.001892344831795e-4
2018-01-21T06:00:00Z,443193.56319683953,1924638.800402031,441338.6415488944,1779830.0301284322,-1854.921647945128,-144808.77027359884,4.6398070223992235e-5,9.427559400221486e-5
2018-01-21T07:00:00Z,484985.56354103406,2095375.4421220645,482713.33498262905,1926674.7280005112,-2272.2285584050114,-168700.71412155335,5.683637383531958e-5,1.0983008834587777e-4
2018-01-21T08:00:00Z,564340.2318593884,2360195.615219815,561832.6058720485,2158314.9156472,-2507.6259873398812,-201880.69957261533,6.272448584822678e-5,1.3143142389671227e-4
2018-01-21T09:00:00Z,617817.8349030134,2505692.936295951,614621.9300452183,2280149.735867247,-3195.9048577951035,-225543.2004287038,7.994074476700573e-5,1.468365427964228e-4
2018-01-21T10:00:00Z,635516.0379550252,2560475.5376957706,632326.1883365578,2313712.5946060587,-3189.849618467386,-246762.94308971195,7.978928207861576e-5,1.606513403405285e-4
2018-01-21T11:00:00Z,588593.2314856118,2669074.684198686,584758.2465769118,2395755.3600167558,-3834.9849086999893,-273319.32418193016,9.592636934230024e-5,1.7794047688445312e-4
2018-01-21T12:00:00Z,521172.9352824746,2916017.011335538,516684.99373274145,2600762.1186828874,-4487.941549733165,-315254.89265265036,1.1225909591187853e-4,2.0524200440884293e-4
2018-01-21T13:00:00Z,438858.516440175,3136403.179207108,433483.7346303047,2772698.474403254,-5374.781809870328,-363704.70480385376,1.3444206882229275e-4,2.3678453329863618e-4
2018-01-21T14:00:00Z,341790.0023682077,3255392.625347213,336463.1578696961,2870842.9914581743,-5326.844498511578,-384549.6338890386,1.33242989205514e-4,2.503553140443527e-4
2018-01-21T15:00:00Z,286967.88389178924,3320730.9353345353,280953.0128244597,2912725.6172340256,-6014.871067329543,-408005.3181005097,1.504529371789783e-4,2.656257880466305e-4
2018-01-21T16:00:00Z,259417.0495457226,3360278.0192666524,253270.7293246155,2934406.020494242,-6146.320221107104,-425871.9987724102,1.5374093970707003e-4,2.772576245024533e-4
2018-01-21T17:00:00Z,252372.2831890968,3466259.46006602,246036.23213566391,3037878.0071337754,-6336.051053432893,-428381.45293224463,1.584867706113891e-4,2.788913672729549e-4
2018-01-21T18:00:00Z,254741.64787841233,3626823.1186016826,248315.02053667558,3181082.0813682154,-6426.627341736748,-445741.0372334672,1.6075239999255807e-4,2.9019306618619856e-4
2018-01-21T19:00:00Z,257665.31926801865,3863294.179270501,250611.47005239833,3397118.7406640127,-7053.849215620314,-466175.43860648805,1.7644141013630865e-4,3.034965789767664e-4
2018-01-21T20:00:00Z,271261.85457919195,4030817.362085101,264620.77084453386,3553593.4633288104,-6641.083734658081,-477223.8987562908,1.6611670354132037e-4,3.1068951446999976e-4
2018-01-21T21:00:00Z,307090.95799363626,4251742.643348126,299799.94523760944,3764144.4164938843,-7291.012756026816,-487598.22685424145,1.8237369876668912e-4,3.174435663272199e-4
2018-01-21T22:00:00Z,368718.156269888,4347969.096848737,361477.6038416074,3861718.9122712323,-7240.552428280585,-486250.1845775051,1.8111150969639126e-4,3.165659434723383e-4
2018-01-21T23:00:00Z,431418.8980189367,3998145.8039663187,425144.1562637151,3555929.079114865,-6274.741755221563,-442216.7248514537,1.5695321089098568e-4,2.878986150791563e-4
2018-01-22T00:00:00Z,458095.5071868019,3368550.980820656,452687.4215606189,3012285.5380112575,-5408.085626182961,-356265.4428093983,1.3527511360869235e-4,2.319413125314113e-4
2018-01-22T01:00:00Z,465033.8022518837,2758531.275448759,461390.81889025745,2491892.121493792,-3642.9833616262767,-266639.1539549669,9.112373992983419e-5,1.7359145151124553e-4
2018-01-22T02:00:00Z,449249.8117329199,2331138.726987418,446395.0186906869,2121978.776581937,-2854.793042232981,-209159.9504054808,7.1408346651852e-5,1.3617047177939858e-4
2018-01-22T03:00:00Z,445987.2992424994,2067408.685384702,443821.2896739998,1892919.1755985294,-2166.009568499576,-174489.50978617254,5.417946584235205e-5,1.1359879758087994e-4
2018-01-22T04:00:00Z,422860.57413156785,1779705.3633916364,421033.6579655222,1635459.515933726,-1826.9161660456448,-144245.84745791042,4.569755528996878e-5,9.390911148374477e-5
2018-01-22T05:00:00Z,419349.0399237202,1570392.9439403187,418246.2294608304,1443375.2113541907,-1102.8104628897854,-127017.73258612794,2.7585142131257987e-5,8.269300378524716e-5
2018-01-22T06:00:00Z,425419.41735157056,1492773.6294166571,423982.81182064017,1367395.5675829188,-1436.605530930392,-125378.06183373835,3.5934522831260726e-5,8.162552055299869e-5
2018-01-22T07:00:00Z,472746.41104622954,1745711.12520888,471122.0930960841,1588025.9669086076,-1624.3179501454579,-157685.15830027242,4.062986617274603e-5,1.0265857472585533e-4
2018-01-22T08:00:00Z,572877.6147107426,2140002.7325499062,569978.6688817313,1930972.9206122595,-2898.945829011267,-209029.8119376467,7.2512762088371e-5,1.3608574706739103e-4
2018-01-22T09:00:00Z,611037.4806637772,2469171.05414478,607391.4696824859,2198684.090196001,-3646.0109812912997,-270486.9639487793,9.119947127405829e-5,1.7609651092228076e-4
2018-01-22T10:00:00Z,613112.1570390569,2662722.3741798904,608672.4051023202,2351337.0305605577,-4439.751936736633,-311385.34361933265,1.1105370534977203e-4,2.0272279211978425e-4
2018-01-22T11:00:00Z,580803.9229930933,2834943.4077986437,576094.965207831,2503860.3500534594,-4708.957785262261,-331083.0577451843,1.177874840397984e-4,2.1554669564573698e-4
2018-01-22T12:00:00Z,510626.97908518836,2889057.422819974,505862.7672410456,2547522.6193769313,-4764.211844142759,-341534.80344304256,1.1916958107173395e-4,2.2235114907879903e-4
2018-01-22T13:00:00Z,431072.23556732066,2934817.509456452,426202.05703491124,2597109.9600446923,-4870.1785324094235,-337707.5494117597,1.21820178119349e-4,2.198594723211355e-4
2018-01-22T14:00:00Z,339229.6453383738,2922722.7656022017,334180.08034082624,2585598.103430173,-5049.564997547539,-337124.6621720288,1.263072602642646e-4,2.1947999226161894e-4
2018-01-22T15:00:00Z,281244.42121719324,2878528.5552914618,276245.5688490305,2537133.5767590324,-4998.85236816277,-341394.9785324293,1.2503876024862006e-4,2.2226011815242995e-4
2018-01-22T16:00:00Z,253504.10834044078,2815463.6016641,248576.90963767783,2479926.9985111975,-4927.198702762951,-335536.60315290233,1.232464517687928e-4,2.1844611007992615e-4
2018-01-22T17:00:00Z,244857.983482794,2853073.8406948363,240074.59671410715,2522739.670678187,-4783.386768686847,-330334.1700166492,1.1964921291846017e-4,2.15059143439367e-4
2018-01-22T18:00:00Z,244901.63166629386,2932051.1797072603,240256.5061956312,2601906.2280651513,-4645.125470662664,-330144.9516421091,1.1619081486585621e-4,2.149359556336685e-4
2018-01-22T19:00:00Z,251849.00959037003,3066773.035646802,246855.96015989833,2734777.012184381,-4993.049430471699,-331996.0234624208,1.2489360850552944e-4,2.1614106838389026e-4
2018-01-22T20:00:00Z,280775.64477243205,3190935.264056352,276337.6589471666,2864214.8766183453,-4437.985825265467,-326720.3874380067,1.1100952873231041e-4,2.127064440928241e-4
2018-01-22T21:00:00Z,347783.6800978839,3356603.086396588,343003.825552139,3032902.5029508034,-4779.854545744893,-323700.58344578464,1.1956085968354636e-4,2.1074044566193417e-4
2018-01-22T22:00:00Z,402617.40444968466,3444291.7909265347,397892.5516611834,3121995.002260186,-4724.8527885012445,-322296.7886663489,1.1818507359691525e-4,2.0982652597020235e-4
2018-01-22T23:00:00Z,427841.7653850183,3426122.242547676,423227.92531755904,3111202.308565069,-4613.84006745927,-314919.933982607,1.1540825764225324e-4,2.0502393455350978e-4
2018-01-23T00:00:00Z,433103.7683623772,3395651.4294391903,428686.9758747652,3084623.1532409806,-4416.792487611994,-311028.27619820973,1.104794093227839e-4,2.0249032869121153e-4
2018-01-23T01:00:00Z,435349.2529470761,3353773.462028945,431335.8907797943,3063134.334509262,-4013.362167281797,-290639.127519683,1.0038820770577528e-4,1.8921627699368092e-4
2018-01-23T02:00:00Z,441920.19682616694,3227743.5247790623,437959.818003018,2959297.516505931,-3960.37882314896,-268446.0082731312,9.906290918198014e-5,1.7476777711499566e-4
2018-01-23T03:00:00Z,432304.98137415666,3142175.929390181,428667.29634694365,2879208.4548435807,-3637.6850272130105,-262967.47454660013,9.09912100774551e-5,1.712010592956672e-4
2018-01-23T04:00:00Z,404627.7439070874,2979241.532470621,401327.8907741343,2726517.1384194726,-3299.8531329531106,-252724.39405114856,8.254085425183867e-5,1.6453245423606565e-4
2018-01-23T05:00:00Z,389033.4842204477,2907071.3965759203,385420.77705546946,2656961.306881995,-3612.7071649782592,-250110.08969392534,9.036642648764847e-5,1.6283045030554314e-4
2018-01-23T06:00:00Z,406505.37270251714,2944026.432786502,402812.4336164224,2681658.186730423,-3692.9390860947315,-262368.24605607893,9.237330710942125e-5,1.7081094050810895e-4
2018-01-23T07:00:00Z,472501.6784566611,3028962.63477946,468689.65299708524,2760649.6487243036,-3812.0254595758743,-268312.9860551562,9.53520733153252e-5,1.7468117498039158e-4
2018-01-23T08:00:00Z,556492.1370850452,3032931.931990682,552703.8279795103,2767801.718781786,-3788.3091055349214,-265130.2132088961,9.475884445227958e-5,1.7260907810332833e-4
2018-01-23T09:00:00Z,607132.1035978727,2984821.293221277,603509.5566689833,2710753.1552531263,-3622.546928889351,-274068.1379681509,9.061255335637098e-5,1.7842798095178016e-4
2018-01-23T10:00:00Z,600282.6187096239,2928735.0149314743,596325.5198077774,2651921.7686574645,-3957.0989018465625,-276813.2462740098,9.89808668924385e-5,1.8021514284567855e-4
2018-01-23T11:00:00Z,559633.2924872369,2897483.075246751,555461.9894941096,2618551.0120433294,-4171.302993127261,-278932.0632034214,1.0433885949580171e-4,1.8159456706304342e-4
2018-01-23T12:00:00Z,499029.68195931445,2924487.103091389,495188.3895096465,2634957.923606163,-3841.2924496679334,-289529.17948522605,9.608414297607909e-5,1.8849366185053515e-4
2018-01-23T13:00:00Z,418362.7928179229,2967277.2228534487,413806.98212737095,2668476.195131277,-4555.810690551938,-298801.0277221715,1.1395674021143151e-4,1.945299606077506e-4
2018-01-23T14:00:00Z,318948.1258074038,2884377.7618243857,314961.00301054947,2594886.8105140813,-3987.1227968543535,-289490.95131030446,9.973186938923531e-5,1.8846877396638597e-4
2018-01-23T15:00:00Z,274610.1496267814,2833029.189244511,270605.87031849317,2540203.735465228,-4004.2793082882417,-292825.453779283,1.0016101367314083e-4,1.9063965215539936e-4
2018-01-23T16:00:00Z,249731.69423814645,2775684.1170476642,245359.05453731184,2476309.962470856,-4372.63970083461,-299374.1545768082,1.0937499388628747e-4,1.9490308631386227e-4
2018-01-23T17:00:00Z,243593.4476694779,2848715.385099405,239387.57935184447,2545287.4172495855,-4205.868317633431,-303427.96784981946,1.0520345900895579e-4,1.9754226109288374e-4
2018-01-23T18:00:00Z,242175.76476145218,2907055.868690552,237755.44005089824,2603166.648703036,-4420.3247105539485,-303889.2199875163,1.105677625576977e-4,1.978425524301004e-4
2018-01-23T19:00:00Z,249672.15105140553,3042119.7078197137,245401.18891097975,2736378.158992606,-4270.962140425778,-305741.54882710753,1.068316829096328e-4,1.9904848354400985e-4
2018-01-23T20:00:00Z,279839.85799438163,3183211.472048137,275429.3730477385,2871374.3409069534,-4410.484946643119,-311837.13114118343,1.1032163568898175e-4,2.0301692165976168e-4
2018-01-23T21:00:00Z,352156.3197987168,3396810.623052953,347578.306563957,3080003.015805965,-4578.013234759797,-316807.607246988,1.1451210340235052e-4,2.062528761289778e-4
2018-01-23T22:00:00Z,413381.0969611942,3459312.358095379,408742.02672986116,3145951.497745879,-4639.070231333026,-313360.8603495001,1.1603935217741819e-4,2.0400892287585632e-4
2018-01-23T23:00:00Z,426735.1703975473,3387941.4646431836,422484.1400865819,3087983.387634282,-4251.030310965434,-299958.07700890163,1.0633311822685055e-4,1.9528324031995467e-4
2018-01-24T00:00:00Z,431664.3875134208,3335341.492387401,427563.981280777,3042256.7968648053,-4100.406232643756,-293084.69552259566,1.025654838520319e-4,1.9080842763284314e-4
2018-01-24T01:00:00Z,427184.2673144874,3335893.028087154,423307.4003337592,3050222.6020578016,-3876.8669807282276,-285670.4260293525,9.697398627061912e-5,1.8598147786144908e-4
2018-01-24T02:00:00Z,422823.4857906746,3197617.504668027,419157.7952815628,2932669.041660222,-3665.690509111795,-264948.46300780494,9.169172501146109e-5,1.7249075234076908e-4
2018-01-24T03:00:00Z,425572.8167479181,3000473.4016706785,422281.2895690432,2765810.4523393093,-3291.5271788748796,-234662.94933136925,8.233259305523694e-5,1.5277381954648014e-4
2018-01-24T04:00:00Z,396880.5697882358,2758235.210434437,394192.2958275655,2548314.2457613805,-2688.27396067034,-209920.96467305627,6.7243122719867e-5,1.3666591878847326e-4
2018-01-24T05:00:00Z,381358.9729735509,2493319.947524396,378625.7893211865,2308994.0399547443,-2733.183652364416,-184325.9075696515,6.836647099243038e-5,1.2000263791546372e-4
2018-01-24T06:00:00Z,398694.3662690677,2308777.6108096624,396438.7896188195,2135842.8120602295,-2255.5766502482,-172934.7987494329,5.64198514421074e-5,1.1258662610664188e-4
2018-01-24T07:00:00Z,447200.8701247908,2282921.4634051593,444906.4390221779,2112406.796503558,-2294.431102612929,-170514.66690160148,5.7391737026240047e-5,1.1101103529755688e-4
2018-01-24T08:00:00Z,532004.4969348027,2261368.388804946,530041.3378838431,2102944.1031612344,-1963.159050959628,-158424.2856437117,4.910546577975205e-5,1.0313977257881935e-4
2018-01-24T09:00:00Z,584315.9618042179,2258017.6190274875,581955.427672257,2085515.7525105355,-2360.5341319609433,-172501.86651695194,5.904520470834158e-5,1.1230477202209484e-4
2018-01-24T10:00:00Z,593508.3197097166,2341293.8161324644,590787.4988376491,2140307.22698771,-2720.820872067474,-200986.58914475422,6.805723467022953e-5,1.30849326613993e-4
2018-01-24T11:00:00Z,566538.0314343676,2499190.6712699,563394.6053174282,2270406.6532805893,-3143.4261169394013,-228784.0179893109,7.862806813390537e-5,1.4894642882060338e-4
2018-01-24T12:00:00Z,506963.3069891874,2511299.6120479126,503761.3468920618,2279435.527082699,-3201.960097125557,-231864.08496521367,8.009220745546412e-5,1.509516605698352e-4
2018-01-24T13:00:00Z,408214.7163049143,2533829.5385222924,405001.6549356847,2293311.023619238,-3213.061369229632,-240518.51490305457,8.036988905092727e-5,1.565859983354205e-4
2018-01-24T14:00:00Z,308828.05477629363,2559735.0054484145,305352.8520044237,2304538.1283930605,-3475.2027718699537,-255196.87705535395,8.692696127109108e-5,1.6614212748611426e-4
2018-01-24T15:00:00Z,266283.4386437666,2497126.275881582,262595.0409871693,2241890.0615166333,-3688.3976565973135,-255236.21436494868,9.2259710093088e-5,1.661677374558798e-4
2018-01-24T16:00:00Z,245583.85529742073,2488797.192113321,241920.9401063349,2221980.872380553,-3662.9151910858345,-266816.319732768,9.162230461259675e-5,1.7370679265327375e-4
2018-01-24T17:00:00Z,235634.34017409346,2567902.673151173,231734.7660458787,2297132.9538041055,-3899.5741282147646,-270769.71934706764,9.754197135227152e-5,1.762805946147298e-4
2018-01-24T18:00:00Z,234538.08955380993,2634231.810109497,230656.42884194496,2362077.5209839195,-3881.66071186497,-272154.28912557755,9.70938942323187e-5,1.7718199815582687e-4
2018-01-24T19:00:00Z,246227.2244761825,2800293.005545689,242243.1292989934,2518733.9938498195,-3984.095177189127,-281559.01169586927,9.96561380450061e-5,1.8330480276956053e-4
2018-01-24T20:00:00Z,276428.9921403874,2884917.7625235794,272539.76237936073,2616019.52307473,-3889.2297610266833,-268898.2394488496,9.728322259285785e-5,1.7506219548921853e-4
2018-01-24T21:00:00Z,352904.6464591919,3048457.9687993713,349132.73696017487,2775995.7838896657,-3771.909499017056,-272462.18490970554,9.434863300442425e-5,1.773824491221917e-4
2018-01-24T22:00:00Z,413524.90889527067,3277800.1772964452,409342.50463003933,2975478.5343078338,-4182.4042652313365,-302321.6429886115,1.0461654109126485e-4,1.968220047627406e-4
2018-01-24T23:00:00Z,425146.42697846325,3310643.5034043025,420383.2243408754,2985341.7731503025,-4763.202637587849,-325301.73025400005,1.1914433729032835e-4,2.1178284845386493e-4
2018-01-25T00:00:00Z,433236.7313259878,3321468.657774066,428435.9357442288,2988219.0903087044,-4800.795581759012,-333249.5674653617,0.00012008466814770581,2.1695716954448903e-4
2018-01-25T01:00:00Z,429218.82772920816,3207499.0072613824,424177.33638410014,2860745.355488982,-5041.491345108021,-346753.65177240036,1.2610531001301393e-4,2.257488025864428e-4
2018-01-25T02:00:00Z,423981.80261408497,2955234.682270948,419286.4691173149,2614986.253217059,-4695.333496770065,-340248.42905388866,1.1744669299080012e-4,2.2151367418402857e-4
2018-01-25T03:00:00Z,420791.44839234045,2815119.178378209,416176.851419964,2481944.440531856,-4614.596972376457,-333174.7378463531,1.1542719047833256e-4,2.1690845283508213e-4
2018-01-25T04:00:00Z,406029.27951023396,2610300.4550096365,401545.8793899975,2289182.0110156713,-4483.400120236445,-321118.44399396516,1.1214549889556276e-4,2.0905938221421e-4
2018-01-25T05:00:00Z,393072.8334565187,2533344.40301806,388345.70995326864,2217472.9054317353,-4727.12350325007,-315871.4975863248,1.1824187210508478e-4,2.0564343587101903e-4
2018-01-25T06:00:00Z,398506.14924657496,2519180.383582949,393869.34972999047,2191386.797439189,-4636.799516584491,-327793.58614376,1.1598255366925594e-4,2.1340513413263413e-4
2018-01-25T07:00:00Z,462190.11048175534,2687268.4117133287,457255.84733310796,2354166.211274329,-4934.263148647384,-333102.20043899957,1.234231582386335e-4,2.168612284359472e-4
2018-01-25T08:00:00Z,542720.7567382321,3048419.8145667557,537861.931779565,2685640.719615369,-4858.824958667043,-362779.09495138656,1.2153618557854501e-4,2.3618192878448435e-4
2018-01-25T09:00:00Z,608408.2452865683,3306244.9710761635,602663.0846710419,2900453.190005796,-5745.160615526373,-405791.78107036743,1.4370653659824694e-4,2.6418469771785917e-4
2018-01-25T10:00:00Z,612929.4906526167,3504424.1924889693,606526.0750616421,3067425.9462553104,-6403.415590974619,-436998.24623365887,1.6017179302024948e-4,2.8450120226672143e-4
2018-01-25T11:00:00Z,588382.5596172721,3692217.7726301914,581935.7481444369,3228595.0444356343,-6446.811472835252,-463622.72819455713,1.612572756206775e-4,3.018346748673279e-4
2018-01-25T12:00:00Z,522065.5784803024,3852504.1474985937,514833.85660937824,3369100.298251074,-7231.7218709241715,-483403.84924751986,1.8089062660906852e-4,3.147128792314304e-4
2018-01-25T13:00:00Z,444428.07511514524,4027403.6674007494,436913.270805566,3521543.1685093176,-7514.804309579253,-505860.49889143184,1.879715072934078e-4,3.2933294665192845e-4
2018-01-25T14:00:00Z,338637.9979955509,4190656.0162587697,330817.15179819067,3648951.0946720075,-7820.846197360253,-541704.9215867622,1.9562668400476726e-4,3.5266892440302764e-4
2018-01-25T15:00:00Z,301929.1187668544,4413697.008874131,293146.498722654,3812908.7792372205,-8782.62004420039,-600788.2296369108,2.196840076845693e-4,3.9113423248843954e-4
2018-01-25T16:00:00Z,277615.06214405847,4467147.983190313,268403.0247107396,3853142.0478179124,-9212.037433318852,-614005.9353724006,2.3042523667275524e-4,3.99739423024934e-4
2018-01-25T17:00:00Z,269890.34287105454,4443909.393604733,261207.63427579176,3857503.239278855,-8682.708595262782,-586406.1543258782,2.1718487332537774e-4,3.8177099647469245e-4
2018-01-25T18:00:00Z,268235.24412098434,4516442.36442082,259896.42265931022,3935686.881522123,-8338.821461674117,-580755.4828986973,2.085830548113451e-4,3.78092210968108e-4
2018-01-25T19:00:00Z,277482.35148208693,4680684.652942113,268991.13983061997,4097216.3745275773,-8491.211651466961,-583468.2784145353,2.123948658036254e-4,3.798583361011298e-4
2018-01-25T20:00:00Z,302088.82570417045,4879476.560346087,293273.15414529643,4287517.1905593015,-8815.671558874019,-591959.3697867859,2.2051074152561062e-4,3.853863347253398e-4
2018-01-25T21:00:00Z,375159.9217099487,5083621.225605137,366621.0250487623,4492321.421234868,-8538.896661186358,-591299.8043702692,2.135876344750371e-4,3.8495693448039643e-4
2018-01-25T22:00:00Z,435676.74047414854,5189859.172282306,426985.45362316835,4592430.1418463355,-8691.286850980192,-597429.03043597,2.1739944546734214e-4,3.8894727585976217e-4
2018-01-25T23:00:00Z,436451.5588066891,4981140.583532785,427795.08958185365,4389293.97577069,-8656.469224835455,-591846.6077620955,2.1652853500884065e-4,3.8531292268794397e-4
2018-01-26T00:00:00Z,451402.9539178429,4757240.824914347,442793.4127978121,4163643.8547598906,-8609.5411200308,-593596.9701544568,2.1535469917344712e-4,3.864524700644407e-4
2018-01-26T01:00:00Z,443349.2333079351,4534296.400957495,434782.3311648499,3948407.0294450866,-8566.9021430852,-585889.3715124084,2.1428814940904455e-4,3.814345527177435e-4
2018-01-26T02:00:00Z,426212.9060053766,4276635.766090663,417918.2373304808,3714537.1114020804,-8294.668674895773,-562098.6546885828,2.0747863937482466e-4,3.659459607210917e-4
2018-01-26T03:00:00Z,434529.2726212028,3924734.6942616003,427146.9266719557,3406327.959763305,-7382.34594924713,-518406.73449829547,1.8465826098391922e-4,3.375009865578958e-4
2018-01-26T04:00:00Z,408705.94759552344,3538131.608446308,401827.95262209745,3057995.787529943,-6877.994973425986,-480135.8209163649,1.7204268122635272e-4,3.1258527804019323e-4
2018-01-26T05:00:00Z,403737.1191223695,3382226.833116773,396890.15725050773,2907654.0619887155,-6846.961871861771,-474572.7711280575,1.7126643494811244e-4,3.0896353729710377e-4
2018-01-26T06:00:00Z,421020.5382803079,3284168.0152006103,414635.28840732254,2823334.317044807,-6385.249872985354,-460833.69815580314,1.597174049549267e-4,3.0001891838312626e-4
2018-01-26T07:00:00Z,478810.9855363894,3355451.2130716415,472554.4094991562,2923146.307161148,-6256.57603723323,-432304.90591049334,1.564988228256862e-4,2.814456729228496e-4
2018-01-26T08:00:00Z,557513.9587219026,3672322.484648631,551030.5635114515,3225018.528781875,-6483.395210451097,-447303.9558667559,1.6217236269663917e-4,2.9121058109397684e-4
