time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-01-08T22:00:00Z,1402799.1297533112,45787.37134934009,1246789.4206510163,46409.374071733924,-156009.70910229487,622.0027223938378,4.299848706860949e-4
2018-01-08T23:00:00Z,1341270.5814178037,46103.844441570895,1192795.3561529089,45919.06260570994,-148475.22526489478,-184.7818358609511,4.0921876531257176e-4
2018-01-09T00:00:00Z,1247680.0454357332,48307.768971251164,1108322.4967912727,48640.21360271604,-139357.5486444605,332.44463146487396,3.840891562314829e-4
2018-01-09T01:00:00Z,1142654.4422814911,49035.139487203116,1016634.8197685054,48407.665033775396,-126019.62251298572,-627.4744534277197,3.473279413310539e-4
2018-01-09T02:00:00Z,1077359.2827813795,44995.523137961616,962055.9200718224,45404.49806158981,-115303.36270955717,408.9749236281932,3.177924104187151e-4
2018-01-09T03:00:00Z,1026650.9425244576,48462.38234411436,916776.6064770968,48398.791956423134,-109874.33604736079,-63.59038769122708,3.0282924344193914e-4
2018-01-09T04:00:00Z,965373.9389227633,39449.40613892801,857866.1922466931,39481.053448151084,-107507.74667607027,31.647309223073535,2.9630658770059547e-4
2018-01-09T05:00:00Z,959838.9455722995,37704.589419916236,853101.9804025497,37818.83029082665,-106736.9651697498,114.24087091041292,2.9418220462066084e-4
2018-01-09T06:00:00Z,964442.4412725715,35264.93680191077,861123.911005978,35160.82602764419,-103318.53026659344,-104.11077426658449,2.8476051350771395e-4
2018-01-09T07:00:00Z,1027518.6078600506,45130.763625272404,923273.6259760401,44978.44246405851,-104244.98188401049,-152.32116121389117,2.873139454780972e-4
2018-01-09T08:00:00Z,1127940.463012382,48476.948979434346,1019591.5426727849,48535.06763609168,-108348.92033959704,58.118656657330575,2.9862498154298734e-4
2018-01-09T09:00:00Z,1146230.8180104918,59594.39730564436,1035171.6734676553,59355.19392868953,-111059.14454283647,-239.20337695482885,3.06094743587067e-4
2018-01-09T10:00:00Z,1123797.4178027927,52863.50265314942,1016032.323455217,53147.81083997826,-107765.0943475758,284.30818682883546,2.9701587435903746e-4
2018-01-09T11:00:00Z,1093949.6293377269,45983.98395500404,987758.3926125502,45952.854241959845,-106191.23672517668,-31.12971304419625,2.9267809967732276e-4
2018-01-09T12:00:00Z,1068002.6765090676,49040.46333361446,964225.4618632633,49156.10910843899,-103777.21464580437,115.64577482453024,2.860247126695201e-4
2018-01-09T13:00:00Z,1021685.1416709688,47213.792476028095,918550.5392990101,47050.37996812386,-103134.60237195878,-163.4125079042351,2.842535821606515e-4
2018-01-09T14:00:00Z,970153.2888652316,36082.51693761079,868545.1114075906,36464.059263758216,-101608.177457641,381.54232614742796,2.800465387453945e-4
2018-01-09T15:00:00Z,928349.9349472924,28719.637350700756,827220.6259999612,28429.118009725324,-101129.30894733127,-290.519340975432,2.7872670925743515e-4
2018-01-09T16:00:00Z,913080.6397713374,19793.395476632795,809305.6958402814,19668.137201343314,-103774.94393105595,-125.25827528948139,2.860184542578284e-4
2018-01-09T17:00:00Z,960178.7958796694,14843.918987227746,848675.3481510283,14737.368116689286,-111503.4477286411,-106.55087053846,3.073193061414934e-4
2018-01-09T18:00:00Z,989027.4698553637,17607.217101657072,870440.9059210089,17676.574989627283,-118586.56393435481,69.35788797021087,3.268413783464443e-4
2018-01-09T19:00:00Z,1024659.0210866816,18399.28713996931,905668.7745303587,18373.481273336474,-118990.2465563229,-25.805866632836114,3.279539848694868e-4
2018-01-09T20:00:00Z,1033844.0622446565,28659.74407857297,921307.9439086927,28729.693505033334,-112536.11833596381,69.94942646036361,3.101654927032531e-4
2018-01-09T21:00:00Z,1077590.8956857335,46117.006172976755,968869.5781273711,46084.61944064099,-108721.31755836238,-32.386732335762645,2.996513610604934e-4
2018-01-09T22:00:00Z,1088658.8639735528,44201.67848417893,981929.720154604,44394.15032041182,-106729.14381894888,192.4718362328931,2.941606478692761e-4
2018-01-09T23:00:00Z,1033464.3482783675,42985.25352149457,932487.9341241076,42801.58082030268,-100976.41415425995,-183.6727011918847,2.783053095368303e-4
2018-01-10T00:00:00Z,938249.4943461509,44507.28205665325,846171.0020849914,44442.064938114076,-92078.49226115947,-65.21711853917077,2.5378137563172247e-4
2018-01-10T01:00:00Z,849607.8550077742,46681.25995026957,772339.9735433572,46945.381886122006,-77267.88146441698,264.1219358524395,2.1296123305941813e-4
2018-01-10T02:00:00Z,778237.2720470384,46853.10188165843,710078.7412489769,46903.53053794383,-68158.53079806152,50.428656285395846,1.87854571487869e-4
2018-01-10T03:00:00Z,725115.1620123835,40028.374436163336,661579.0495374998,39785.400001333794,-63536.112474883674,-242.9744348295426,1.7511453141994335e-4
2018-01-10T04:00:00Z,669497.7887706871,41561.864029568664,608328.7702703698,41877.22798713041,-61169.01850031724,315.363957561749,1.6859048492045013e-4
2018-01-10T05:00:00Z,648930.9160863135,33355.37661339195,586847.808748876,32742.9124491518,-62083.10733743757,-612.4641642401475,1.7110984331606812e-4
2018-01-10T06:00:00Z,648948.3248993852,34025.5157804218,587948.6007986565,34556.125806087286,-60999.72410072875,530.6100256654827,1.681238855598475e-4
2018-01-10T07:00:00Z,709699.0272826876,44663.00456418547,647063.3793564322,44482.1416708218,-62635.64792625536,-180.86289336366463,1.726327234944797e-4
2018-01-10T08:00:00Z,805801.2260783188,51398.33575535654,738738.4412972622,51013.096313645656,-67062.78478105657,-385.2394417108808,1.848345401568847e-4
2018-01-10T09:00:00Z,861060.8355962953,51781.135100795545,786509.7381777262,52317.73445367381,-74551.09741856914,536.5993528782637,2.054733911593351e-4
2018-01-10T10:00:00Z,893008.5306005134,51415.71219850473,811164.1497111694,50786.537071917825,-81844.38088934403,-629.1751265869025,2.255747141353424e-4
2018-01-10T11:00:00Z,880501.6860670168,51618.53595831526,798131.0039592804,52143.230599079245,-82370.68210773636,524.6946407639844,2.2702527488976297e-4
2018-01-10T12:00:00Z,871456.4200168985,56090.19723230081,788799.3755492036,56074.44752000053,-82657.04446769494,-15.74971230027586,2.2781453014204613e-4
2018-01-10T13:00:00Z,908793.7826276722,52256.732046877005,812784.1785334552,52179.462331601026,-96009.60409421695,-77.26971527597925,2.646160770289378e-4
2018-01-10T14:00:00Z,890670.7036160394,37555.07806653054,787794.4581221403,37576.74316373233,-102876.2454938991,21.66509720178874,2.83541513985904e-4
2018-01-10T15:00:00Z,891464.4445714848,28027.6112595353,783395.3267492398,27729.91951436679,-108069.117822245,-297.69174516851126,2.978538061467024e-4
2018-01-10T16:00:00Z,907531.0129258278,21234.67900788581,793323.6485349141,21129.38515663892,-114207.36439091363,-105.29385124688997,3.1477168370865424e-4
2018-01-10T17:00:00Z,983845.4464974832,16423.69646748738,856650.3506496524,16757.989656733986,-127195.09584783076,334.293189246604,3.5056771245034295e-4
2018-01-10T18:00:00Z,1062797.4414004239,14828.612928795088,919453.7791656642,15216.884005267977,-143343.66223475966,388.27107647288904,3.9507545026745873e-4
2018-01-10T19:00:00Z,1157092.4035578296,18290.00040391391,1002127.2232398767,18117.271164789807,-154965.18031795288,-172.7292391241026,4.271060013077237e-4
2018-01-10T20:00:00Z,1249247.0909138876,29980.057988590113,1085009.0684676813,30236.563866381854,-164238.0224462063,256.5058777917402,4.526632685211075e-4
2018-01-10T21:00:00Z,1398769.8725827914,40553.290903861125,1221354.6401489805,40015.13876244621,-177415.23243381083,-538.1521414149174,4.889815269495523e-4
2018-01-10T22:00:00Z,1458308.5178936322,46772.28293544157,1275211.9571588957,47439.83412157703,-183096.5607347365,667.5511861354535,5.046400730032277e-4
2018-01-10T23:00:00Z,1330870.203266066,42417.82022481719,1163899.501770772,41736.29394185191,-166970.701495294,-681.5262829652784,4.6019491930303493e-4
2018-01-11T00:00:00Z,1120687.2955021644,42334.4132977059,987345.3748299483,42607.260426288085,-133341.9206722161,272.847128582187,3.6750923290090914e-4
2018-01-11T01:00:00Z,940269.1689641881,45121.66872098635,837497.3763487228,45178.67824297465,-102771.79261546524,57.00952198830055,2.8325362704806784e-4
2018-01-11T02:00:00Z,834078.941445566,45874.10568045848,747671.4331181454,45546.46729922606,-86407.50832742057,-327.6383812324202,2.3815134012019688e-4
2018-01-11T03:00:00Z,763672.6553480574,41128.48814322174,687455.8625105901,41323.030364170154,-76216.79283746728,194.5422209484168,2.1006428382504548e-4
2018-01-11T04:00:00Z,675243.2016878524,35259.09535932054,605378.1026054196,35581.04018258525,-69865.0990824328,321.9448232647119,1.9255811556403434e-4
2018-01-11T05:00:00Z,626886.0604022574,33515.239890355275,561193.2735195067,33033.72755937232,-65692.78688275069,-481.5123309829578,1.8105863176930468e-4
2018-01-11T06:00:00Z,639596.2600565715,31927.032986610968,572150.229086284,32163.722324982657,-67446.03097028751,236.6893383716888,1.858908209746981e-4
2018-01-11T07:00:00Z,724165.2463425648,43161.38410693706,651759.2174564794,42878.628708644865,-72406.02888608538,-282.75539829219633,1.9956127824751586e-4
2018-01-11T08:00:00Z,832163.9720076034,45061.183910368425,752761.1140762519,45285.155171201855,-79402.85793135152,223.97126083343028,2.1884553080816127e-4
2018-01-11T09:00:00Z,895583.7734270339,47972.14482040171,809465.1504759594,47887.62875862139,-86118.6229510745,-84.51606178031943,2.373551310771442e-4
2018-01-11T10:00:00Z,919795.9001877822,49152.85564674319,828000.490365277,49311.166135169864,-91795.4098225052,158.31048842667224,2.530011603074413e-4
2018-01-11T11:00:00Z,910163.0236210607,49921.33808776067,819160.5978490857,49866.842604355494,-91002.42577197496,-54.49548340517504,2.508155838687351e-4
2018-01-11T12:00:00Z,898836.698455182,49017.541217121114,810419.607575275,48858.26947864794,-88417.09087990702,-159.27173847317317,2.43690034467722e-4
2018-01-11T13:00:00Z,874001.3866467702,47203.292667827925,784265.7674028594,47316.05469251296,-89735.61924391077,112.7620246850347,2.473240855236108e-4
2018-01-11T14:00:00Z,838947.606168144,40568.44907767123,746107.1629580181,40557.135904047085,-92840.4432101259,-11.3131736241412,2.5588142044396975e-4
2018-01-11T15:00:00Z,843780.948661299,29936.875678809076,743595.5001444585,29853.09904014143,-100185.44851684046,-83.77663866764487,2.7612529613074184e-4
2018-01-11T16:00:00Z,845102.5046449685,21114.89246363022,740426.8438636457,21502.719886235504,-104675.66078132286,387.82742260528175,2.885009575623686e-4
2018-01-11T17:00:00Z,859400.6908134506,14785.578503636605,754732.8513829275,14450.989545144917,-104667.8394305231,-334.58895849168766,2.884794008109871e-4
2018-01-11T18:00:00Z,846442.4786482651,15560.641810357005,744514.3827127141,15593.915850428002,-101928.09593555098,33.274040070997216,2.809282794149064e-4
2018-01-11T19:00:00Z,865808.3955322824,17603.446043782358,767610.0747220817,17681.085470614686,-98198.32081020076,77.63942683232744,2.7064849052106036e-4
2018-01-11T20:00:00Z,883230.0759882454,30277.306079891,788541.0186711436,30468.964550699944,-94689.05731710186,191.6584708089431,2.609764629404297e-4
2018-01-11T21:00:00Z,934983.1973311495,44081.374343744494,844522.7154791661,43589.584031495164,-90460.48185198335,-491.7903122493299,2.493219096115521e-4
2018-01-11T22:00:00Z,946227.77676608,45179.861319954965,859995.6180775764,45453.7436408949,-86232.15868850355,273.8823209399343,2.3766805166175134e-4
2018-01-11T23:00:00Z,926384.7574832224,44822.57207190372,844381.1742598385,45246.557284719485,-82003.58322338387,423.9852128157654,2.2601349833287053e-4
2018-01-12T00:00:00Z,882899.8131431479,43411.01334978082,808424.1539145581,42818.95726345088,-74475.659228589735,-592.0560863299397,2.0526547281534397e-4
2018-01-12T01:00:00Z,820570.7117079487,46895.47082601552,754947.8123791267,47054.2249683098,-65622.89932882204,158.75414229428134,1.8086601176500177e-4
2018-01-12T02:00:00Z,761808.1462378408,51039.41977645738,706656.7741228781,50675.919374259574,-55151.372114962665,-363.50040219780203,1.5200499855726025e-4
2018-01-12T03:00:00Z,712088.5761031022,45791.21634952606,665098.1527945091,46101.478287610276,-46990.423308593105,310.2619380842152,1.29512266935783e-4
2018-01-12T04:00:00Z,660729.0453166172,39005.90015593727,615892.5210978645,38994.73486693566,-44836.52421875275,-11.16528900161211,1.2357581575626932e-4
2018-01-12T05:00:00Z,623941.7002782754,35786.74769253528,582372.4822810789,35889.23173595395,-41569.21799719648,102.4840434186699,1.1457065671038862e-4
2018-01-12T06:00:00Z,626716.2613993919,37733.50086362234,584716.8691081605,37537.47979644854,-41999.39229123143,-196.0210671738023,1.1575627803650633e-4
2018-01-12T07:00:00Z,661008.8478339687,44718.97889381601,616625.2050567365,44544.253212287666,-44383.64277723222,-174.7256815283472,1.2232761031323082e-4
2018-01-12T08:00:00Z,718582.5679823804,50006.37174571985,672003.1440432781,50372.23830187828,-46579.42393910233,365.86655615842756,1.283794944195117e-4
2018-01-12T09:00:00Z,753073.7158066377,50043.26895904307,701693.4962857766,49593.921533462075,-51380.21952086105,-449.3474255809924,1.4161116749480325e-4
2018-01-12T10:00:00Z,770402.0446562704,48055.625689824265,715587.4952290134,48391.767436852606,-54814.549427257036,336.14174702834134,1.510766674895939e-4
2018-01-12T11:00:00Z,720745.0453279371,47230.05978450722,670267.5610704527,47465.56604589861,-50477.48425748444,235.50626139139058,1.3912310115764818e-4
2018-01-12T12:00:00Z,670327.8611621091,42397.78185846333,625013.4776396002,41726.607499075704,-45314.3835225089,-671.1743593876236,1.2489286372792478e-4
2018-01-12T13:00:00Z,672116.1751774291,45340.75978927609,619495.3884989314,45619.07864889215,-52620.78667849768,278.3188596160617,1.4503034641593076e-4
2018-01-12T14:00:00Z,661155.9396893488,37545.39162375432,601318.3169366113,37841.23481114112,-59837.62275273749,295.84318738679576,1.6492096953163722e-4
2018-01-12T15:00:00Z,599992.7241267217,31315.30824548354,545785.21244225,31172.89535397968,-54207.51168447174,-142.41289150386,1.4940358543056662e-4
2018-01-12T16:00:00Z,588037.6632771284,17502.81055814542,531711.3224305988,17770.85143649511,-56326.34084652958,268.04087834969323,1.5524337891839363e-4
2018-01-12T17:00:00Z,563334.052924133,16354.2646372059,512799.2961946569,15871.273459997572,-50534.756729476096,-482.99117720832874,1.3928095220810466e-4
2018-01-12T18:00:00Z,561760.6999050113,13957.35067511387,510980.95828432793,14491.362047097726,-50779.7416206834,534.0113719838555,1.3995616529177723e-4
2018-01-12T19:00:00Z,610871.4661854927,18741.27032958789,555636.8345297499,18307.89444324098,-55234.63165574276,-433.3758863469084,1.5223447365263548e-4
2018-01-12T20:00:00Z,641134.0385446317,28149.02453463882,586437.3139826622,28113.90193678611,-54696.72456196952,-35.12259785270726,1.5075192546067928e-4
2018-01-12T21:00:00Z,660666.7268118503,38627.759176108215,615413.9048891921,38814.01985819452,-45252.821922658244,186.2606820863075,1.2472319123315936e-4
2018-01-12T22:00:00Z,621261.2476684053,47630.23557309437,587051.1638696925,47544.68431895629,-34210.08379871282,-85.551254138074,9.42878397953094e-5
2018-01-12T23:00:00Z,580187.8023913135,44487.8352287895,550969.5065148793,44382.097723675004,-29218.29587643419,-105.73750511449907,8.052976475879993e-5
2018-01-13T00:00:00Z,541102.9986306939,49164.16882036734,513730.54154321045,49437.23777588331,-27372.45708748343,273.0689555159697,7.544237143218361e-5
2018-01-13T01:00:00Z,520087.28133101907,51720.20663630996,492577.82445370435,51345.46700279928,-27509.45687731472,-374.73963351067505,7.581996227094354e-5
2018-01-13T02:00:00Z,498530.88161954517,43562.89085712708,471743.259730638,43813.03769614971,-26787.62188890716,250.14683902262914,7.383048273192582e-5
2018-01-13T03:00:00Z,468233.2393326226,44074.05405492884,445101.9727921948,43752.33105859795,-23131.26654042781,-321.7229963308928,6.375304914945925e-5
2018-01-13T04:00:00Z,430223.7451562715,40521.42176770424,410417.561912669,40704.72475733978,-19806.183243602514,183.30298963554378,5.4588648294968544e-5
2018-01-13T05:00:00Z,391400.32589337655,36665.55206196592,373888.0691491097,36997.33121262938,-17512.256744266837,331.7791506634603,4.8266261727774126e-5
2018-01-13T06:00:00Z,388119.8999866058,32240.03079021215,372651.5388176926,31761.919805547557,-15468.361168913194,-478.11098466459225,4.263299582579066e-5
2018-01-13T07:00:00Z,422823.2334890356,37456.36508098659,406511.68024348596,37702.001439021806,-16311.553245549672,245.63635803521902,4.495695270079737e-5
2018-01-13T08:00:00Z,464481.51396470313,51057.01804653938,447792.5174676131,51123.56612668138,-16688.996497090033,66.54808014199807,4.599723979984263e-5
2018-01-13T09:00:00Z,485777.7906866466,53254.95324900687,469763.448771521,53070.0235285234,-16014.34191512561,-184.92972048346564,4.413779614820719e-5
2018-01-13T10:00:00Z,481595.13411977637,50266.57473907506,465511.6615556392,50430.20907391311,-16083.472564137192,163.63433483804693,4.432833001527697e-5
2018-01-13T11:00:00Z,469507.1103065716,47525.459318026406,451677.7104024207,47433.992678986804,-17829.399904150865,-91.46663903960143,4.9140353227440326e-5
2018-01-13T12:00:00Z,454460.5974776155,51766.34663854175,436146.0215221863,51691.36913491511,-18314.57595542923,-74.97750362663646,5.04775671923233e-5
2018-01-13T13:00:00Z,412679.95070716355,42377.66954979823,392806.6552276588,42730.818028418405,-19873.29547950474,353.1484786201763,5.477361912942444e-5
2018-01-13T14:00:00Z,373080.9562068115,38306.479833644924,352989.6721114439,37764.260865110205,-20091.28409536759,-542.2189685347184,5.5374426651867605e-05
2018-01-13T15:00:00Z,335617.69507831143,27703.965763111424,314271.21033026057,28507.496859670344,-21346.48474805086,803.5310965589197,5.883393755945623e-5
2018-01-13T16:00:00Z,310174.84092383645,20751.1702344986,288231.15819691133,19988.233466826296,-21943.682726925123,-762.936767672305,6.04798998344828e-5
2018-01-13T17:00:00Z,312428.65146261384,15883.547883668205,291147.0082357171,16351.898483245292,-21281.643226896762,468.35059957708654,5.8655225136691225e-5
