time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-10-10T02:00:00Z,414079.46789720043,292998.8484992109,450562.2848575942,288750.3451206349,36482.81696039374,-4248.503378576017,1.5205245106713232e-5
2018-10-10T03:00:00Z,417949.77503532206,269475.063419063,466983.0847127135,269715.44987299806,49033.30967739143,240.38645393506158,2.0436017669564954e-5
2018-10-10T04:00:00Z,441379.00981109036,254284.13316505027,506414.2986233105,253655.69746157608,65035.288812220155,-628.4357034741843,2.7105294748736962e-5
2018-10-10T05:00:00Z,464600.0957349073,251313.72263675684,542189.9140903444,253108.74618512017,77589.81835543714,1795.0235483633296,3.233774977301112e-5
2018-10-10T06:00:00Z,532547.197759712,302153.12846123206,619957.3527994473,303405.0457333253,87410.15503973525,1251.9172720932402,3.643065264499343e-5
2018-10-10T07:00:00Z,605287.778618754,346099.2623176656,696254.3775580304,347923.3451943575,90966.59893927642,1824.0828766918858,3.791290115830052e-5
2018-10-10T08:00:00Z,620690.5413615974,356014.1128933985,698883.1083319602,357306.55055206735,78192.5669703628,1292.437658668845,3.258896229417214e-5
2018-10-10T09:00:00Z,625166.8770359494,333223.4658294816,690975.9749741545,331989.59048133786,65809.09793820512,-1233.8753481437452,2.7427801572680576e-5
2018-10-10T10:00:00Z,618845.2071759235,324185.2752961526,677805.8294324353,325799.65777808597,58960.62225651182,1614.3824819333386,2.4573505769246335e-5
2018-10-10T11:00:00Z,562498.1775950196,315237.66409412795,613624.0770640401,316430.2796325838,51125.89946902054,1192.615538455837,2.130816360950345e-5
2018-10-10T12:00:00Z,426272.9537953933,279021.01580387534,468435.8375485223,280743.1322333276,42162.88375312899,1722.1164294522605,1.7572573482145507e-5
2018-10-10T13:00:00Z,338272.1606193919,211624.15187082745,374752.95916667645,209865.36005498582,36480.79854728456,-1758.7918158416287,1.5204403876002209e-5
2018-10-10T14:00:00Z,292594.9673403898,145141.88038586438,323993.1493754537,147574.138772743,31398.182035063917,2432.258386878617,1.3086079791114748e-5
2018-10-10T15:00:00Z,269036.0495223141,114720.53468362144,297083.9180966782,112099.35369145095,28047.86857436411,-2621.180992170499,1.168974196419845e-5
2018-10-10T16:00:00Z,258481.01046603365,98771.32602754654,285322.1203023514,93053.8846933029,26841.109836317773,-5717.4413342436455,1.1186791152681278e-5
2018-10-10T17:00:00Z,252738.1205652561,101330.83913211888,277644.0768325129,98767.40708504932,24905.956267256814,-2563.4320470695675,1.0380261208224235e-5
2018-10-10T18:00:00Z,257692.0632417242,129782.21377753608,281722.7851242255,119102.42999172657,24030.721882501297,-10679.7837858095,1.0015482541037475e-5
2018-10-10T19:00:00Z,281200.77303369273,183217.9559775954,305318.28667991766,176665.92777606004,24117.51364622492,-6552.028201535373,1.0051655461623469e-5
2018-10-10T20:00:00Z,337164.3041237277,270844.8447353191,361258.10141591233,262279.21951330936,24093.79729218461,-8565.625222009723,1.0041771000765853e-5
2018-10-10T21:00:00Z,382253.3822828501,308702.5686818733,407974.7774464831,299369.34832658106,25721.395163632988,-9333.220355292258,1.0720118415588676e-5
2018-10-10T22:00:00Z,395707.8717714179,290236.28980789415,423771.6353490229,281403.6588998924,28063.763577605016,-8832.630908001738,1.1696366656050298e-5
2018-10-10T23:00:00Z,430366.2955821533,296533.5128047968,471250.7669318359,294609.38598095824,40884.4713496826,-1924.1268238385674,1.7039758980376974e-5
2018-10-11T00:00:00Z,468332.39387664344,307966.2511462575,529094.1975320503,306689.85896913405,60761.80365540687,-1276.39217712346,2.5324199025240902e-5
2018-10-11T01:00:00Z,509407.3529635675,291226.8210096519,594229.902396484,292487.46347447496,84822.54943291657,1260.6424648230895,3.535219487310873e-5
2018-10-11T02:00:00Z,543627.2765261908,285826.887959997,653604.8039437908,287205.24658436014,109977.52741760004,1378.3586243631435,4.583624292033933e-5
2018-10-11T03:00:00Z,567814.930027982,253925.43901308492,699803.7570116869,254548.32904321392,131988.82698370493,622.8900301289978,5.501007413472325e-5
2018-10-11T04:00:00Z,589310.5250445218,236285.09575597924,740148.0505528486,236314.0071996854,150837.52550832683,28.9114437061653,6.286580197834224e-5
2018-10-11T05:00:00Z,625526.1545695014,246341.176146236,789089.2701321034,248765.89241736516,163563.11556260195,2424.716271129175,6.816955130539851e-5
2018-10-11T06:00:00Z,667337.3298382399,283285.7125486195,834285.3241860479,286101.2878771159,166947.99434780795,2815.575328496401,6.958029520824585e-5
2018-10-11T07:00:00Z,702706.7396669182,329224.5177514381,858554.2188155106,331885.6275916939,155847.47914859245,2661.1098402558127,6.495384175762267e-5
2018-10-11T08:00:00Z,698062.8757044489,361872.2664459871,821120.224677103,362515.49061171495,123057.34897265409,643.22416572785,5.1287628237229104e-5
2018-10-11T09:00:00Z,694148.16347791,342408.28396605665,792187.281954073,343257.14169942366,98039.11847616301,848.857733367011,4.0860573570689206e-5
2018-10-11T10:00:00Z,672615.9847237538,331293.645447675,758009.4927651176,332661.6521484606,85393.50804136379,1368.0067007855978,3.559015801056746e-5
2018-10-11T11:00:00Z,613352.600500767,308790.3382053492,687107.9385507815,312684.5100283249,73755.33805001446,3894.1718229756807,3.0739621729222384e-5
2018-10-11T12:00:00Z,485377.38798598177,286374.28289032035,547325.7662483368,285914.0659449829,61948.37826235499,-460.21694533742266,2.5818737529645177e-5
2018-10-11T13:00:00Z,374010.18314225523,216847.80645041753,428012.0689911623,220834.48010479048,54001.885848907055,3986.6736543729494,2.2506812219264513e-5
2018-10-11T14:00:00Z,336142.4824868705,150351.63381093583,385091.27111528814,147736.9597421569,48948.78862841765,-2614.674068778928,2.0400791133529704e-5
2018-10-11T15:00:00Z,311423.7340355512,108538.2919807416,357176.8701078113,111400.15519609237,45753.136072260095,2861.863215350764,1.906891260986688e-5
2018-10-11T16:00:00Z,295804.4964866766,93470.03202112415,339538.4625441796,92382.85821853776,43733.966057502956,-1087.1738025863888,1.8227366437052465e-5
2018-10-11T17:00:00Z,287261.05839599355,89651.13347102034,327701.9834647882,89413.63076722468,40440.92506879463,-237.50270379566064,1.6854898531569134e-5
2018-10-11T18:00:00Z,289868.8481339097,122835.4815184472,327633.1051174151,120924.07277214664,37764.25698350539,-1911.4087463005562,1.5739321454548916e-5
2018-10-11T19:00:00Z,309137.8811886553,178884.12317181512,345603.7939392543,177988.31207079266,36465.91275059903,-895.8111010224675,1.51981997995062e-5
2018-10-11T20:00:00Z,363227.063404563,278780.6293499401,400764.50121485005,278862.7053154486,37537.437810287054,82.07596550846938,1.5644788153366855e-5
2018-10-11T21:00:00Z,420741.99727114965,307642.53170752234,460764.85852456867,304622.4319460562,40022.86125341902,-3020.0997614661464,1.6680658620491684e-5
2018-10-11T22:00:00Z,423115.1464850464,287265.8053372894,461179.6424186413,285126.43244534684,38064.49593359488,-2139.372891942563,1.5864454522854717e-5
2018-10-11T23:00:00Z,429504.68548588996,300404.68856896786,471856.0385631504,299815.2944058436,42351.35307726043,-589.3941631242633,1.7651123399812942e-5
2018-10-12T00:00:00Z,448995.49168107996,314398.93645740475,497228.2482587813,312961.793695583,48232.756577701366,-1437.1427618217422,2.0102364538696767e-5
2018-10-12T01:00:00Z,448457.5845873072,302077.92913067155,500739.277863351,303930.62768182455,52281.69327604381,1852.6985511530074,2.1789873345560527e-5
2018-10-12T02:00:00Z,433612.66076769616,289377.6716894399,487490.91881362506,289534.725158575,53878.2580459289,157.05346913507674,2.2455286838197367e-5
2018-10-12T03:00:00Z,411473.9488740323,268627.9063588554,461526.8094735331,269479.57390005025,50052.860599500826,851.6675411948236,2.0860944332609604e-5
2018-10-12T04:00:00Z,403638.72148326493,241136.52474064182,451943.63632964285,243176.1494546826,48304.91484637791,2039.6247140407795,2.0132438536625548e-5
2018-10-12T05:00:00Z,420179.364616781,245434.86523701315,471580.7774752957,245978.71093639574,51401.4128585147,543.8456993825966,2.1422991601595942e-5
2018-10-12T06:00:00Z,475619.62210808916,287785.1021893307,529782.9810057837,287392.5424588042,54163.3588976945,-392.5597305264673,2.25741106761684e-5
2018-10-12T07:00:00Z,539146.3994223406,344126.99904919066,594996.142473308,348389.8472361527,55849.74305096746,4262.8481869620155,2.327695893545796e-5
2018-10-12T08:00:00Z,585185.1409496426,369688.4863432863,640601.6820869112,370210.00146466563,55416.541137268534,521.5151213793433,2.309640979404598e-5
2018-10-12T09:00:00Z,594434.7713271333,333030.55033938086,645929.5357919772,332442.4871378595,51494.7644648439,-588.0632015213487,2.146189852199307e-5
2018-10-12T10:00:00Z,606547.7730025729,315574.61920658,658482.0469220849,317051.32110493066,51934.273919511936,1476.7018983506714,2.1645076509378206e-5
2018-10-12T11:00:00Z,557262.9185913661,310880.6873449205,604890.1512361149,311822.26873661845,47627.23264474876,941.5813916979823,1.9849995325307328e-5
2018-10-12T12:00:00Z,423037.1852786786,278202.3265335064,463900.46329070843,279200.99138950394,40863.27801202983,998.6648559975438,1.703092605790858e-5
2018-10-12T13:00:00Z,330623.88874292304,207487.59715151263,367428.1379910598,208519.0184514022,36804.249248136766,1031.4212998895673,1.5339211097487743e-5
2018-10-12T14:00:00Z,298386.55145744234,142086.58408423414,331523.84868827375,140778.76642482143,33137.297230831406,-1307.8176594127144,1.3810905202736933e-5
2018-10-12T15:00:00Z,276160.5431967788,101164.0992202075,305415.42281082866,102425.7768773884,29254.87961404986,1261.6776571809023,1.219279792955482e-5
2018-10-12T16:00:00Z,254724.49136697908,95672.99530075787,281850.7020550621,91763.96107321726,27126.210688083025,-3909.0342275406147,1.1305614990652166e-5
2018-10-12T17:00:00Z,240534.29029987377,106217.24283001157,261443.03170472715,96189.92599883868,20908.741404853383,-10027.316831172895,8.714308938337201e-6
2018-10-12T18:00:00Z,229437.05502196192,150768.07690800214,248250.935920438,126211.76139329567,18813.880898476084,-24556.315514706468,7.841216613848657e-6
2018-10-12T19:00:00Z,241250.5746522285,244264.50633424945,261907.5190216294,198310.1732460642,20656.94436940091,-45954.33308818526,8.609365407102893e-6
2018-10-12T20:00:00Z,291885.9997355581,382281.74926011136,317696.9619809405,303435.805734813,25810.96224538237,-78845.94352529838,1.075744802840259e-5
2018-10-12T21:00:00Z,331032.11279438937,445084.35556709056,364551.6470078975,325518.8988221982,33519.53421350813,-119565.45674489235,1.3970213268689177e-5
2018-10-12T22:00:00Z,347555.5994164719,466402.73727133236,387232.05051991396,316744.6083977875,39676.45110344206,-149658.12887354486,1.653628239966501e-5
2018-10-12T23:00:00Z,353438.01212346804,488388.9659309557,394811.44404901005,332471.1028123208,41373.43192554201,-155917.8631186349,1.724354712018902e-5
2018-10-13T00:00:00Z,345167.0598026126,458866.38902218564,378748.91252088745,335608.6229640817,33581.852718274866,-123257.76605810394,1.399618626690066e-5
2018-10-13T01:00:00Z,353691.82757203066,398889.85785190423,378546.5666066256,321606.5371906504,24854.739034594968,-77283.32066125382,1.0358914978925211e-05
2018-10-13T02:00:00Z,359629.4943379085,344576.6422440167,381460.6505339593,302792.21185752895,21831.15619605081,-41784.430386487744,9.098751373400286e-6
2018-10-13T03:00:00Z,345149.6509895403,277653.6745838914,368116.16455987707,258786.48049821248,22966.51357033674,-18867.19408567893,9.571943648505394e-6
2018-10-13T04:00:00Z,359098.9039916584,246929.16540544602,387617.5674238936,237975.93458776482,28518.66343223519,-8953.230817681208,1.1885959027608916e-5
2018-10-13T05:00:00Z,391621.5944305422,262513.3948130979,427021.78505914565,256385.7215359344,35400.19062860345,-6127.6732771635,1.4754029983941211e-5
2018-10-13T06:00:00Z,435437.3062189932,298277.22038913995,472179.489264003,292522.3642453941,36742.18304500979,-5754.856143745827,1.5313343253115602e-5
2018-10-13T07:00:00Z,482808.45270043024,359410.4311346003,515108.61309395486,352189.81655457185,32300.160393524624,-7220.614580028458,1.3462004765226119e-5
2018-10-13T08:00:00Z,496723.64498131926,372213.46838849614,520418.0487793936,350390.06069828756,23694.403798074345,-21823.40769020858,9.875312473767623e-6
2018-10-13T09:00:00Z,513791.09393650456,387279.2882518419,537321.5016694042,338360.5339625758,23530.40773289965,-48918.75428926613,9.806962478474638e-6
2018-10-13T10:00:00Z,519470.1515226841,439243.5784576504,552292.5763083799,350232.19386372843,32822.424785695795,-89011.38459392195,1.3679673211774319e-5
2018-10-13T11:00:00Z,466442.9069041926,475756.6614737803,510650.94774086785,333712.2984492804,44208.04083667527,-142044.3630244999,1.8424950500367848e-5
2018-10-13T12:00:00Z,343796.0526977524,529498.303015559,401043.7991289241,333268.053043177,57247.74643117166,-196230.24997238198,2.3859616356870767e-5
2018-10-13T13:00:00Z,267042.866576345,520219.6520859831,335043.96115183894,273949.6823854993,68001.09457549395,-246269.96970048378,2.8341378125150503e-5
2018-10-13T14:00:00Z,223731.505763716,490024.2001446666,301906.66392100754,210175.10439689137,78175.15815729153,-279849.0957477752,3.2581706679287664e-5
2018-10-13T15:00:00Z,209537.7724736686,502007.95658970263,299261.02893728187,188361.67891870378,89723.25646361327,-313646.2776709988,3.7394703040140686e-5
2018-10-13T16:00:00Z,205305.1601823297,541234.7224294005,305228.7195981684,178786.14960938375,99923.55941583868,-362448.57282001677,4.164596759352467e-5
2018-10-13T17:00:00Z,205838.5258466053,606393.0568310939,317978.02600648574,187585.062823447,112139.50015988044,-418807.99400764686,4.673730616597889e-5
2018-10-13T18:00:00Z,212819.45988863258,680208.5570361484,334687.7112379522,209146.9365586975,121868.25134931959,-471061.6204774509,5.079203819443609e-5
2018-10-13T19:00:00Z,225832.67381106172,769124.3342215994,357456.6726251632,251087.38522196276,131623.9988141015,-518036.94899963663,5.485802168365634e-5
2018-10-13T20:00:00Z,253044.9193579519,883712.5861103609,395528.485306281,314147.0150029121,142483.5659483291,-569565.5711074488,5.938405321811809e-5
2018-10-13T21:00:00Z,304264.42273494194,995214.3380421373,458864.77488329075,383487.5265299735,154600.35214834881,-611726.8115121638,6.443406633187935e-5
2018-10-13T22:00:00Z,363465.9930564404,1094077.130708723,523952.54243636597,452487.5337136416,160486.5493799256,-641589.5969950815,6.688730539370249e-5
2018-10-13T23:00:00Z,389510.08201600896,1177782.9326421693,558774.7100106376,494249.41169519327,169264.62799462868,-683533.520946976,7.054581775713808e-5
2018-10-14T00:00:00Z,386895.73243548675,1210637.719808269,563840.4223130639,484004.8523535121,176944.68987757713,-726632.867454757,7.374670061362725e-5
2018-10-14T01:00:00Z,381530.28578624915,1148521.3720921772,547351.2487138482,468580.48622282385,165820.96292759903,-679940.8858693533,6.911057300982438e-5
2018-10-14T02:00:00Z,377863.3337689425,1089531.6010657803,523576.3606930193,478885.3824905002,145713.02692407678,-610646.21857528,6.073002235619527e-5
2018-10-14T03:00:00Z,355241.7165387499,913198.9312866087,475230.320679529,418384.6003333221,119988.60414077906,-494814.3309532866,5.0008642094539654e-5
2018-10-14T04:00:00Z,348381.63498167414,709240.2309404038,429817.28721627727,364018.0723190099,81435.65223460313,-345222.15862139384,3.394060973955109e-5
2018-10-14T05:00:00Z,355645.903763996,593691.9860244389,413657.61955724325,342256.6282856446,58011.71579324728,-251435.3577387943,2.4178022181097275e-5
2018-10-14T06:00:00Z,395480.8002965606,515978.69082315674,438059.9817535941,343126.18986616656,42579.1814570335,-172852.50095699017,1.7746077316350573e-5
2018-10-14T07:00:00Z,454146.4819373953,537016.8311676895,490198.3676988387,398471.78802398953,36051.88576144341,-138545.0431437,1.5025642349851474e-5
2018-10-14T08:00:00Z,478491.06705847726,625477.2716003469,532404.8996354673,422811.970162857,53913.83257699007,-202665.30143748992,2.247011352948408e-5
2018-10-14T09:00:00Z,509922.30060821475,691560.5503737027,582280.392182942,415130.029502822,72358.09157472727,-276430.52087088063,3.015727976932666e-5
2018-10-14T10:00:00Z,511631.1396073351,750181.2013822468,600082.0389068316,410853.1322767186,88450.89929949655,-339328.0691055282,3.686441223050611e-5
2018-10-14T11:00:00Z,466834.7313491405,824153.902941058,577655.9554466542,410316.82869308593,110821.22409751371,-413837.0742479721,4.618787735766182e-5
2018-10-14T12:00:00Z,350203.00051166787,909182.3109961711,483666.7828753904,409323.78345274436,133463.7823637225,-499858.5275434267,5.5624803477004576e-5
2018-10-14T13:00:00Z,266685.60745590256,953732.9232472273,430178.83546457737,361648.59095439885,163493.2280086748,-592084.3322928285,6.814042369202028e-5
2018-10-14T14:00:00Z,235433.25576802515,1009338.8722830298,442364.50001197134,321158.5207266725,206931.2442439462,-688180.3515563573,8.624444467602825e-5
